turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-01-03 19:00:00+00:00,-2.0,71,960.1,4.32,7.4,7.75,79,76,76,7.8,2025-01-04 00:00:00+05:00,2025-01-03,2025-01-03T23:50:00+05:00,2025-01-03T18:50:00+00:00,2025-01-03T12:00:00+00:00,2025-01-03T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-03 20:00:00+00:00,-2.2,72,959.6,4.26,7.28,7.62,81,73,73,7.3,2025-01-04 01:00:00+05:00,2025-01-03,2025-01-03T23:50:00+05:00,2025-01-03T18:50:00+00:00,2025-01-03T12:00:00+00:00,2025-01-03T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-03 21:00:00+00:00,-2.6,73,958.9,3.93,6.88,7.2,83,73,73,7.1,2025-01-04 02:00:00+05:00,2025-01-03,2025-01-03T23:50:00+05:00,2025-01-03T18:50:00+00:00,2025-01-03T12:00:00+00:00,2025-01-03T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-03 22:00:00+00:00,-3.0,74,958.1,3.97,6.92,7.25,84,71,71,6.6,2025-01-04 03:00:00+05:00,2025-01-03,2025-01-03T23:50:00+05:00,2025-01-03T18:50:00+00:00,2025-01-03T12:00:00+00:00,2025-01-03T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-03 23:00:00+00:00,-3.5,75,957.1,4.15,7.23,7.57,89,71,71,7.1,2025-01-04 04:00:00+05:00,2025-01-03,2025-01-03T23:50:00+05:00,2025-01-03T18:50:00+00:00,2025-01-03T12:00:00+00:00,2025-01-03T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-04 00:00:00+00:00,-3.6,72,956.6,3.7,6.58,6.89,91,70,70,7.0,2025-01-04 05:00:00+05:00,2025-01-03,2025-01-03T23:50:00+05:00,2025-01-03T18:50:00+00:00,2025-01-03T12:00:00+00:00,2025-01-03T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-04 01:00:00+00:00,-3.4,68,956.4,3.07,5.87,6.15,97,71,71,6.2,2025-01-04 06:00:00+05:00,2025-01-03,2025-01-03T23:50:00+05:00,2025-01-03T18:50:00+00:00,2025-01-03T12:00:00+00:00,2025-01-03T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-04 02:00:00+00:00,-3.6,66,956.5,1.41,3.36,3.52,113,73,73,5.3,2025-01-04 07:00:00+05:00,2025-01-03,2025-01-03T23:50:00+05:00,2025-01-03T18:50:00+00:00,2025-01-03T12:00:00+00:00,2025-01-03T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-04 03:00:00+00:00,-3.2,61,957.0,0.7,0.99,1.03,159,70,70,2.6,2025-01-04 08:00:00+05:00,2025-01-03,2025-01-03T23:50:00+05:00,2025-01-03T18:50:00+00:00,2025-01-03T12:00:00+00:00,2025-01-03T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-04 04:00:00+00:00,-1.3,51,957.7,1.39,1.22,1.28,210,247,247,3.3,2025-01-04 09:00:00+05:00,2025-01-03,2025-01-03T23:50:00+05:00,2025-01-03T18:50:00+00:00,2025-01-03T12:00:00+00:00,2025-01-03T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-04 05:00:00+00:00,0.7,49,958.0,2.0,2.67,2.79,267,261,261,4.7,2025-01-04 10:00:00+05:00,2025-01-03,2025-01-03T23:50:00+05:00,2025-01-03T18:50:00+00:00,2025-01-03T12:00:00+00:00,2025-01-03T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-04 06:00:00+00:00,1.6,51,957.2,2.14,2.64,2.76,281,274,274,5.2,2025-01-04 11:00:00+05:00,2025-01-03,2025-01-03T23:50:00+05:00,2025-01-03T18:50:00+00:00,2025-01-03T12:00:00+00:00,2025-01-03T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-04 07:00:00+00:00,2.7,51,956.1,2.04,2.55,2.67,281,277,277,5.5,2025-01-04 12:00:00+05:00,2025-01-03,2025-01-03T23:50:00+05:00,2025-01-03T18:50:00+00:00,2025-01-03T12:00:00+00:00,2025-01-03T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-04 08:00:00+00:00,3.3,50,954.9,1.69,2.16,2.26,282,276,276,5.2,2025-01-04 13:00:00+05:00,2025-01-03,2025-01-03T23:50:00+05:00,2025-01-03T18:50:00+00:00,2025-01-03T12:00:00+00:00,2025-01-03T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-04 09:00:00+00:00,3.5,50,954.0,2.04,2.61,2.73,281,278,278,4.5,2025-01-04 14:00:00+05:00,2025-01-03,2025-01-03T23:50:00+05:00,2025-01-03T18:50:00+00:00,2025-01-03T12:00:00+00:00,2025-01-03T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-04 10:00:00+00:00,2.7,54,953.4,2.28,3.54,3.7,289,282,282,4.7,2025-01-04 15:00:00+05:00,2025-01-03,2025-01-03T23:50:00+05:00,2025-01-03T18:50:00+00:00,2025-01-03T12:00:00+00:00,2025-01-03T18:10:00+00:00,15.166666666666666,22.0,16,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-04 11:00:00+00:00,-0.3,68,952.4,1.27,3.46,3.62,281,280,280,4.1,2025-01-04 16:00:00+05:00,2025-01-03,2025-01-03T23:50:00+05:00,2025-01-03T18:50:00+00:00,2025-01-03T12:00:00+00:00,2025-01-03T18:10:00+00:00,16.166666666666668,23.0,17,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-04 12:00:00+00:00,-1.7,72,951.7,0.67,2.6,2.72,257,276,276,1.7,2025-01-04 17:00:00+05:00,2025-01-03,2025-01-03T23:50:00+05:00,2025-01-03T18:50:00+00:00,2025-01-03T12:00:00+00:00,2025-01-03T18:10:00+00:00,17.166666666666668,24.0,18,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-04 13:00:00+00:00,-2.3,74,951.7,1.25,3.38,3.53,254,275,275,1.5,2025-01-04 18:00:00+05:00,2025-01-03,2025-01-03T23:50:00+05:00,2025-01-03T18:50:00+00:00,2025-01-03T12:00:00+00:00,2025-01-03T18:10:00+00:00,18.166666666666668,25.0,19,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-04 14:00:00+00:00,-2.3,71,952.1,1.81,4.77,4.99,242,262,262,3.8,2025-01-04 19:00:00+05:00,2025-01-03,2025-01-03T23:50:00+05:00,2025-01-03T18:50:00+00:00,2025-01-03T12:00:00+00:00,2025-01-03T18:10:00+00:00,19.166666666666668,26.0,20,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
