turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-03-28 19:00:00+00:00,3.1,92,958.6,3.26,5.43,5.69,201,217,217,5.5,2025-03-29 00:00:00+05:00,2025-03-28,2025-03-28T23:50:00+05:00,2025-03-28T18:50:00+00:00,2025-03-28T12:00:00+00:00,2025-03-28T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-28 20:00:00+00:00,3.2,92,958.6,3.31,5.55,5.81,200,216,216,5.5,2025-03-29 01:00:00+05:00,2025-03-28,2025-03-28T23:50:00+05:00,2025-03-28T18:50:00+00:00,2025-03-28T12:00:00+00:00,2025-03-28T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-28 21:00:00+00:00,3.2,92,958.4,3.24,5.67,5.93,200,215,215,5.5,2025-03-29 02:00:00+05:00,2025-03-28,2025-03-28T23:50:00+05:00,2025-03-28T18:50:00+00:00,2025-03-28T12:00:00+00:00,2025-03-28T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-28 22:00:00+00:00,3.2,91,958.6,2.82,5.26,5.51,200,216,216,5.3,2025-03-29 03:00:00+05:00,2025-03-28,2025-03-28T23:50:00+05:00,2025-03-28T18:50:00+00:00,2025-03-28T12:00:00+00:00,2025-03-28T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-28 23:00:00+00:00,3.2,91,958.8,2.63,4.93,5.17,201,218,218,4.6,2025-03-29 04:00:00+05:00,2025-03-28,2025-03-28T23:50:00+05:00,2025-03-28T18:50:00+00:00,2025-03-28T12:00:00+00:00,2025-03-28T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-29 00:00:00+00:00,3.1,91,959.1,2.61,4.56,4.77,197,215,215,4.3,2025-03-29 05:00:00+05:00,2025-03-28,2025-03-28T23:50:00+05:00,2025-03-28T18:50:00+00:00,2025-03-28T12:00:00+00:00,2025-03-28T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-29 01:00:00+00:00,3.1,91,959.7,2.43,3.99,4.18,189,205,205,4.3,2025-03-29 06:00:00+05:00,2025-03-28,2025-03-28T23:50:00+05:00,2025-03-28T18:50:00+00:00,2025-03-28T12:00:00+00:00,2025-03-28T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-29 02:00:00+00:00,3.8,90,960.1,2.1,3.25,3.41,183,197,197,4.0,2025-03-29 07:00:00+05:00,2025-03-28,2025-03-28T23:50:00+05:00,2025-03-28T18:50:00+00:00,2025-03-28T12:00:00+00:00,2025-03-28T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-29 03:00:00+00:00,4.9,90,960.5,1.36,2.05,2.15,174,183,183,3.3,2025-03-29 08:00:00+05:00,2025-03-28,2025-03-28T23:50:00+05:00,2025-03-28T18:50:00+00:00,2025-03-28T12:00:00+00:00,2025-03-28T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-29 04:00:00+00:00,6.0,76,960.9,0.18,0.31,0.33,56,129,129,3.0,2025-03-29 09:00:00+05:00,2025-03-28,2025-03-28T23:50:00+05:00,2025-03-28T18:50:00+00:00,2025-03-28T12:00:00+00:00,2025-03-28T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
