turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-08-16 19:00:00+00:00,24.2,59,945.3,2.55,4.21,4.41,177,198,198,4.4,2024-08-17 00:00:00+05:00,2024-08-16,2024-08-16T23:50:00+05:00,2024-08-16T18:50:00+00:00,2024-08-16T12:00:00+00:00,2024-08-16T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-16 20:00:00+00:00,24.2,58,944.5,1.88,3.05,3.2,169,197,197,4.1,2024-08-17 01:00:00+05:00,2024-08-16,2024-08-16T23:50:00+05:00,2024-08-16T18:50:00+00:00,2024-08-16T12:00:00+00:00,2024-08-16T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-16 21:00:00+00:00,23.5,63,944.2,2.1,2.72,2.85,162,190,190,3.6,2024-08-17 02:00:00+05:00,2024-08-16,2024-08-16T23:50:00+05:00,2024-08-16T18:50:00+00:00,2024-08-16T12:00:00+00:00,2024-08-16T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-16 22:00:00+00:00,22.9,66,944.3,2.64,3.68,3.85,165,174,174,4.3,2024-08-17 03:00:00+05:00,2024-08-16,2024-08-16T23:50:00+05:00,2024-08-16T18:50:00+00:00,2024-08-16T12:00:00+00:00,2024-08-16T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-16 23:00:00+00:00,23.0,67,944.4,2.05,3.39,3.55,167,173,173,4.9,2024-08-17 04:00:00+05:00,2024-08-16,2024-08-16T23:50:00+05:00,2024-08-16T18:50:00+00:00,2024-08-16T12:00:00+00:00,2024-08-16T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-17 00:00:00+00:00,23.3,66,944.9,2.8,5.02,5.26,156,162,162,4.8,2024-08-17 05:00:00+05:00,2024-08-16,2024-08-16T23:50:00+05:00,2024-08-16T18:50:00+00:00,2024-08-16T12:00:00+00:00,2024-08-16T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-17 01:00:00+00:00,23.4,68,945.4,3.71,6.52,6.83,154,163,163,5.9,2024-08-17 06:00:00+05:00,2024-08-16,2024-08-16T23:50:00+05:00,2024-08-16T18:50:00+00:00,2024-08-16T12:00:00+00:00,2024-08-16T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-17 02:00:00+00:00,21.6,88,945.4,3.25,5.84,6.11,127,131,131,6.6,2024-08-17 07:00:00+05:00,2024-08-16,2024-08-16T23:50:00+05:00,2024-08-16T18:50:00+00:00,2024-08-16T12:00:00+00:00,2024-08-16T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-17 03:00:00+00:00,21.8,90,945.4,3.46,5.9,6.18,79,87,87,6.2,2024-08-17 08:00:00+05:00,2024-08-16,2024-08-16T23:50:00+05:00,2024-08-16T18:50:00+00:00,2024-08-16T12:00:00+00:00,2024-08-16T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-17 04:00:00+00:00,22.2,88,946.1,4.25,6.39,6.69,58,65,65,7.9,2024-08-17 09:00:00+05:00,2024-08-16,2024-08-16T23:50:00+05:00,2024-08-16T18:50:00+00:00,2024-08-16T12:00:00+00:00,2024-08-16T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
