turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-10-17 19:00:00+00:00,3.1,81,963.5,2.01,3.88,4.06,186,208,208,3.9,2024-10-18 00:00:00+05:00,2024-10-17,2024-10-17T23:50:00+05:00,2024-10-17T18:50:00+00:00,2024-10-17T12:00:00+00:00,2024-10-17T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-10-17 20:00:00+00:00,1.7,89,962.6,1.35,2.14,2.25,176,201,201,3.4,2024-10-18 01:00:00+05:00,2024-10-17,2024-10-17T23:50:00+05:00,2024-10-17T18:50:00+00:00,2024-10-17T12:00:00+00:00,2024-10-17T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-10-17 21:00:00+00:00,0.7,93,961.8,1.07,0.77,0.81,169,198,198,2.6,2024-10-18 02:00:00+05:00,2024-10-17,2024-10-17T23:50:00+05:00,2024-10-17T18:50:00+00:00,2024-10-17T12:00:00+00:00,2024-10-17T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-10-17 22:00:00+00:00,0.2,93,961.4,0.92,0.37,0.39,167,157,157,2.5,2024-10-18 03:00:00+05:00,2024-10-17,2024-10-17T23:50:00+05:00,2024-10-17T18:50:00+00:00,2024-10-17T12:00:00+00:00,2024-10-17T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-10-17 23:00:00+00:00,-0.1,91,961.6,0.79,0.83,0.87,162,83,83,2.4,2024-10-18 04:00:00+05:00,2024-10-17,2024-10-17T23:50:00+05:00,2024-10-17T18:50:00+00:00,2024-10-17T12:00:00+00:00,2024-10-17T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-10-18 00:00:00+00:00,0.1,87,961.5,1.07,2.07,2.17,143,75,75,2.2,2024-10-18 05:00:00+05:00,2024-10-17,2024-10-17T23:50:00+05:00,2024-10-17T18:50:00+00:00,2024-10-17T12:00:00+00:00,2024-10-17T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-10-18 01:00:00+00:00,0.4,83,961.6,1.32,3.12,3.27,119,67,67,2.4,2024-10-18 06:00:00+05:00,2024-10-17,2024-10-17T23:50:00+05:00,2024-10-17T18:50:00+00:00,2024-10-17T12:00:00+00:00,2024-10-17T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-10-18 02:00:00+00:00,1.9,77,962.2,2.12,4.31,4.51,109,68,68,3.4,2024-10-18 07:00:00+05:00,2024-10-17,2024-10-17T23:50:00+05:00,2024-10-17T18:50:00+00:00,2024-10-17T12:00:00+00:00,2024-10-17T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-10-18 03:00:00+00:00,4.7,70,963.0,2.69,5.17,5.41,66,62,62,5.2,2024-10-18 08:00:00+05:00,2024-10-17,2024-10-17T23:50:00+05:00,2024-10-17T18:50:00+00:00,2024-10-17T12:00:00+00:00,2024-10-17T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-10-18 04:00:00+00:00,6.3,68,962.9,4.46,5.89,6.17,49,53,53,8.6,2024-10-18 09:00:00+05:00,2024-10-17,2024-10-17T23:50:00+05:00,2024-10-17T18:50:00+00:00,2024-10-17T12:00:00+00:00,2024-10-17T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
