turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-11-24 19:00:00+00:00,0.5,55,956.4,4.55,9.12,9.55,82,72,72,8.4,2024-11-25 00:00:00+05:00,2024-11-24,2024-11-24T23:50:00+05:00,2024-11-24T18:50:00+00:00,2024-11-24T12:00:00+00:00,2024-11-24T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-24 20:00:00+00:00,0.1,55,956.0,4.32,8.88,9.3,80,68,68,7.4,2024-11-25 01:00:00+05:00,2024-11-24,2024-11-24T23:50:00+05:00,2024-11-24T18:50:00+00:00,2024-11-24T12:00:00+00:00,2024-11-24T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-24 21:00:00+00:00,-0.1,53,955.6,4.79,9.41,9.85,82,70,70,7.8,2024-11-25 02:00:00+05:00,2024-11-24,2024-11-24T23:50:00+05:00,2024-11-24T18:50:00+00:00,2024-11-24T12:00:00+00:00,2024-11-24T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-24 22:00:00+00:00,-0.4,50,955.3,4.55,8.72,9.14,91,75,75,7.9,2024-11-25 03:00:00+05:00,2024-11-24,2024-11-24T23:50:00+05:00,2024-11-24T18:50:00+00:00,2024-11-24T12:00:00+00:00,2024-11-24T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-24 23:00:00+00:00,-1.2,49,955.5,3.59,6.97,7.3,103,78,78,7.4,2024-11-25 04:00:00+05:00,2024-11-24,2024-11-24T23:50:00+05:00,2024-11-24T18:50:00+00:00,2024-11-24T12:00:00+00:00,2024-11-24T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-25 00:00:00+00:00,-1.8,51,955.6,2.92,6.04,6.33,112,77,77,5.9,2024-11-25 05:00:00+05:00,2024-11-24,2024-11-24T23:50:00+05:00,2024-11-24T18:50:00+00:00,2024-11-24T12:00:00+00:00,2024-11-24T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-25 01:00:00+00:00,-2.1,53,955.5,2.53,5.57,5.83,117,74,74,5.0,2024-11-25 06:00:00+05:00,2024-11-24,2024-11-24T23:50:00+05:00,2024-11-24T18:50:00+00:00,2024-11-24T12:00:00+00:00,2024-11-24T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-25 02:00:00+00:00,-2.2,53,955.8,2.02,4.95,5.19,123,75,75,4.4,2024-11-25 07:00:00+05:00,2024-11-24,2024-11-24T23:50:00+05:00,2024-11-24T18:50:00+00:00,2024-11-24T12:00:00+00:00,2024-11-24T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-25 03:00:00+00:00,-0.4,51,956.7,1.42,3.5,3.67,129,74,74,3.7,2024-11-25 08:00:00+05:00,2024-11-24,2024-11-24T23:50:00+05:00,2024-11-24T18:50:00+00:00,2024-11-24T12:00:00+00:00,2024-11-24T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-25 04:00:00+00:00,3.1,51,957.8,0.5,2.81,2.94,90,62,62,2.6,2024-11-25 09:00:00+05:00,2024-11-24,2024-11-24T23:50:00+05:00,2024-11-24T18:50:00+00:00,2024-11-24T12:00:00+00:00,2024-11-24T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-25 05:00:00+00:00,5.4,43,958.2,1.57,2.62,2.75,22,48,48,3.8,2024-11-25 10:00:00+05:00,2024-11-24,2024-11-24T23:50:00+05:00,2024-11-24T18:50:00+00:00,2024-11-24T12:00:00+00:00,2024-11-24T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-25 06:00:00+00:00,6.6,47,958.0,2.37,3.33,3.48,28,39,39,5.3,2024-11-25 11:00:00+05:00,2024-11-24,2024-11-24T23:50:00+05:00,2024-11-24T18:50:00+00:00,2024-11-24T12:00:00+00:00,2024-11-24T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-25 07:00:00+00:00,7.3,46,957.3,2.57,3.44,3.6,29,38,38,5.7,2024-11-25 12:00:00+05:00,2024-11-24,2024-11-24T23:50:00+05:00,2024-11-24T18:50:00+00:00,2024-11-24T12:00:00+00:00,2024-11-24T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-25 08:00:00+00:00,7.8,45,957.0,2.35,3.16,3.31,29,38,38,5.7,2024-11-25 13:00:00+05:00,2024-11-24,2024-11-24T23:50:00+05:00,2024-11-24T18:50:00+00:00,2024-11-24T12:00:00+00:00,2024-11-24T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-25 09:00:00+00:00,7.7,45,956.9,1.61,2.42,2.53,16,34,34,5.2,2024-11-25 14:00:00+05:00,2024-11-24,2024-11-24T23:50:00+05:00,2024-11-24T18:50:00+00:00,2024-11-24T12:00:00+00:00,2024-11-24T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-25 10:00:00+00:00,6.3,59,956.7,0.55,2.04,2.13,360,48,48,3.7,2024-11-25 15:00:00+05:00,2024-11-24,2024-11-24T23:50:00+05:00,2024-11-24T18:50:00+00:00,2024-11-24T12:00:00+00:00,2024-11-24T18:10:00+00:00,15.166666666666666,22.0,16,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-25 11:00:00+00:00,3.7,59,956.5,0.21,1.74,1.83,346,54,54,0.8,2024-11-25 16:00:00+05:00,2024-11-24,2024-11-24T23:50:00+05:00,2024-11-24T18:50:00+00:00,2024-11-24T12:00:00+00:00,2024-11-24T18:10:00+00:00,16.166666666666668,23.0,17,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
