turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-01-22 19:00:00+00:00,-7.6,81,964.2,3.06,5.9,6.18,265,271,271,5.7,2025-01-23 00:00:00+05:00,2025-01-22,2025-01-22T23:50:00+05:00,2025-01-22T18:50:00+00:00,2025-01-22T12:00:00+00:00,2025-01-22T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-22 20:00:00+00:00,-7.9,80,964.7,3.08,6.37,6.67,278,284,284,5.6,2025-01-23 01:00:00+05:00,2025-01-22,2025-01-22T23:50:00+05:00,2025-01-22T18:50:00+00:00,2025-01-22T12:00:00+00:00,2025-01-22T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-22 21:00:00+00:00,-7.9,79,965.6,3.18,6.18,6.47,283,289,289,6.0,2025-01-23 02:00:00+05:00,2025-01-22,2025-01-22T23:50:00+05:00,2025-01-22T18:50:00+00:00,2025-01-22T12:00:00+00:00,2025-01-22T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-22 22:00:00+00:00,-8.1,81,966.4,2.41,5.15,5.39,276,287,287,5.6,2025-01-23 03:00:00+05:00,2025-01-22,2025-01-22T23:50:00+05:00,2025-01-22T18:50:00+00:00,2025-01-22T12:00:00+00:00,2025-01-22T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-22 23:00:00+00:00,-7.8,77,967.0,2.67,5.82,6.09,257,266,266,4.3,2025-01-23 04:00:00+05:00,2025-01-22,2025-01-22T23:50:00+05:00,2025-01-22T18:50:00+00:00,2025-01-22T12:00:00+00:00,2025-01-22T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-23 00:00:00+00:00,-7.5,63,967.7,3.7,7.05,7.38,257,261,261,6.5,2025-01-23 05:00:00+05:00,2025-01-22,2025-01-22T23:50:00+05:00,2025-01-22T18:50:00+00:00,2025-01-22T12:00:00+00:00,2025-01-22T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-23 01:00:00+00:00,-7.9,69,968.5,3.07,6.24,6.53,258,269,269,6.4,2025-01-23 06:00:00+05:00,2025-01-22,2025-01-22T23:50:00+05:00,2025-01-22T18:50:00+00:00,2025-01-22T12:00:00+00:00,2025-01-22T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-23 02:00:00+00:00,-8.1,68,969.6,3.12,6.44,6.74,254,268,268,5.8,2025-01-23 07:00:00+05:00,2025-01-22,2025-01-22T23:50:00+05:00,2025-01-22T18:50:00+00:00,2025-01-22T12:00:00+00:00,2025-01-22T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-23 03:00:00+00:00,-7.9,67,970.6,2.72,5.23,5.48,226,243,243,5.5,2025-01-23 08:00:00+05:00,2025-01-22,2025-01-22T23:50:00+05:00,2025-01-22T18:50:00+00:00,2025-01-22T12:00:00+00:00,2025-01-22T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-23 04:00:00+00:00,-7.4,62,971.4,3.14,4.89,5.12,233,237,237,5.8,2025-01-23 09:00:00+05:00,2025-01-22,2025-01-22T23:50:00+05:00,2025-01-22T18:50:00+00:00,2025-01-22T12:00:00+00:00,2025-01-22T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-23 05:00:00+00:00,-6.3,52,972.0,3.26,4.67,4.89,234,240,240,6.2,2025-01-23 10:00:00+05:00,2025-01-22,2025-01-22T23:50:00+05:00,2025-01-22T18:50:00+00:00,2025-01-22T12:00:00+00:00,2025-01-22T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-23 06:00:00+00:00,-5.9,54,972.3,3.42,4.97,5.2,258,262,262,6.6,2025-01-23 11:00:00+05:00,2025-01-22,2025-01-22T23:50:00+05:00,2025-01-22T18:50:00+00:00,2025-01-22T12:00:00+00:00,2025-01-22T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-23 07:00:00+00:00,-4.8,44,972.3,3.26,4.55,4.76,274,275,275,6.7,2025-01-23 12:00:00+05:00,2025-01-22,2025-01-22T23:50:00+05:00,2025-01-22T18:50:00+00:00,2025-01-22T12:00:00+00:00,2025-01-22T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-23 08:00:00+00:00,-4.6,45,972.5,3.56,4.96,5.19,281,281,281,6.9,2025-01-23 13:00:00+05:00,2025-01-22,2025-01-22T23:50:00+05:00,2025-01-22T18:50:00+00:00,2025-01-22T12:00:00+00:00,2025-01-22T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-23 09:00:00+00:00,-4.8,49,972.8,4.89,6.94,7.27,281,281,281,9.0,2025-01-23 14:00:00+05:00,2025-01-22,2025-01-22T23:50:00+05:00,2025-01-22T18:50:00+00:00,2025-01-22T12:00:00+00:00,2025-01-22T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-23 10:00:00+00:00,-5.3,56,973.5,5.07,7.37,7.72,283,282,282,9.5,2025-01-23 15:00:00+05:00,2025-01-22,2025-01-22T23:50:00+05:00,2025-01-22T18:50:00+00:00,2025-01-22T12:00:00+00:00,2025-01-22T18:10:00+00:00,15.166666666666666,22.0,16,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-23 11:00:00+00:00,-5.8,65,974.5,4.37,6.42,6.72,275,276,276,9.3,2025-01-23 16:00:00+05:00,2025-01-22,2025-01-22T23:50:00+05:00,2025-01-22T18:50:00+00:00,2025-01-22T12:00:00+00:00,2025-01-22T18:10:00+00:00,16.166666666666668,23.0,17,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-23 12:00:00+00:00,-6.9,73,975.4,4.3,6.46,6.77,290,291,291,7.9,2025-01-23 17:00:00+05:00,2025-01-22,2025-01-22T23:50:00+05:00,2025-01-22T18:50:00+00:00,2025-01-22T12:00:00+00:00,2025-01-22T18:10:00+00:00,17.166666666666668,24.0,18,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
