turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-05-09 19:00:00+00:00,19.6,61,953.9,6.95,10.24,10.73,269,272,272,13.7,2025-05-10 00:00:00+05:00,2025-05-09,2025-05-09T23:50:00+05:00,2025-05-09T18:50:00+00:00,2025-05-09T12:00:00+00:00,2025-05-09T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-09 20:00:00+00:00,18.7,66,954.1,4.26,6.63,6.94,265,272,272,11.8,2025-05-10 01:00:00+05:00,2025-05-09,2025-05-09T23:50:00+05:00,2025-05-09T18:50:00+00:00,2025-05-09T12:00:00+00:00,2025-05-09T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-09 21:00:00+00:00,17.4,76,954.3,2.73,4.65,4.87,220,246,246,7.2,2025-05-10 02:00:00+05:00,2025-05-09,2025-05-09T23:50:00+05:00,2025-05-09T18:50:00+00:00,2025-05-09T12:00:00+00:00,2025-05-09T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-09 22:00:00+00:00,16.9,83,954.2,2.94,4.38,4.59,215,238,238,4.6,2025-05-10 03:00:00+05:00,2025-05-09,2025-05-09T23:50:00+05:00,2025-05-09T18:50:00+00:00,2025-05-09T12:00:00+00:00,2025-05-09T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-09 23:00:00+00:00,17.1,76,953.8,2.96,4.93,5.17,202,222,222,5.4,2025-05-10 04:00:00+05:00,2025-05-09,2025-05-09T23:50:00+05:00,2025-05-09T18:50:00+00:00,2025-05-09T12:00:00+00:00,2025-05-09T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-10 00:00:00+00:00,17.2,72,953.9,1.82,3.84,4.03,212,240,240,4.7,2025-05-10 05:00:00+05:00,2025-05-09,2025-05-09T23:50:00+05:00,2025-05-09T18:50:00+00:00,2025-05-09T12:00:00+00:00,2025-05-09T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-10 01:00:00+00:00,18.3,67,954.5,2.04,3.3,3.46,216,239,239,3.1,2025-05-10 06:00:00+05:00,2025-05-09,2025-05-09T23:50:00+05:00,2025-05-09T18:50:00+00:00,2025-05-09T12:00:00+00:00,2025-05-09T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-10 02:00:00+00:00,19.7,60,954.9,1.99,3.0,3.14,219,224,224,3.7,2025-05-10 07:00:00+05:00,2025-05-09,2025-05-09T23:50:00+05:00,2025-05-09T18:50:00+00:00,2025-05-09T12:00:00+00:00,2025-05-09T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-10 03:00:00+00:00,21.6,52,955.2,1.99,2.47,2.59,258,255,255,4.7,2025-05-10 08:00:00+05:00,2025-05-09,2025-05-09T23:50:00+05:00,2025-05-09T18:50:00+00:00,2025-05-09T12:00:00+00:00,2025-05-09T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-10 04:00:00+00:00,23.2,48,955.3,2.41,2.92,3.05,283,280,280,6.1,2025-05-10 09:00:00+05:00,2025-05-09,2025-05-09T23:50:00+05:00,2025-05-09T18:50:00+00:00,2025-05-09T12:00:00+00:00,2025-05-09T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-10 05:00:00+00:00,24.4,41,954.9,2.88,3.48,3.65,290,288,288,7.4,2025-05-10 10:00:00+05:00,2025-05-09,2025-05-09T23:50:00+05:00,2025-05-09T18:50:00+00:00,2025-05-09T12:00:00+00:00,2025-05-09T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-10 06:00:00+00:00,25.5,37,954.6,3.44,4.19,4.38,283,282,282,8.0,2025-05-10 11:00:00+05:00,2025-05-09,2025-05-09T23:50:00+05:00,2025-05-09T18:50:00+00:00,2025-05-09T12:00:00+00:00,2025-05-09T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-10 07:00:00+00:00,27.0,33,953.9,3.94,4.79,5.01,285,285,285,8.9,2025-05-10 12:00:00+05:00,2025-05-09,2025-05-09T23:50:00+05:00,2025-05-09T18:50:00+00:00,2025-05-09T12:00:00+00:00,2025-05-09T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
