turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-07-20 19:00:00+00:00,27.8,28,942.6,1.55,3.16,3.31,176,218,218,3.1,2025-07-21 00:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-20 20:00:00+00:00,27.0,31,942.4,0.25,1.94,2.03,101,332,332,2.5,2025-07-21 01:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-20 21:00:00+00:00,26.2,32,942.6,0.57,2.75,2.88,15,335,335,1.1,2025-07-21 02:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-20 22:00:00+00:00,25.4,36,942.9,0.1,1.42,1.49,180,292,292,1.0,2025-07-21 03:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-20 23:00:00+00:00,24.9,36,943.1,0.07,0.64,0.67,135,302,302,0.4,2025-07-21 04:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-21 00:00:00+00:00,24.0,40,943.6,0.5,1.79,1.87,6,331,331,0.8,2025-07-21 05:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-21 01:00:00+00:00,25.1,40,944.6,0.87,2.59,2.71,301,290,290,1.4,2025-07-21 06:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-21 02:00:00+00:00,26.7,35,945.2,2.15,2.93,3.07,269,266,266,4.8,2025-07-21 07:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-21 03:00:00+00:00,28.6,29,945.4,2.9,3.66,3.83,270,268,268,6.5,2025-07-21 08:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-21 04:00:00+00:00,30.4,26,945.5,3.83,4.8,5.02,277,275,275,8.3,2025-07-21 09:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-21 05:00:00+00:00,32.0,23,945.5,4.75,5.95,6.23,269,268,268,9.9,2025-07-21 10:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-21 06:00:00+00:00,34.0,20,945.5,5.15,6.43,6.74,272,271,271,10.7,2025-07-21 11:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-21 07:00:00+00:00,35.6,18,945.3,5.61,7.04,7.37,279,278,278,11.5,2025-07-21 12:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-21 08:00:00+00:00,36.6,17,945.0,6.21,7.82,8.19,281,280,280,12.4,2025-07-21 13:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-21 09:00:00+00:00,37.2,16,944.6,6.5,8.24,8.63,284,284,284,12.9,2025-07-21 14:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-21 10:00:00+00:00,37.2,15,944.6,6.61,8.39,8.79,280,281,281,12.9,2025-07-21 15:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,15.166666666666666,22.0,16,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-21 11:00:00+00:00,36.9,14,944.6,6.43,8.27,8.66,282,282,282,12.8,2025-07-21 16:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,16.166666666666668,23.0,17,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-21 12:00:00+00:00,36.0,13,944.8,6.72,8.86,9.28,274,276,276,12.4,2025-07-21 17:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,17.166666666666668,24.0,18,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-21 13:00:00+00:00,35.2,12,945.0,6.2,8.58,8.98,269,271,271,12.3,2025-07-21 18:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,18.166666666666668,25.0,19,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-21 14:00:00+00:00,33.2,14,945.4,5.55,8.99,9.41,259,263,263,11.0,2025-07-21 19:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,19.166666666666668,26.0,20,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-21 15:00:00+00:00,31.2,15,945.9,4.73,8.54,8.95,247,253,253,9.5,2025-07-21 20:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,20.166666666666668,27.0,21,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-21 16:00:00+00:00,29.6,16,946.0,4.23,8.18,8.57,235,246,246,8.0,2025-07-21 21:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,21.166666666666668,28.0,22,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-21 17:00:00+00:00,28.7,17,946.0,4.11,8.13,8.51,233,243,243,7.1,2025-07-21 22:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,22.166666666666668,29.0,23,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-21 18:00:00+00:00,28.0,19,945.8,3.82,7.68,8.04,225,238,238,6.9,2025-07-21 23:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,23.166666666666668,30.0,24,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-21 19:00:00+00:00,27.2,20,945.6,3.09,6.92,7.25,219,235,235,6.3,2025-07-22 00:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,24.166666666666668,31.0,25,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-21 20:00:00+00:00,25.8,22,945.2,2.22,5.6,5.87,211,233,233,5.1,2025-07-22 01:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,25.166666666666668,32.0,26,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-21 21:00:00+00:00,24.4,25,945.0,1.42,4.2,4.39,212,239,239,3.4,2025-07-22 02:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,26.166666666666668,33.0,27,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-21 22:00:00+00:00,23.6,26,945.1,0.87,3.26,3.42,211,256,256,1.9,2025-07-22 03:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,27.166666666666668,34.0,28,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-21 23:00:00+00:00,22.9,27,945.3,0.65,2.93,3.07,212,267,267,1.3,2025-07-22 04:00:00+05:00,2025-07-20,2025-07-20T23:50:00+05:00,2025-07-20T18:50:00+00:00,2025-07-20T12:00:00+00:00,2025-07-20T18:10:00+00:00,28.166666666666668,35.0,29,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
