turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-01-25 19:00:00+00:00,-9.2,64,959.2,3.86,7.69,8.06,100,68,68,6.6,2025-01-26 00:00:00+05:00,2025-01-25,2025-01-25T23:50:00+05:00,2025-01-25T18:50:00+00:00,2025-01-25T12:00:00+00:00,2025-01-25T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-25 20:00:00+00:00,-9.3,64,958.6,3.48,7.21,7.55,106,67,67,6.4,2025-01-26 01:00:00+05:00,2025-01-25,2025-01-25T23:50:00+05:00,2025-01-25T18:50:00+00:00,2025-01-25T12:00:00+00:00,2025-01-25T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-25 21:00:00+00:00,-9.3,64,958.3,3.31,7.07,7.4,110,66,66,5.9,2025-01-26 02:00:00+05:00,2025-01-25,2025-01-25T23:50:00+05:00,2025-01-25T18:50:00+00:00,2025-01-25T12:00:00+00:00,2025-01-25T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-25 22:00:00+00:00,-8.8,61,958.3,3.05,6.82,7.14,108,64,64,5.7,2025-01-26 03:00:00+05:00,2025-01-25,2025-01-25T23:50:00+05:00,2025-01-25T18:50:00+00:00,2025-01-25T12:00:00+00:00,2025-01-25T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-25 23:00:00+00:00,-8.7,59,958.0,2.89,6.54,6.85,108,65,65,5.3,2025-01-26 04:00:00+05:00,2025-01-25,2025-01-25T23:50:00+05:00,2025-01-25T18:50:00+00:00,2025-01-25T12:00:00+00:00,2025-01-25T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-26 00:00:00+00:00,-8.7,58,958.2,2.58,6.26,6.55,108,65,65,5.0,2025-01-26 05:00:00+05:00,2025-01-25,2025-01-25T23:50:00+05:00,2025-01-25T18:50:00+00:00,2025-01-25T12:00:00+00:00,2025-01-25T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-26 01:00:00+00:00,-8.7,59,958.3,2.63,6.39,6.69,104,64,64,4.7,2025-01-26 06:00:00+05:00,2025-01-25,2025-01-25T23:50:00+05:00,2025-01-25T18:50:00+00:00,2025-01-25T12:00:00+00:00,2025-01-25T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-26 02:00:00+00:00,-8.6,59,958.4,2.7,6.58,6.89,101,64,64,4.7,2025-01-26 07:00:00+05:00,2025-01-25,2025-01-25T23:50:00+05:00,2025-01-25T18:50:00+00:00,2025-01-25T12:00:00+00:00,2025-01-25T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-26 03:00:00+00:00,-7.8,58,958.9,2.78,6.19,6.48,98,62,62,4.6,2025-01-26 08:00:00+05:00,2025-01-25,2025-01-25T23:50:00+05:00,2025-01-25T18:50:00+00:00,2025-01-25T12:00:00+00:00,2025-01-25T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-26 04:00:00+00:00,-5.0,49,960.0,2.61,5.92,6.2,85,60,60,5.1,2025-01-26 09:00:00+05:00,2025-01-25,2025-01-25T23:50:00+05:00,2025-01-25T18:50:00+00:00,2025-01-25T12:00:00+00:00,2025-01-25T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
