turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2026-01-03 19:00:00+00:00,-0.4,75,958.5,2.65,5.75,6.02,93,77,77,4.4,2026-01-04 00:00:00+05:00,2026-01-03,2026-01-03T23:50:00+05:00,2026-01-03T18:50:00+00:00,2026-01-03T12:00:00+00:00,2026-01-03T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-03 20:00:00+00:00,-0.7,73,958.3,2.72,5.97,6.25,96,74,74,4.6,2026-01-04 01:00:00+05:00,2026-01-03,2026-01-03T23:50:00+05:00,2026-01-03T18:50:00+00:00,2026-01-03T12:00:00+00:00,2026-01-03T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-03 21:00:00+00:00,-0.7,69,958.2,2.61,6.03,6.31,94,70,70,4.6,2026-01-04 02:00:00+05:00,2026-01-03,2026-01-03T23:50:00+05:00,2026-01-03T18:50:00+00:00,2026-01-03T12:00:00+00:00,2026-01-03T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-03 22:00:00+00:00,-0.7,69,958.7,2.35,5.8,6.07,90,64,64,4.4,2026-01-04 03:00:00+05:00,2026-01-03,2026-01-03T23:50:00+05:00,2026-01-03T18:50:00+00:00,2026-01-03T12:00:00+00:00,2026-01-03T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-03 23:00:00+00:00,-0.9,70,958.8,2.33,5.57,5.83,100,74,74,4.0,2026-01-04 04:00:00+05:00,2026-01-03,2026-01-03T23:50:00+05:00,2026-01-03T18:50:00+00:00,2026-01-03T12:00:00+00:00,2026-01-03T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-04 00:00:00+00:00,-0.9,67,958.9,2.47,5.2,5.45,97,77,77,4.1,2026-01-04 05:00:00+05:00,2026-01-03,2026-01-03T23:50:00+05:00,2026-01-03T18:50:00+00:00,2026-01-03T12:00:00+00:00,2026-01-03T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-04 01:00:00+00:00,-1.0,67,959.3,2.86,5.89,6.16,94,76,76,4.7,2026-01-04 06:00:00+05:00,2026-01-03,2026-01-03T23:50:00+05:00,2026-01-03T18:50:00+00:00,2026-01-03T12:00:00+00:00,2026-01-03T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-04 02:00:00+00:00,-1.1,68,959.5,2.56,5.71,5.98,96,79,79,4.8,2026-01-04 07:00:00+05:00,2026-01-03,2026-01-03T23:50:00+05:00,2026-01-03T18:50:00+00:00,2026-01-03T12:00:00+00:00,2026-01-03T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-04 03:00:00+00:00,-0.9,67,960.3,1.44,4.09,4.29,104,81,81,4.3,2026-01-04 08:00:00+05:00,2026-01-03,2026-01-03T23:50:00+05:00,2026-01-03T18:50:00+00:00,2026-01-03T12:00:00+00:00,2026-01-03T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-04 04:00:00+00:00,1.1,57,962.2,1.14,1.53,1.6,247,233,233,2.4,2026-01-04 09:00:00+05:00,2026-01-03,2026-01-03T23:50:00+05:00,2026-01-03T18:50:00+00:00,2026-01-03T12:00:00+00:00,2026-01-03T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
