turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-07-18 19:00:00+00:00,22.3,52,942.4,2.17,4.82,5.05,199,225,225,4.3,2024-07-19 00:00:00+05:00,2024-07-18,2024-07-18T23:50:00+05:00,2024-07-18T18:50:00+00:00,2024-07-18T12:00:00+00:00,2024-07-18T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-18 20:00:00+00:00,21.0,58,941.5,1.27,2.41,2.53,171,225,225,3.4,2024-07-19 01:00:00+05:00,2024-07-18,2024-07-18T23:50:00+05:00,2024-07-18T18:50:00+00:00,2024-07-18T12:00:00+00:00,2024-07-18T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-18 21:00:00+00:00,20.8,59,941.2,0.47,0.78,0.82,162,274,274,2.1,2024-07-19 02:00:00+05:00,2024-07-18,2024-07-18T23:50:00+05:00,2024-07-18T18:50:00+00:00,2024-07-18T12:00:00+00:00,2024-07-18T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-18 22:00:00+00:00,20.6,59,941.2,0.52,0.22,0.23,163,243,243,0.8,2024-07-19 03:00:00+05:00,2024-07-18,2024-07-18T23:50:00+05:00,2024-07-18T18:50:00+00:00,2024-07-18T12:00:00+00:00,2024-07-18T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-18 23:00:00+00:00,20.0,62,941.2,0.83,0.7,0.74,155,146,146,1.6,2024-07-19 04:00:00+05:00,2024-07-18,2024-07-18T23:50:00+05:00,2024-07-18T18:50:00+00:00,2024-07-18T12:00:00+00:00,2024-07-18T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-19 00:00:00+00:00,19.5,68,941.8,1.9,1.82,1.91,162,188,188,3.2,2024-07-19 05:00:00+05:00,2024-07-18,2024-07-18T23:50:00+05:00,2024-07-18T18:50:00+00:00,2024-07-18T12:00:00+00:00,2024-07-18T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-19 01:00:00+00:00,21.7,60,942.3,2.6,2.34,2.45,157,180,180,4.0,2024-07-19 06:00:00+05:00,2024-07-18,2024-07-18T23:50:00+05:00,2024-07-18T18:50:00+00:00,2024-07-18T12:00:00+00:00,2024-07-18T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-19 02:00:00+00:00,25.3,46,943.0,1.2,1.51,1.58,85,111,111,4.2,2024-07-19 07:00:00+05:00,2024-07-18,2024-07-18T23:50:00+05:00,2024-07-18T18:50:00+00:00,2024-07-18T12:00:00+00:00,2024-07-18T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-19 03:00:00+00:00,26.4,42,943.2,3.03,3.6,3.77,52,57,57,6.6,2024-07-19 08:00:00+05:00,2024-07-18,2024-07-18T23:50:00+05:00,2024-07-18T18:50:00+00:00,2024-07-18T12:00:00+00:00,2024-07-18T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-19 04:00:00+00:00,27.5,40,942.9,3.5,4.13,4.32,47,51,51,8.0,2024-07-19 09:00:00+05:00,2024-07-18,2024-07-18T23:50:00+05:00,2024-07-18T18:50:00+00:00,2024-07-18T12:00:00+00:00,2024-07-18T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
