turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-04-13 19:00:00+00:00,18.0,30,949.0,2.69,5.08,5.32,239,267,267,4.2,2025-04-14 00:00:00+05:00,2025-04-13,2025-04-13T23:50:00+05:00,2025-04-13T18:50:00+00:00,2025-04-13T12:00:00+00:00,2025-04-13T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-13 20:00:00+00:00,18.2,34,949.7,3.26,6.33,6.63,216,246,246,5.6,2025-04-14 01:00:00+05:00,2025-04-13,2025-04-13T23:50:00+05:00,2025-04-13T18:50:00+00:00,2025-04-13T12:00:00+00:00,2025-04-13T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-13 21:00:00+00:00,19.3,36,950.7,5.46,10.01,10.48,243,256,256,8.5,2025-04-14 02:00:00+05:00,2025-04-13,2025-04-13T23:50:00+05:00,2025-04-13T18:50:00+00:00,2025-04-13T12:00:00+00:00,2025-04-13T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-13 22:00:00+00:00,19.9,38,951.9,7.73,12.3,12.88,248,252,252,13.8,2025-04-14 03:00:00+05:00,2025-04-13,2025-04-13T23:50:00+05:00,2025-04-13T18:50:00+00:00,2025-04-13T12:00:00+00:00,2025-04-13T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-13 23:00:00+00:00,19.7,41,952.9,6.31,10.29,10.77,262,264,264,13.0,2025-04-14 04:00:00+05:00,2025-04-13,2025-04-13T23:50:00+05:00,2025-04-13T18:50:00+00:00,2025-04-13T12:00:00+00:00,2025-04-13T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-14 00:00:00+00:00,18.2,48,954.0,5.07,8.79,9.2,275,277,277,10.9,2025-04-14 05:00:00+05:00,2025-04-13,2025-04-13T23:50:00+05:00,2025-04-13T18:50:00+00:00,2025-04-13T12:00:00+00:00,2025-04-13T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-14 01:00:00+00:00,16.9,55,955.2,4.99,8.29,8.68,291,292,292,8.7,2025-04-14 06:00:00+05:00,2025-04-13,2025-04-13T23:50:00+05:00,2025-04-13T18:50:00+00:00,2025-04-13T12:00:00+00:00,2025-04-13T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-14 02:00:00+00:00,16.4,64,956.4,5.4,7.95,8.33,272,273,273,9.5,2025-04-14 07:00:00+05:00,2025-04-13,2025-04-13T23:50:00+05:00,2025-04-13T18:50:00+00:00,2025-04-13T12:00:00+00:00,2025-04-13T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-14 03:00:00+00:00,15.7,85,957.0,4.79,6.63,6.94,263,263,263,9.9,2025-04-14 08:00:00+05:00,2025-04-13,2025-04-13T23:50:00+05:00,2025-04-13T18:50:00+00:00,2025-04-13T12:00:00+00:00,2025-04-13T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-14 04:00:00+00:00,15.8,88,957.7,3.54,5.22,5.47,241,248,248,8.8,2025-04-14 09:00:00+05:00,2025-04-13,2025-04-13T23:50:00+05:00,2025-04-13T18:50:00+00:00,2025-04-13T12:00:00+00:00,2025-04-13T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-14 05:00:00+00:00,17.8,69,958.1,4.22,5.57,5.84,234,239,239,8.2,2025-04-14 10:00:00+05:00,2025-04-13,2025-04-13T23:50:00+05:00,2025-04-13T18:50:00+00:00,2025-04-13T12:00:00+00:00,2025-04-13T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-14 06:00:00+00:00,21.0,53,958.1,6.44,8.28,8.67,264,264,264,13.0,2025-04-14 11:00:00+05:00,2025-04-13,2025-04-13T23:50:00+05:00,2025-04-13T18:50:00+00:00,2025-04-13T12:00:00+00:00,2025-04-13T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-14 07:00:00+00:00,21.2,48,958.0,7.0,9.06,9.49,270,270,270,13.7,2025-04-14 12:00:00+05:00,2025-04-13,2025-04-13T23:50:00+05:00,2025-04-13T18:50:00+00:00,2025-04-13T12:00:00+00:00,2025-04-13T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-14 08:00:00+00:00,20.9,44,957.9,5.6,7.36,7.71,269,269,269,13.5,2025-04-14 13:00:00+05:00,2025-04-13,2025-04-13T23:50:00+05:00,2025-04-13T18:50:00+00:00,2025-04-13T12:00:00+00:00,2025-04-13T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-14 09:00:00+00:00,22.1,38,957.6,5.46,7.03,7.36,274,274,274,11.1,2025-04-14 14:00:00+05:00,2025-04-13,2025-04-13T23:50:00+05:00,2025-04-13T18:50:00+00:00,2025-04-13T12:00:00+00:00,2025-04-13T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-14 10:00:00+00:00,22.1,38,957.7,5.75,7.38,7.73,281,280,280,11.4,2025-04-14 15:00:00+05:00,2025-04-13,2025-04-13T23:50:00+05:00,2025-04-13T18:50:00+00:00,2025-04-13T12:00:00+00:00,2025-04-13T18:10:00+00:00,15.166666666666666,22.0,16,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
