turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-11-10 19:00:00+00:00,3.1,77,963.0,1.55,2.64,2.76,178,214,214,4.6,2025-11-11 00:00:00+05:00,2025-11-10,2025-11-10T23:50:00+05:00,2025-11-10T18:50:00+00:00,2025-11-10T12:00:00+00:00,2025-11-10T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-10 20:00:00+00:00,2.5,83,962.6,0.76,1.05,1.1,172,236,236,2.6,2025-11-11 01:00:00+05:00,2025-11-10,2025-11-10T23:50:00+05:00,2025-11-10T18:50:00+00:00,2025-11-10T12:00:00+00:00,2025-11-10T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-10 21:00:00+00:00,2.4,83,962.5,0.27,0.54,0.57,158,350,350,1.8,2025-11-11 02:00:00+05:00,2025-11-10,2025-11-10T23:50:00+05:00,2025-11-10T18:50:00+00:00,2025-11-10T12:00:00+00:00,2025-11-10T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-10 22:00:00+00:00,2.3,81,962.7,0.85,1.6,1.67,118,52,52,1.4,2025-11-11 03:00:00+05:00,2025-11-10,2025-11-10T23:50:00+05:00,2025-11-10T18:50:00+00:00,2025-11-10T12:00:00+00:00,2025-11-10T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-10 23:00:00+00:00,1.2,82,962.5,1.68,2.85,2.98,127,83,83,2.9,2025-11-11 04:00:00+05:00,2025-11-10,2025-11-10T23:50:00+05:00,2025-11-10T18:50:00+00:00,2025-11-10T12:00:00+00:00,2025-11-10T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-11 00:00:00+00:00,0.0,80,962.3,2.33,4.21,4.4,125,80,80,4.0,2025-11-11 05:00:00+05:00,2025-11-10,2025-11-10T23:50:00+05:00,2025-11-10T18:50:00+00:00,2025-11-10T12:00:00+00:00,2025-11-10T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-11 01:00:00+00:00,0.0,79,962.9,3.22,6.37,6.67,96,69,69,5.2,2025-11-11 06:00:00+05:00,2025-11-10,2025-11-10T23:50:00+05:00,2025-11-10T18:50:00+00:00,2025-11-10T12:00:00+00:00,2025-11-10T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-11 02:00:00+00:00,-0.3,87,963.3,3.76,6.89,7.22,85,66,66,6.0,2025-11-11 07:00:00+05:00,2025-11-10,2025-11-10T23:50:00+05:00,2025-11-10T18:50:00+00:00,2025-11-10T12:00:00+00:00,2025-11-10T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-11 03:00:00+00:00,1.3,84,964.0,4.36,7.5,7.85,72,62,62,7.4,2025-11-11 08:00:00+05:00,2025-11-10,2025-11-10T23:50:00+05:00,2025-11-10T18:50:00+00:00,2025-11-10T12:00:00+00:00,2025-11-10T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-11 04:00:00+00:00,3.6,76,964.4,4.66,6.87,7.19,59,58,58,8.6,2025-11-11 09:00:00+05:00,2025-11-10,2025-11-10T23:50:00+05:00,2025-11-10T18:50:00+00:00,2025-11-10T12:00:00+00:00,2025-11-10T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-11 05:00:00+00:00,5.5,69,964.2,5.61,7.57,7.93,53,55,55,10.6,2025-11-11 10:00:00+05:00,2025-11-10,2025-11-10T23:50:00+05:00,2025-11-10T18:50:00+00:00,2025-11-10T12:00:00+00:00,2025-11-10T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-11 06:00:00+00:00,7.1,61,963.6,6.47,8.54,8.95,53,56,56,12.2,2025-11-11 11:00:00+05:00,2025-11-10,2025-11-10T23:50:00+05:00,2025-11-10T18:50:00+00:00,2025-11-10T12:00:00+00:00,2025-11-10T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
