turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-04-07 19:00:00+00:00,12.1,92,956.3,2.44,4.34,4.55,169,189,189,4.2,2025-04-08 00:00:00+05:00,2025-04-07,2025-04-07T23:50:00+05:00,2025-04-07T18:50:00+00:00,2025-04-07T12:00:00+00:00,2025-04-07T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-07 20:00:00+00:00,12.0,89,955.6,2.35,3.31,3.47,66,91,91,4.8,2025-04-08 01:00:00+05:00,2025-04-07,2025-04-07T23:50:00+05:00,2025-04-07T18:50:00+00:00,2025-04-07T12:00:00+00:00,2025-04-07T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-07 21:00:00+00:00,11.4,92,955.2,2.9,5.61,5.87,88,88,88,5.0,2025-04-08 02:00:00+05:00,2025-04-07,2025-04-07T23:50:00+05:00,2025-04-07T18:50:00+00:00,2025-04-07T12:00:00+00:00,2025-04-07T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-07 22:00:00+00:00,11.6,92,955.3,2.77,5.48,5.73,73,69,69,4.9,2025-04-08 03:00:00+05:00,2025-04-07,2025-04-07T23:50:00+05:00,2025-04-07T18:50:00+00:00,2025-04-07T12:00:00+00:00,2025-04-07T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-07 23:00:00+00:00,10.9,92,955.2,2.7,5.28,5.53,92,86,86,4.7,2025-04-08 04:00:00+05:00,2025-04-07,2025-04-07T23:50:00+05:00,2025-04-07T18:50:00+00:00,2025-04-07T12:00:00+00:00,2025-04-07T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-08 00:00:00+00:00,9.8,92,955.2,2.5,5.34,5.6,93,77,77,4.5,2025-04-08 05:00:00+05:00,2025-04-07,2025-04-07T23:50:00+05:00,2025-04-07T18:50:00+00:00,2025-04-07T12:00:00+00:00,2025-04-07T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-08 01:00:00+00:00,9.6,90,955.6,2.98,5.86,6.14,99,79,79,4.8,2025-04-08 06:00:00+05:00,2025-04-07,2025-04-07T23:50:00+05:00,2025-04-07T18:50:00+00:00,2025-04-07T12:00:00+00:00,2025-04-07T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-08 02:00:00+00:00,11.9,84,956.2,3.26,5.69,5.96,79,74,74,5.5,2025-04-08 07:00:00+05:00,2025-04-07,2025-04-07T23:50:00+05:00,2025-04-07T18:50:00+00:00,2025-04-07T12:00:00+00:00,2025-04-07T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-08 03:00:00+00:00,14.5,71,956.8,4.01,5.6,5.87,57,61,61,7.8,2025-04-08 08:00:00+05:00,2025-04-07,2025-04-07T23:50:00+05:00,2025-04-07T18:50:00+00:00,2025-04-07T12:00:00+00:00,2025-04-07T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-08 04:00:00+00:00,16.5,64,957.1,5.17,6.71,7.03,55,59,59,10.1,2025-04-08 09:00:00+05:00,2025-04-07,2025-04-07T23:50:00+05:00,2025-04-07T18:50:00+00:00,2025-04-07T12:00:00+00:00,2025-04-07T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
