turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-09-08 19:00:00+00:00,12.3,64,951.7,3.21,6.82,7.14,101,76,76,5.3,2024-09-09 00:00:00+05:00,2024-09-08,2024-09-08T23:50:00+05:00,2024-09-08T18:50:00+00:00,2024-09-08T12:00:00+00:00,2024-09-08T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-08 20:00:00+00:00,11.9,63,951.3,3.42,7.15,7.49,97,73,73,5.6,2024-09-09 01:00:00+05:00,2024-09-08,2024-09-08T23:50:00+05:00,2024-09-08T18:50:00+00:00,2024-09-08T12:00:00+00:00,2024-09-08T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-08 21:00:00+00:00,11.6,62,950.8,3.58,7.43,7.78,97,73,73,5.9,2024-09-09 02:00:00+05:00,2024-09-08,2024-09-08T23:50:00+05:00,2024-09-08T18:50:00+00:00,2024-09-08T12:00:00+00:00,2024-09-08T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-08 22:00:00+00:00,11.3,62,950.6,3.61,7.46,7.81,94,71,71,5.9,2024-09-09 03:00:00+05:00,2024-09-08,2024-09-08T23:50:00+05:00,2024-09-08T18:50:00+00:00,2024-09-08T12:00:00+00:00,2024-09-08T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-08 23:00:00+00:00,11.2,60,950.5,3.71,7.35,7.7,94,71,71,6.1,2024-09-09 04:00:00+05:00,2024-09-08,2024-09-08T23:50:00+05:00,2024-09-08T18:50:00+00:00,2024-09-08T12:00:00+00:00,2024-09-08T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-09 00:00:00+00:00,11.4,58,950.7,3.56,7.03,7.36,94,73,73,6.1,2024-09-09 05:00:00+05:00,2024-09-08,2024-09-08T23:50:00+05:00,2024-09-08T18:50:00+00:00,2024-09-08T12:00:00+00:00,2024-09-08T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-09 01:00:00+00:00,11.7,57,951.1,3.18,6.15,6.44,97,73,73,5.8,2024-09-09 06:00:00+05:00,2024-09-08,2024-09-08T23:50:00+05:00,2024-09-08T18:50:00+00:00,2024-09-08T12:00:00+00:00,2024-09-08T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-09 02:00:00+00:00,13.9,53,952.1,3.1,5.29,5.54,87,72,72,5.2,2024-09-09 07:00:00+05:00,2024-09-08,2024-09-08T23:50:00+05:00,2024-09-08T18:50:00+00:00,2024-09-08T12:00:00+00:00,2024-09-08T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-09 03:00:00+00:00,15.9,47,952.8,2.02,3.84,4.02,44,63,63,4.9,2024-09-09 08:00:00+05:00,2024-09-08,2024-09-08T23:50:00+05:00,2024-09-08T18:50:00+00:00,2024-09-08T12:00:00+00:00,2024-09-08T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-09 04:00:00+00:00,17.5,45,953.6,1.96,2.45,2.56,19,31,31,5.3,2024-09-09 09:00:00+05:00,2024-09-08,2024-09-08T23:50:00+05:00,2024-09-08T18:50:00+00:00,2024-09-08T12:00:00+00:00,2024-09-08T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
