turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-04-19 19:00:00+00:00,7.0,50,956.0,3.27,5.58,5.84,199,231,231,8.3,2025-04-20 00:00:00+05:00,2025-04-19,2025-04-19T23:50:00+05:00,2025-04-19T18:50:00+00:00,2025-04-19T12:00:00+00:00,2025-04-19T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-19 20:00:00+00:00,7.3,50,955.8,2.89,5.12,5.36,194,233,233,5.4,2025-04-20 01:00:00+05:00,2025-04-19,2025-04-19T23:50:00+05:00,2025-04-19T18:50:00+00:00,2025-04-19T12:00:00+00:00,2025-04-19T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-19 21:00:00+00:00,8.3,49,956.2,3.12,6.51,6.81,238,253,253,5.0,2025-04-20 02:00:00+05:00,2025-04-19,2025-04-19T23:50:00+05:00,2025-04-19T18:50:00+00:00,2025-04-19T12:00:00+00:00,2025-04-19T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-19 22:00:00+00:00,8.0,53,957.1,3.05,6.0,6.29,260,267,267,5.6,2025-04-20 03:00:00+05:00,2025-04-19,2025-04-19T23:50:00+05:00,2025-04-19T18:50:00+00:00,2025-04-19T12:00:00+00:00,2025-04-19T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-19 23:00:00+00:00,5.5,65,957.3,2.04,5.66,5.93,248,273,273,4.9,2025-04-20 04:00:00+05:00,2025-04-19,2025-04-19T23:50:00+05:00,2025-04-19T18:50:00+00:00,2025-04-19T12:00:00+00:00,2025-04-19T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-20 00:00:00+00:00,5.8,61,958.1,3.12,6.34,6.64,220,254,254,4.9,2025-04-20 05:00:00+05:00,2025-04-19,2025-04-19T23:50:00+05:00,2025-04-19T18:50:00+00:00,2025-04-19T12:00:00+00:00,2025-04-19T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-20 01:00:00+00:00,6.6,54,958.8,4.15,6.96,7.29,214,240,240,6.6,2025-04-20 06:00:00+05:00,2025-04-19,2025-04-19T23:50:00+05:00,2025-04-19T18:50:00+00:00,2025-04-19T12:00:00+00:00,2025-04-19T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-20 02:00:00+00:00,9.2,46,959.5,4.21,7.47,7.82,217,239,239,7.3,2025-04-20 07:00:00+05:00,2025-04-19,2025-04-19T23:50:00+05:00,2025-04-19T18:50:00+00:00,2025-04-19T12:00:00+00:00,2025-04-19T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-20 03:00:00+00:00,11.6,37,959.7,4.03,5.29,5.54,245,247,247,7.9,2025-04-20 08:00:00+05:00,2025-04-19,2025-04-19T23:50:00+05:00,2025-04-19T18:50:00+00:00,2025-04-19T12:00:00+00:00,2025-04-19T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-20 04:00:00+00:00,13.1,33,960.0,3.56,4.44,4.65,267,267,267,8.0,2025-04-20 09:00:00+05:00,2025-04-19,2025-04-19T23:50:00+05:00,2025-04-19T18:50:00+00:00,2025-04-19T12:00:00+00:00,2025-04-19T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
