turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-05-28 19:00:00+00:00,17.9,41,950.1,4.41,8.13,8.52,231,245,245,7.9,2025-05-29 00:00:00+05:00,2025-05-28,2025-05-28T23:50:00+05:00,2025-05-28T18:50:00+00:00,2025-05-28T12:00:00+00:00,2025-05-28T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-28 20:00:00+00:00,17.4,42,949.7,4.1,7.87,8.24,227,242,242,7.3,2025-05-29 01:00:00+05:00,2025-05-28,2025-05-28T23:50:00+05:00,2025-05-28T18:50:00+00:00,2025-05-28T12:00:00+00:00,2025-05-28T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-28 21:00:00+00:00,16.2,45,949.0,3.18,6.94,7.27,217,241,241,6.8,2025-05-29 02:00:00+05:00,2025-05-28,2025-05-28T23:50:00+05:00,2025-05-28T18:50:00+00:00,2025-05-28T12:00:00+00:00,2025-05-28T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-28 22:00:00+00:00,14.7,50,948.7,2.14,5.41,5.66,213,244,244,5.2,2025-05-29 03:00:00+05:00,2025-05-28,2025-05-28T23:50:00+05:00,2025-05-28T18:50:00+00:00,2025-05-28T12:00:00+00:00,2025-05-28T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-28 23:00:00+00:00,14.0,53,948.7,2.13,5.43,5.68,219,251,251,3.2,2025-05-29 04:00:00+05:00,2025-05-28,2025-05-28T23:50:00+05:00,2025-05-28T18:50:00+00:00,2025-05-28T12:00:00+00:00,2025-05-28T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-29 00:00:00+00:00,14.6,52,949.3,1.98,4.97,5.2,229,249,249,3.2,2025-05-29 05:00:00+05:00,2025-05-28,2025-05-28T23:50:00+05:00,2025-05-28T18:50:00+00:00,2025-05-28T12:00:00+00:00,2025-05-28T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-29 01:00:00+00:00,17.0,46,950.0,1.71,3.48,3.65,238,252,252,2.9,2025-05-29 06:00:00+05:00,2025-05-28,2025-05-28T23:50:00+05:00,2025-05-28T18:50:00+00:00,2025-05-28T12:00:00+00:00,2025-05-28T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-29 02:00:00+00:00,18.6,40,950.4,1.87,2.38,2.49,304,296,296,4.6,2025-05-29 07:00:00+05:00,2025-05-28,2025-05-28T23:50:00+05:00,2025-05-28T18:50:00+00:00,2025-05-28T12:00:00+00:00,2025-05-28T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-29 03:00:00+00:00,19.9,34,950.6,1.71,2.03,2.12,302,294,294,5.2,2025-05-29 08:00:00+05:00,2025-05-28,2025-05-28T23:50:00+05:00,2025-05-28T18:50:00+00:00,2025-05-28T12:00:00+00:00,2025-05-28T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-29 04:00:00+00:00,21.7,28,950.5,1.77,2.13,2.23,292,286,286,5.6,2025-05-29 09:00:00+05:00,2025-05-28,2025-05-28T23:50:00+05:00,2025-05-28T18:50:00+00:00,2025-05-28T12:00:00+00:00,2025-05-28T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-29 05:00:00+00:00,23.3,25,950.1,1.84,2.1,2.2,311,306,306,6.0,2025-05-29 10:00:00+05:00,2025-05-28,2025-05-28T23:50:00+05:00,2025-05-28T18:50:00+00:00,2025-05-28T12:00:00+00:00,2025-05-28T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-29 06:00:00+00:00,24.7,22,949.7,1.83,2.07,2.17,334,330,330,6.2,2025-05-29 11:00:00+05:00,2025-05-28,2025-05-28T23:50:00+05:00,2025-05-28T18:50:00+00:00,2025-05-28T12:00:00+00:00,2025-05-28T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-29 07:00:00+00:00,25.9,20,948.9,2.21,2.47,2.58,354,351,351,6.8,2025-05-29 12:00:00+05:00,2025-05-28,2025-05-28T23:50:00+05:00,2025-05-28T18:50:00+00:00,2025-05-28T12:00:00+00:00,2025-05-28T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-29 08:00:00+00:00,26.6,19,948.1,2.16,2.5,2.62,355,353,353,7.0,2025-05-29 13:00:00+05:00,2025-05-28,2025-05-28T23:50:00+05:00,2025-05-28T18:50:00+00:00,2025-05-28T12:00:00+00:00,2025-05-28T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-29 09:00:00+00:00,27.2,18,947.4,2.07,2.43,2.54,340,338,338,6.7,2025-05-29 14:00:00+05:00,2025-05-28,2025-05-28T23:50:00+05:00,2025-05-28T18:50:00+00:00,2025-05-28T12:00:00+00:00,2025-05-28T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-29 10:00:00+00:00,27.5,18,947.0,2.01,2.35,2.46,305,304,304,6.5,2025-05-29 15:00:00+05:00,2025-05-28,2025-05-28T23:50:00+05:00,2025-05-28T18:50:00+00:00,2025-05-28T12:00:00+00:00,2025-05-28T18:10:00+00:00,15.166666666666666,22.0,16,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
