turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-10-11 19:00:00+00:00,8.4,64,948.6,0.92,1.36,1.43,158,90,90,2.3,2025-10-12 00:00:00+05:00,2025-10-11,2025-10-11T23:50:00+05:00,2025-10-11T18:50:00+00:00,2025-10-11T12:00:00+00:00,2025-10-11T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-11 20:00:00+00:00,7.9,65,948.5,0.83,1.13,1.18,155,85,85,2.3,2025-10-12 01:00:00+05:00,2025-10-11,2025-10-11T23:50:00+05:00,2025-10-11T18:50:00+00:00,2025-10-11T12:00:00+00:00,2025-10-11T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-11 21:00:00+00:00,7.6,65,948.6,0.59,0.96,1.01,160,66,66,2.1,2025-10-12 02:00:00+05:00,2025-10-11,2025-10-11T23:50:00+05:00,2025-10-11T18:50:00+00:00,2025-10-11T12:00:00+00:00,2025-10-11T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-11 22:00:00+00:00,8.1,62,948.8,0.47,0.88,0.92,162,87,87,1.1,2025-10-12 03:00:00+05:00,2025-10-11,2025-10-11T23:50:00+05:00,2025-10-11T18:50:00+00:00,2025-10-11T12:00:00+00:00,2025-10-11T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-11 23:00:00+00:00,8.4,59,948.9,0.83,1.53,1.6,147,121,121,1.2,2025-10-12 04:00:00+05:00,2025-10-11,2025-10-11T23:50:00+05:00,2025-10-11T18:50:00+00:00,2025-10-11T12:00:00+00:00,2025-10-11T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-12 00:00:00+00:00,8.1,58,948.9,1.19,1.92,2.01,123,99,99,1.6,2025-10-12 05:00:00+05:00,2025-10-11,2025-10-11T23:50:00+05:00,2025-10-11T18:50:00+00:00,2025-10-11T12:00:00+00:00,2025-10-11T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-12 01:00:00+00:00,7.8,57,949.0,1.63,3.25,3.41,108,71,71,2.3,2025-10-12 06:00:00+05:00,2025-10-11,2025-10-11T23:50:00+05:00,2025-10-11T18:50:00+00:00,2025-10-11T12:00:00+00:00,2025-10-11T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-12 02:00:00+00:00,9.6,47,950.1,1.82,4.26,4.46,98,74,74,3.0,2025-10-12 07:00:00+05:00,2025-10-11,2025-10-11T23:50:00+05:00,2025-10-11T18:50:00+00:00,2025-10-11T12:00:00+00:00,2025-10-11T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-12 03:00:00+00:00,12.7,41,950.6,2.55,3.89,4.08,106,112,112,4.3,2025-10-12 08:00:00+05:00,2025-10-11,2025-10-11T23:50:00+05:00,2025-10-11T18:50:00+00:00,2025-10-11T12:00:00+00:00,2025-10-11T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-12 04:00:00+00:00,15.5,32,951.2,2.7,3.69,3.86,51,66,66,5.5,2025-10-12 09:00:00+05:00,2025-10-11,2025-10-11T23:50:00+05:00,2025-10-11T18:50:00+00:00,2025-10-11T12:00:00+00:00,2025-10-11T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-12 05:00:00+00:00,17.2,31,951.4,2.57,3.14,3.29,57,64,64,6.3,2025-10-12 10:00:00+05:00,2025-10-11,2025-10-11T23:50:00+05:00,2025-10-11T18:50:00+00:00,2025-10-11T12:00:00+00:00,2025-10-11T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-12 06:00:00+00:00,17.8,30,951.2,3.34,4.1,4.29,60,63,63,7.5,2025-10-12 11:00:00+05:00,2025-10-11,2025-10-11T23:50:00+05:00,2025-10-11T18:50:00+00:00,2025-10-11T12:00:00+00:00,2025-10-11T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-12 07:00:00+00:00,19.5,27,950.7,2.82,3.34,3.5,67,71,71,7.4,2025-10-12 12:00:00+05:00,2025-10-11,2025-10-11T23:50:00+05:00,2025-10-11T18:50:00+00:00,2025-10-11T12:00:00+00:00,2025-10-11T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-12 08:00:00+00:00,19.7,27,950.0,1.88,2.37,2.48,115,122,122,6.7,2025-10-12 13:00:00+05:00,2025-10-11,2025-10-11T23:50:00+05:00,2025-10-11T18:50:00+00:00,2025-10-11T12:00:00+00:00,2025-10-11T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-12 09:00:00+00:00,19.8,27,949.4,1.12,1.28,1.34,63,83,83,4.5,2025-10-12 14:00:00+05:00,2025-10-11,2025-10-11T23:50:00+05:00,2025-10-11T18:50:00+00:00,2025-10-11T12:00:00+00:00,2025-10-11T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
