turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-11-30 19:00:00+00:00,0.1,59,960.4,0.11,1.08,1.13,117,278,278,0.6,2025-12-01 00:00:00+05:00,2025-11-30,2025-11-30T23:50:00+05:00,2025-11-30T18:50:00+00:00,2025-11-30T12:00:00+00:00,2025-11-30T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-30 20:00:00+00:00,-1.0,64,960.4,0.28,0.71,0.74,45,344,344,0.5,2025-12-01 01:00:00+05:00,2025-11-30,2025-11-30T23:50:00+05:00,2025-11-30T18:50:00+00:00,2025-11-30T12:00:00+00:00,2025-11-30T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-30 21:00:00+00:00,-1.3,64,960.3,0.27,0.74,0.77,112,82,82,0.5,2025-12-01 02:00:00+05:00,2025-11-30,2025-11-30T23:50:00+05:00,2025-11-30T18:50:00+00:00,2025-11-30T12:00:00+00:00,2025-11-30T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-30 22:00:00+00:00,-1.3,61,960.1,0.52,1.7,1.78,73,63,63,0.7,2025-12-01 03:00:00+05:00,2025-11-30,2025-11-30T23:50:00+05:00,2025-11-30T18:50:00+00:00,2025-11-30T12:00:00+00:00,2025-11-30T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-30 23:00:00+00:00,-1.7,61,960.1,1.35,3.27,3.42,86,73,73,1.7,2025-12-01 04:00:00+05:00,2025-11-30,2025-11-30T23:50:00+05:00,2025-11-30T18:50:00+00:00,2025-11-30T12:00:00+00:00,2025-11-30T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-01 00:00:00+00:00,-1.5,56,960.3,1.75,4.15,4.34,87,72,72,2.4,2025-12-01 05:00:00+05:00,2025-11-30,2025-11-30T23:50:00+05:00,2025-11-30T18:50:00+00:00,2025-11-30T12:00:00+00:00,2025-11-30T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-01 01:00:00+00:00,-1.5,60,960.7,2.04,5.02,5.26,79,67,67,3.3,2025-12-01 06:00:00+05:00,2025-11-30,2025-11-30T23:50:00+05:00,2025-11-30T18:50:00+00:00,2025-11-30T12:00:00+00:00,2025-11-30T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-01 02:00:00+00:00,-1.6,64,961.2,2.38,5.78,6.06,75,67,67,4.0,2025-12-01 07:00:00+05:00,2025-11-30,2025-11-30T23:50:00+05:00,2025-11-30T18:50:00+00:00,2025-11-30T12:00:00+00:00,2025-11-30T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-01 03:00:00+00:00,-0.7,62,961.5,2.89,5.82,6.1,76,66,66,4.8,2025-12-01 08:00:00+05:00,2025-11-30,2025-11-30T23:50:00+05:00,2025-11-30T18:50:00+00:00,2025-11-30T12:00:00+00:00,2025-11-30T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-01 04:00:00+00:00,1.4,55,961.7,3.13,6.59,6.9,61,61,61,5.6,2025-12-01 09:00:00+05:00,2025-11-30,2025-11-30T23:50:00+05:00,2025-11-30T18:50:00+00:00,2025-11-30T12:00:00+00:00,2025-11-30T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
