turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-09-21 19:00:00+00:00,12.6,61,949.7,4.95,9.16,9.59,91,80,80,8.0,2025-09-22 00:00:00+05:00,2025-09-21,2025-09-21T23:50:00+05:00,2025-09-21T18:50:00+00:00,2025-09-21T12:00:00+00:00,2025-09-21T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-09-21 20:00:00+00:00,12.3,61,949.4,4.75,8.9,9.32,90,79,79,8.1,2025-09-22 01:00:00+05:00,2025-09-21,2025-09-21T23:50:00+05:00,2025-09-21T18:50:00+00:00,2025-09-21T12:00:00+00:00,2025-09-21T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-09-21 21:00:00+00:00,11.9,62,949.2,4.65,8.66,9.07,91,78,78,7.8,2025-09-22 02:00:00+05:00,2025-09-21,2025-09-21T23:50:00+05:00,2025-09-21T18:50:00+00:00,2025-09-21T12:00:00+00:00,2025-09-21T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-09-21 22:00:00+00:00,11.7,61,949.1,4.75,8.7,9.11,90,77,77,7.7,2025-09-22 03:00:00+05:00,2025-09-21,2025-09-21T23:50:00+05:00,2025-09-21T18:50:00+00:00,2025-09-21T12:00:00+00:00,2025-09-21T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-09-21 23:00:00+00:00,11.5,60,949.1,4.76,8.86,9.28,86,73,73,7.8,2025-09-22 04:00:00+05:00,2025-09-21,2025-09-21T23:50:00+05:00,2025-09-21T18:50:00+00:00,2025-09-21T12:00:00+00:00,2025-09-21T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-09-22 00:00:00+00:00,11.3,59,949.1,4.86,8.93,9.35,86,74,74,8.0,2025-09-22 05:00:00+05:00,2025-09-21,2025-09-21T23:50:00+05:00,2025-09-21T18:50:00+00:00,2025-09-21T12:00:00+00:00,2025-09-21T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-09-22 01:00:00+00:00,11.4,58,949.1,4.87,8.9,9.32,85,73,73,8.0,2025-09-22 06:00:00+05:00,2025-09-21,2025-09-21T23:50:00+05:00,2025-09-21T18:50:00+00:00,2025-09-21T12:00:00+00:00,2025-09-21T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-09-22 02:00:00+00:00,13.7,52,949.4,5.43,9.08,9.51,75,71,71,8.8,2025-09-22 07:00:00+05:00,2025-09-21,2025-09-21T23:50:00+05:00,2025-09-21T18:50:00+00:00,2025-09-21T12:00:00+00:00,2025-09-21T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-09-22 03:00:00+00:00,17.2,47,949.9,5.51,9.26,9.7,61,67,67,9.7,2025-09-22 08:00:00+05:00,2025-09-21,2025-09-21T23:50:00+05:00,2025-09-21T18:50:00+00:00,2025-09-21T12:00:00+00:00,2025-09-21T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-09-22 04:00:00+00:00,19.7,37,950.5,7.02,9.63,10.09,49,54,54,12.7,2025-09-22 09:00:00+05:00,2025-09-21,2025-09-21T23:50:00+05:00,2025-09-21T18:50:00+00:00,2025-09-21T12:00:00+00:00,2025-09-21T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
