turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-11-25 19:00:00+00:00,0.1,52,957.3,1.52,4.17,4.37,113,67,67,2.3,2024-11-26 00:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-25 20:00:00+00:00,-0.2,53,957.5,1.55,4.28,4.48,111,67,67,2.5,2024-11-26 01:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-25 21:00:00+00:00,-0.4,54,957.6,1.61,4.49,4.71,106,66,66,2.8,2024-11-26 02:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-25 22:00:00+00:00,-0.7,54,957.6,1.83,4.9,5.14,107,65,65,3.2,2024-11-26 03:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-25 23:00:00+00:00,-1.0,53,957.4,2.03,5.41,5.66,106,63,63,3.5,2024-11-26 04:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-26 00:00:00+00:00,-0.9,49,957.6,2.45,6.21,6.5,102,63,63,4.1,2024-11-26 05:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-26 01:00:00+00:00,-0.7,44,957.7,2.71,6.78,7.1,95,62,62,4.6,2024-11-26 06:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-26 02:00:00+00:00,-0.5,41,958.3,3.11,7.3,7.65,94,63,63,5.2,2024-11-26 07:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-26 03:00:00+00:00,1.0,36,959.0,3.86,7.5,7.85,86,64,64,6.0,2024-11-26 08:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-26 04:00:00+00:00,4.0,34,959.6,4.27,9.11,9.54,63,62,62,7.4,2024-11-26 09:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-26 05:00:00+00:00,6.2,40,959.9,5.1,9.56,10.01,49,60,60,9.1,2024-11-26 10:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-26 06:00:00+00:00,7.5,42,959.7,5.8,10.38,10.87,46,58,58,10.4,2024-11-26 11:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-26 07:00:00+00:00,8.6,42,959.1,5.9,10.06,10.53,45,56,56,10.5,2024-11-26 12:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-26 08:00:00+00:00,8.9,42,958.8,5.38,9.71,10.17,42,58,58,10.7,2024-11-26 13:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-26 09:00:00+00:00,8.1,46,958.7,4.71,9.69,10.15,37,57,57,9.6,2024-11-26 14:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-26 10:00:00+00:00,6.8,46,958.5,4.05,7.55,7.9,51,54,54,8.7,2024-11-26 15:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,15.166666666666666,22.0,16,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-26 11:00:00+00:00,4.1,53,958.1,2.88,6.85,7.17,73,61,61,6.8,2024-11-26 16:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,16.166666666666668,23.0,17,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-26 12:00:00+00:00,1.9,58,957.9,2.55,6.3,6.6,93,65,65,4.7,2024-11-26 17:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,17.166666666666668,24.0,18,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-26 13:00:00+00:00,0.9,57,957.8,2.65,6.39,6.69,101,65,65,4.5,2024-11-26 18:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,18.166666666666668,25.0,19,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-26 14:00:00+00:00,0.5,54,958.0,2.51,6.22,6.51,107,65,65,4.6,2024-11-26 19:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,19.166666666666668,26.0,20,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-26 15:00:00+00:00,0.1,54,958.1,2.12,5.39,5.65,117,67,67,4.3,2024-11-26 20:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,20.166666666666668,27.0,21,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-26 16:00:00+00:00,-0.3,56,958.2,1.8,4.59,4.81,124,68,68,3.8,2024-11-26 21:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,21.166666666666668,28.0,22,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-26 17:00:00+00:00,-0.4,57,958.3,1.64,4.15,4.35,128,68,68,3.4,2024-11-26 22:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,22.166666666666668,29.0,23,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-26 18:00:00+00:00,-0.6,57,958.2,1.64,3.97,4.16,128,65,65,3.3,2024-11-26 23:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,23.166666666666668,30.0,24,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-26 19:00:00+00:00,-0.7,57,958.3,1.75,4.08,4.27,127,65,65,3.4,2024-11-27 00:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,24.166666666666668,31.0,25,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-26 20:00:00+00:00,-0.9,58,958.1,1.79,4.21,4.41,126,65,65,3.5,2024-11-27 01:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,25.166666666666668,32.0,26,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-26 21:00:00+00:00,-0.8,58,958.1,1.9,4.69,4.91,120,63,63,3.5,2024-11-27 02:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,26.166666666666668,33.0,27,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-26 22:00:00+00:00,-0.8,58,958.1,1.92,4.99,5.23,115,63,63,3.5,2024-11-27 03:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,27.166666666666668,34.0,28,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-26 23:00:00+00:00,-0.9,57,958.2,1.94,5.25,5.5,108,62,62,3.4,2024-11-27 04:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,28.166666666666668,35.0,29,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-27 00:00:00+00:00,-0.8,54,958.6,2.01,5.43,5.69,104,62,62,3.5,2024-11-27 05:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,29.166666666666668,36.0,30,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-27 01:00:00+00:00,-0.9,53,958.8,2.09,5.59,5.85,101,61,61,3.6,2024-11-27 06:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,30.166666666666668,37.0,31,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-27 02:00:00+00:00,-1.0,52,959.0,2.38,5.99,6.28,98,62,62,4.0,2024-11-27 07:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,31.166666666666668,38.0,32,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-27 03:00:00+00:00,0.7,47,959.6,3.15,6.47,6.78,90,63,63,4.9,2024-11-27 08:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,32.166666666666664,39.0,33,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-27 04:00:00+00:00,3.8,41,960.2,3.65,7.55,7.9,65,61,61,6.2,2024-11-27 09:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,33.166666666666664,40.0,34,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-27 05:00:00+00:00,6.0,42,960.4,4.1,8.12,8.51,47,60,60,7.5,2024-11-27 10:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,34.166666666666664,41.0,35,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-27 06:00:00+00:00,6.9,44,959.8,4.92,7.9,8.28,44,53,53,9.1,2024-11-27 11:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,35.166666666666664,42.0,36,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-27 07:00:00+00:00,7.6,44,959.0,5.2,7.96,8.34,44,50,50,9.6,2024-11-27 12:00:00+05:00,2024-11-25,2024-11-25T23:50:00+05:00,2024-11-25T18:50:00+00:00,2024-11-25T12:00:00+00:00,2024-11-25T18:10:00+00:00,36.166666666666664,43.0,37,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
