turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-12-21 19:00:00+00:00,-6.8,76,963.4,2.65,6.32,6.62,223,242,242,4.4,2024-12-22 00:00:00+05:00,2024-12-21,2024-12-21T23:50:00+05:00,2024-12-21T18:50:00+00:00,2024-12-21T12:00:00+00:00,2024-12-21T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-12-21 20:00:00+00:00,-6.8,78,963.5,3.4,7.17,7.51,229,242,242,5.6,2024-12-22 01:00:00+05:00,2024-12-21,2024-12-21T23:50:00+05:00,2024-12-21T18:50:00+00:00,2024-12-21T12:00:00+00:00,2024-12-21T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-12-21 21:00:00+00:00,-6.7,80,963.8,4.05,7.89,8.26,231,244,244,6.7,2024-12-22 02:00:00+05:00,2024-12-21,2024-12-21T23:50:00+05:00,2024-12-21T18:50:00+00:00,2024-12-21T12:00:00+00:00,2024-12-21T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-12-21 22:00:00+00:00,-6.6,84,964.2,4.52,8.23,8.62,235,247,247,7.5,2024-12-22 03:00:00+05:00,2024-12-21,2024-12-21T23:50:00+05:00,2024-12-21T18:50:00+00:00,2024-12-21T12:00:00+00:00,2024-12-21T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-12-21 23:00:00+00:00,-6.7,87,964.6,4.53,7.92,8.29,228,242,242,7.7,2024-12-22 04:00:00+05:00,2024-12-21,2024-12-21T23:50:00+05:00,2024-12-21T18:50:00+00:00,2024-12-21T12:00:00+00:00,2024-12-21T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-12-22 00:00:00+00:00,-6.3,86,965.0,4.74,8.02,8.4,226,239,239,8.0,2024-12-22 05:00:00+05:00,2024-12-21,2024-12-21T23:50:00+05:00,2024-12-21T18:50:00+00:00,2024-12-21T12:00:00+00:00,2024-12-21T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-12-22 01:00:00+00:00,-6.1,85,965.4,4.78,8.1,8.48,228,240,240,8.1,2024-12-22 06:00:00+05:00,2024-12-21,2024-12-21T23:50:00+05:00,2024-12-21T18:50:00+00:00,2024-12-21T12:00:00+00:00,2024-12-21T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-12-22 02:00:00+00:00,-5.9,85,966.0,4.45,7.54,7.9,225,237,237,8.2,2024-12-22 07:00:00+05:00,2024-12-21,2024-12-21T23:50:00+05:00,2024-12-21T18:50:00+00:00,2024-12-21T12:00:00+00:00,2024-12-21T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-12-22 03:00:00+00:00,-5.4,83,966.5,3.8,6.53,6.84,219,232,232,7.5,2024-12-22 08:00:00+05:00,2024-12-21,2024-12-21T23:50:00+05:00,2024-12-21T18:50:00+00:00,2024-12-21T12:00:00+00:00,2024-12-21T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-12-22 04:00:00+00:00,-4.7,78,966.7,3.18,5.51,5.77,213,226,226,6.4,2024-12-22 09:00:00+05:00,2024-12-21,2024-12-21T23:50:00+05:00,2024-12-21T18:50:00+00:00,2024-12-21T12:00:00+00:00,2024-12-21T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
