turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-11-04 19:00:00+00:00,3.9,93,959.1,5.99,9.48,9.93,255,258,258,10.2,2025-11-05 00:00:00+05:00,2025-11-04,2025-11-04T23:50:00+05:00,2025-11-04T18:50:00+00:00,2025-11-04T12:00:00+00:00,2025-11-04T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-04 20:00:00+00:00,3.8,89,959.1,6.52,10.13,10.6,259,261,261,11.1,2025-11-05 01:00:00+05:00,2025-11-04,2025-11-04T23:50:00+05:00,2025-11-04T18:50:00+00:00,2025-11-04T12:00:00+00:00,2025-11-04T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-04 21:00:00+00:00,3.6,83,959.0,6.11,9.51,9.96,257,260,260,11.2,2025-11-05 02:00:00+05:00,2025-11-04,2025-11-04T23:50:00+05:00,2025-11-04T18:50:00+00:00,2025-11-04T12:00:00+00:00,2025-11-04T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-04 22:00:00+00:00,3.3,81,959.1,5.95,9.55,10.0,268,270,270,10.3,2025-11-05 03:00:00+05:00,2025-11-04,2025-11-04T23:50:00+05:00,2025-11-04T18:50:00+00:00,2025-11-04T12:00:00+00:00,2025-11-04T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-04 23:00:00+00:00,2.7,85,959.8,6.36,9.99,10.46,267,269,269,10.8,2025-11-05 04:00:00+05:00,2025-11-04,2025-11-04T23:50:00+05:00,2025-11-04T18:50:00+00:00,2025-11-04T12:00:00+00:00,2025-11-04T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-05 00:00:00+00:00,1.9,92,960.5,6.87,10.15,10.63,262,264,264,11.7,2025-11-05 05:00:00+05:00,2025-11-04,2025-11-04T23:50:00+05:00,2025-11-04T18:50:00+00:00,2025-11-04T12:00:00+00:00,2025-11-04T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-05 01:00:00+00:00,1.8,97,960.9,6.02,10.51,11.01,257,265,265,11.8,2025-11-05 06:00:00+05:00,2025-11-04,2025-11-04T23:50:00+05:00,2025-11-04T18:50:00+00:00,2025-11-04T12:00:00+00:00,2025-11-04T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-05 02:00:00+00:00,1.8,93,961.7,6.95,10.68,11.18,263,269,269,11.5,2025-11-05 07:00:00+05:00,2025-11-04,2025-11-04T23:50:00+05:00,2025-11-04T18:50:00+00:00,2025-11-04T12:00:00+00:00,2025-11-04T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-05 03:00:00+00:00,2.0,88,962.4,6.72,10.16,10.64,261,266,266,12.8,2025-11-05 08:00:00+05:00,2025-11-04,2025-11-04T23:50:00+05:00,2025-11-04T18:50:00+00:00,2025-11-04T12:00:00+00:00,2025-11-04T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-05 04:00:00+00:00,2.5,79,962.9,7.19,10.15,10.63,264,268,268,12.6,2025-11-05 09:00:00+05:00,2025-11-04,2025-11-04T23:50:00+05:00,2025-11-04T18:50:00+00:00,2025-11-04T12:00:00+00:00,2025-11-04T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-05 05:00:00+00:00,3.1,68,963.1,7.61,10.37,10.86,273,275,275,13.6,2025-11-05 10:00:00+05:00,2025-11-04,2025-11-04T23:50:00+05:00,2025-11-04T18:50:00+00:00,2025-11-04T12:00:00+00:00,2025-11-04T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-05 06:00:00+00:00,3.5,64,963.3,7.93,10.59,11.09,275,276,276,14.5,2025-11-05 11:00:00+05:00,2025-11-04,2025-11-04T23:50:00+05:00,2025-11-04T18:50:00+00:00,2025-11-04T12:00:00+00:00,2025-11-04T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-05 07:00:00+00:00,3.5,64,963.1,7.99,10.74,11.25,275,277,277,14.6,2025-11-05 12:00:00+05:00,2025-11-04,2025-11-04T23:50:00+05:00,2025-11-04T18:50:00+00:00,2025-11-04T12:00:00+00:00,2025-11-04T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-05 08:00:00+00:00,2.7,73,963.4,8.55,11.55,12.1,269,270,270,15.7,2025-11-05 13:00:00+05:00,2025-11-04,2025-11-04T23:50:00+05:00,2025-11-04T18:50:00+00:00,2025-11-04T12:00:00+00:00,2025-11-04T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-05 09:00:00+00:00,2.2,82,963.9,8.31,11.36,11.89,268,269,269,15.5,2025-11-05 14:00:00+05:00,2025-11-04,2025-11-04T23:50:00+05:00,2025-11-04T18:50:00+00:00,2025-11-04T12:00:00+00:00,2025-11-04T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-05 10:00:00+00:00,1.3,80,964.6,8.06,11.31,11.84,268,270,270,15.2,2025-11-05 15:00:00+05:00,2025-11-04,2025-11-04T23:50:00+05:00,2025-11-04T18:50:00+00:00,2025-11-04T12:00:00+00:00,2025-11-04T18:10:00+00:00,15.166666666666666,22.0,16,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
