turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-09-15 19:00:00+00:00,13.2,54,947.7,0.51,1.18,1.23,169,246,246,2.5,2024-09-16 00:00:00+05:00,2024-09-15,2024-09-15T23:50:00+05:00,2024-09-15T18:50:00+00:00,2024-09-15T12:00:00+00:00,2024-09-15T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-15 20:00:00+00:00,12.6,57,947.6,0.27,0.72,0.75,158,332,332,1.1,2024-09-16 01:00:00+05:00,2024-09-15,2024-09-15T23:50:00+05:00,2024-09-15T18:50:00+00:00,2024-09-15T12:00:00+00:00,2024-09-15T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-15 21:00:00+00:00,12.7,55,947.4,0.34,0.73,0.77,153,356,356,0.6,2024-09-16 02:00:00+05:00,2024-09-15,2024-09-15T23:50:00+05:00,2024-09-15T18:50:00+00:00,2024-09-15T12:00:00+00:00,2024-09-15T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-15 22:00:00+00:00,13.1,53,947.4,0.18,0.74,0.78,146,337,337,0.6,2024-09-16 03:00:00+05:00,2024-09-15,2024-09-15T23:50:00+05:00,2024-09-15T18:50:00+00:00,2024-09-15T12:00:00+00:00,2024-09-15T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-15 23:00:00+00:00,13.2,53,947.5,0.11,0.92,0.96,153,328,328,0.4,2024-09-16 04:00:00+05:00,2024-09-15,2024-09-15T23:50:00+05:00,2024-09-15T18:50:00+00:00,2024-09-15T12:00:00+00:00,2024-09-15T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-16 00:00:00+00:00,12.4,56,947.7,0.28,0.73,0.77,135,356,356,0.5,2024-09-16 05:00:00+05:00,2024-09-15,2024-09-15T23:50:00+05:00,2024-09-15T18:50:00+00:00,2024-09-15T12:00:00+00:00,2024-09-15T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-16 01:00:00+00:00,11.9,59,947.8,0.6,0.9,0.94,132,41,41,0.9,2024-09-16 06:00:00+05:00,2024-09-15,2024-09-15T23:50:00+05:00,2024-09-15T18:50:00+00:00,2024-09-15T12:00:00+00:00,2024-09-15T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-16 02:00:00+00:00,14.6,49,948.7,1.02,1.76,1.84,101,56,56,1.6,2024-09-16 07:00:00+05:00,2024-09-15,2024-09-15T23:50:00+05:00,2024-09-15T18:50:00+00:00,2024-09-15T12:00:00+00:00,2024-09-15T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-16 03:00:00+00:00,17.3,39,949.5,1.77,2.38,2.49,43,55,55,4.2,2024-09-16 08:00:00+05:00,2024-09-15,2024-09-15T23:50:00+05:00,2024-09-15T18:50:00+00:00,2024-09-15T12:00:00+00:00,2024-09-15T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-16 04:00:00+00:00,19.2,35,950.0,2.54,3.07,3.22,36,42,42,6.1,2024-09-16 09:00:00+05:00,2024-09-15,2024-09-15T23:50:00+05:00,2024-09-15T18:50:00+00:00,2024-09-15T12:00:00+00:00,2024-09-15T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
