turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-05-14 19:00:00+00:00,19.3,41,949.2,3.63,7.32,7.67,97,87,87,6.1,2024-05-15 00:00:00+05:00,2024-05-14,2024-05-14T23:50:00+05:00,2024-05-14T18:50:00+00:00,2024-05-14T12:00:00+00:00,2024-05-14T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-14 20:00:00+00:00,18.4,45,948.8,3.98,7.69,8.06,97,81,81,6.4,2024-05-15 01:00:00+05:00,2024-05-14,2024-05-14T23:50:00+05:00,2024-05-14T18:50:00+00:00,2024-05-14T12:00:00+00:00,2024-05-14T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-14 21:00:00+00:00,17.6,47,948.6,3.81,7.57,7.92,95,75,75,6.5,2024-05-15 02:00:00+05:00,2024-05-14,2024-05-14T23:50:00+05:00,2024-05-14T18:50:00+00:00,2024-05-14T12:00:00+00:00,2024-05-14T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-14 22:00:00+00:00,17.0,50,948.8,4.2,8.05,8.43,92,74,74,6.8,2024-05-15 03:00:00+05:00,2024-05-14,2024-05-14T23:50:00+05:00,2024-05-14T18:50:00+00:00,2024-05-14T12:00:00+00:00,2024-05-14T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-14 23:00:00+00:00,16.4,53,948.9,4.11,7.93,8.31,95,76,76,6.9,2024-05-15 04:00:00+05:00,2024-05-14,2024-05-14T23:50:00+05:00,2024-05-14T18:50:00+00:00,2024-05-14T12:00:00+00:00,2024-05-14T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-15 00:00:00+00:00,16.3,54,949.0,4.12,7.85,8.22,96,76,76,6.7,2024-05-15 05:00:00+05:00,2024-05-14,2024-05-14T23:50:00+05:00,2024-05-14T18:50:00+00:00,2024-05-14T12:00:00+00:00,2024-05-14T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-15 01:00:00+00:00,18.7,49,949.5,4.7,8.34,8.74,88,76,76,7.5,2024-05-15 06:00:00+05:00,2024-05-14,2024-05-14T23:50:00+05:00,2024-05-14T18:50:00+00:00,2024-05-14T12:00:00+00:00,2024-05-14T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-15 02:00:00+00:00,22.2,46,950.4,4.9,8.6,9.01,63,67,67,8.5,2024-05-15 07:00:00+05:00,2024-05-14,2024-05-14T23:50:00+05:00,2024-05-14T18:50:00+00:00,2024-05-14T12:00:00+00:00,2024-05-14T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-15 03:00:00+00:00,24.7,39,950.8,6.46,8.86,9.28,55,58,58,11.8,2024-05-15 08:00:00+05:00,2024-05-14,2024-05-14T23:50:00+05:00,2024-05-14T18:50:00+00:00,2024-05-14T12:00:00+00:00,2024-05-14T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-15 04:00:00+00:00,27.1,32,950.7,7.4,9.77,10.23,54,56,56,13.8,2024-05-15 09:00:00+05:00,2024-05-14,2024-05-14T23:50:00+05:00,2024-05-14T18:50:00+00:00,2024-05-14T12:00:00+00:00,2024-05-14T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-15 05:00:00+00:00,29.3,26,950.4,7.75,10.04,10.52,53,56,56,14.7,2024-05-15 10:00:00+05:00,2024-05-14,2024-05-14T23:50:00+05:00,2024-05-14T18:50:00+00:00,2024-05-14T12:00:00+00:00,2024-05-14T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-15 06:00:00+00:00,31.2,21,950.0,7.72,9.93,10.39,52,55,55,14.9,2024-05-15 11:00:00+05:00,2024-05-14,2024-05-14T23:50:00+05:00,2024-05-14T18:50:00+00:00,2024-05-14T12:00:00+00:00,2024-05-14T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-15 07:00:00+00:00,32.8,17,949.4,7.56,9.57,10.02,50,53,53,14.9,2024-05-15 12:00:00+05:00,2024-05-14,2024-05-14T23:50:00+05:00,2024-05-14T18:50:00+00:00,2024-05-14T12:00:00+00:00,2024-05-14T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-15 08:00:00+00:00,34.0,15,948.8,7.3,9.26,9.7,52,55,55,14.6,2024-05-15 13:00:00+05:00,2024-05-14,2024-05-14T23:50:00+05:00,2024-05-14T18:50:00+00:00,2024-05-14T12:00:00+00:00,2024-05-14T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-15 09:00:00+00:00,34.9,13,948.3,6.76,8.5,8.9,54,56,56,14.2,2024-05-15 14:00:00+05:00,2024-05-14,2024-05-14T23:50:00+05:00,2024-05-14T18:50:00+00:00,2024-05-14T12:00:00+00:00,2024-05-14T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-15 10:00:00+00:00,35.2,12,947.8,6.0,7.51,7.87,50,53,53,13.1,2024-05-15 15:00:00+05:00,2024-05-14,2024-05-14T23:50:00+05:00,2024-05-14T18:50:00+00:00,2024-05-14T12:00:00+00:00,2024-05-14T18:10:00+00:00,15.166666666666666,22.0,16,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-15 11:00:00+00:00,34.9,11,947.4,5.26,6.7,7.01,50,52,52,11.7,2024-05-15 16:00:00+05:00,2024-05-14,2024-05-14T23:50:00+05:00,2024-05-14T18:50:00+00:00,2024-05-14T12:00:00+00:00,2024-05-14T18:10:00+00:00,16.166666666666668,23.0,17,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-15 12:00:00+00:00,34.3,11,947.3,4.63,6.08,6.37,47,50,50,10.2,2024-05-15 17:00:00+05:00,2024-05-14,2024-05-14T23:50:00+05:00,2024-05-14T18:50:00+00:00,2024-05-14T12:00:00+00:00,2024-05-14T18:10:00+00:00,17.166666666666668,24.0,18,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-15 13:00:00+00:00,32.4,14,947.1,2.48,5.12,5.36,47,53,53,8.5,2024-05-15 18:00:00+05:00,2024-05-14,2024-05-14T23:50:00+05:00,2024-05-14T18:50:00+00:00,2024-05-14T12:00:00+00:00,2024-05-14T18:10:00+00:00,18.166666666666668,25.0,19,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
