turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-05-18 19:00:00+00:00,17.8,86,951.1,3.74,6.59,6.9,247,258,258,9.1,2024-05-19 00:00:00+05:00,2024-05-18,2024-05-18T23:50:00+05:00,2024-05-18T18:50:00+00:00,2024-05-18T12:00:00+00:00,2024-05-18T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-18 20:00:00+00:00,17.6,79,950.7,2.38,5.12,5.36,240,254,254,6.2,2024-05-19 01:00:00+05:00,2024-05-18,2024-05-18T23:50:00+05:00,2024-05-18T18:50:00+00:00,2024-05-18T12:00:00+00:00,2024-05-18T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-18 21:00:00+00:00,17.6,75,949.9,0.63,2.5,2.62,198,263,263,3.8,2024-05-19 02:00:00+05:00,2024-05-18,2024-05-18T23:50:00+05:00,2024-05-18T18:50:00+00:00,2024-05-18T12:00:00+00:00,2024-05-18T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-18 22:00:00+00:00,17.5,69,949.3,2.12,2.72,2.84,165,189,189,3.2,2024-05-19 03:00:00+05:00,2024-05-18,2024-05-18T23:50:00+05:00,2024-05-18T18:50:00+00:00,2024-05-18T12:00:00+00:00,2024-05-18T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-18 23:00:00+00:00,16.8,70,948.3,1.68,2.99,3.13,170,187,187,4.0,2024-05-19 04:00:00+05:00,2024-05-18,2024-05-18T23:50:00+05:00,2024-05-18T18:50:00+00:00,2024-05-18T12:00:00+00:00,2024-05-18T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-19 00:00:00+00:00,16.3,80,947.8,1.52,1.87,1.95,153,147,147,2.8,2024-05-19 05:00:00+05:00,2024-05-18,2024-05-18T23:50:00+05:00,2024-05-18T18:50:00+00:00,2024-05-18T12:00:00+00:00,2024-05-18T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-19 01:00:00+00:00,17.7,78,947.8,2.57,3.37,3.53,114,87,87,3.8,2024-05-19 06:00:00+05:00,2024-05-18,2024-05-18T23:50:00+05:00,2024-05-18T18:50:00+00:00,2024-05-18T12:00:00+00:00,2024-05-18T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-19 02:00:00+00:00,20.5,65,947.9,3.32,5.3,5.55,78,83,83,6.0,2024-05-19 07:00:00+05:00,2024-05-18,2024-05-18T23:50:00+05:00,2024-05-18T18:50:00+00:00,2024-05-18T12:00:00+00:00,2024-05-18T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-19 03:00:00+00:00,22.0,58,947.6,5.12,6.68,7.0,63,67,67,9.5,2024-05-19 08:00:00+05:00,2024-05-18,2024-05-18T23:50:00+05:00,2024-05-18T18:50:00+00:00,2024-05-18T12:00:00+00:00,2024-05-18T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-19 04:00:00+00:00,23.3,53,946.9,7.65,10.0,10.47,65,67,67,14.0,2024-05-19 09:00:00+05:00,2024-05-18,2024-05-18T23:50:00+05:00,2024-05-18T18:50:00+00:00,2024-05-18T12:00:00+00:00,2024-05-18T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-19 05:00:00+00:00,24.5,44,946.3,7.79,10.09,10.57,76,79,79,14.7,2024-05-19 10:00:00+05:00,2024-05-18,2024-05-18T23:50:00+05:00,2024-05-18T18:50:00+00:00,2024-05-18T12:00:00+00:00,2024-05-18T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-19 06:00:00+00:00,24.6,45,946.3,7.3,9.51,9.96,81,84,84,14.4,2024-05-19 11:00:00+05:00,2024-05-18,2024-05-18T23:50:00+05:00,2024-05-18T18:50:00+00:00,2024-05-18T12:00:00+00:00,2024-05-18T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-19 07:00:00+00:00,25.2,45,945.8,7.35,9.47,9.92,67,70,70,14.0,2024-05-19 12:00:00+05:00,2024-05-18,2024-05-18T23:50:00+05:00,2024-05-18T18:50:00+00:00,2024-05-18T12:00:00+00:00,2024-05-18T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-19 08:00:00+00:00,25.6,45,945.7,6.66,8.51,8.91,67,70,70,13.9,2024-05-19 13:00:00+05:00,2024-05-18,2024-05-18T23:50:00+05:00,2024-05-18T18:50:00+00:00,2024-05-18T12:00:00+00:00,2024-05-18T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-19 09:00:00+00:00,25.9,44,945.6,6.19,8.0,8.38,68,71,71,12.7,2024-05-19 14:00:00+05:00,2024-05-18,2024-05-18T23:50:00+05:00,2024-05-18T18:50:00+00:00,2024-05-18T12:00:00+00:00,2024-05-18T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-19 10:00:00+00:00,26.1,42,945.6,5.33,6.8,7.12,66,70,70,11.7,2024-05-19 15:00:00+05:00,2024-05-18,2024-05-18T23:50:00+05:00,2024-05-18T18:50:00+00:00,2024-05-18T12:00:00+00:00,2024-05-18T18:10:00+00:00,15.166666666666666,22.0,16,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-19 11:00:00+00:00,25.9,42,946.0,4.08,5.35,5.6,54,60,60,9.9,2024-05-19 16:00:00+05:00,2024-05-18,2024-05-18T23:50:00+05:00,2024-05-18T18:50:00+00:00,2024-05-18T12:00:00+00:00,2024-05-18T18:10:00+00:00,16.166666666666668,23.0,17,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-19 12:00:00+00:00,25.3,48,946.7,1.91,2.97,3.11,41,60,60,7.5,2024-05-19 17:00:00+05:00,2024-05-18,2024-05-18T23:50:00+05:00,2024-05-18T18:50:00+00:00,2024-05-18T12:00:00+00:00,2024-05-18T18:10:00+00:00,17.166666666666668,24.0,18,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-19 13:00:00+00:00,24.2,53,947.6,2.39,4.29,4.49,244,249,249,3.1,2024-05-19 18:00:00+05:00,2024-05-18,2024-05-18T23:50:00+05:00,2024-05-18T18:50:00+00:00,2024-05-18T12:00:00+00:00,2024-05-18T18:10:00+00:00,18.166666666666668,25.0,19,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-19 14:00:00+00:00,23.5,55,948.9,5.82,9.74,10.2,256,262,262,9.4,2024-05-19 19:00:00+05:00,2024-05-18,2024-05-18T23:50:00+05:00,2024-05-18T18:50:00+00:00,2024-05-18T12:00:00+00:00,2024-05-18T18:10:00+00:00,19.166666666666668,26.0,20,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-19 15:00:00+00:00,22.0,63,950.7,7.36,11.65,12.2,268,268,268,12.3,2024-05-19 20:00:00+05:00,2024-05-18,2024-05-18T23:50:00+05:00,2024-05-18T18:50:00+00:00,2024-05-18T12:00:00+00:00,2024-05-18T18:10:00+00:00,20.166666666666668,27.0,21,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-19 16:00:00+00:00,20.5,69,951.3,8.32,12.74,13.34,252,255,255,15.8,2024-05-19 21:00:00+05:00,2024-05-18,2024-05-18T23:50:00+05:00,2024-05-18T18:50:00+00:00,2024-05-18T12:00:00+00:00,2024-05-18T18:10:00+00:00,21.166666666666668,28.0,22,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-19 17:00:00+00:00,19.9,72,951.3,7.25,11.28,11.82,249,253,253,14.2,2024-05-19 22:00:00+05:00,2024-05-18,2024-05-18T23:50:00+05:00,2024-05-18T18:50:00+00:00,2024-05-18T12:00:00+00:00,2024-05-18T18:10:00+00:00,22.166666666666668,29.0,23,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
