turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-04-30 19:00:00+00:00,17.8,47,954.0,4.55,7.94,8.31,211,222,222,8.5,2025-05-01 00:00:00+05:00,2025-04-30,2025-04-30T23:50:00+05:00,2025-04-30T18:50:00+00:00,2025-04-30T12:00:00+00:00,2025-04-30T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-30 20:00:00+00:00,17.3,48,953.2,3.16,6.24,6.54,209,223,223,7.9,2025-05-01 01:00:00+05:00,2025-04-30,2025-04-30T23:50:00+05:00,2025-04-30T18:50:00+00:00,2025-04-30T12:00:00+00:00,2025-04-30T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-30 21:00:00+00:00,16.2,52,952.8,1.46,4.07,4.26,218,236,236,5.4,2025-05-01 02:00:00+05:00,2025-04-30,2025-04-30T23:50:00+05:00,2025-04-30T18:50:00+00:00,2025-04-30T12:00:00+00:00,2025-04-30T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-30 22:00:00+00:00,15.5,55,952.6,1.23,3.78,3.95,243,253,253,2.0,2025-05-01 03:00:00+05:00,2025-04-30,2025-04-30T23:50:00+05:00,2025-04-30T18:50:00+00:00,2025-04-30T12:00:00+00:00,2025-04-30T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-30 23:00:00+00:00,14.4,59,952.4,0.85,2.99,3.13,298,282,282,1.7,2025-05-01 04:00:00+05:00,2025-04-30,2025-04-30T23:50:00+05:00,2025-04-30T18:50:00+00:00,2025-04-30T12:00:00+00:00,2025-04-30T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-01 00:00:00+00:00,13.2,63,952.3,0.9,2.94,3.08,326,297,297,1.4,2025-05-01 05:00:00+05:00,2025-04-30,2025-04-30T23:50:00+05:00,2025-04-30T18:50:00+00:00,2025-04-30T12:00:00+00:00,2025-04-30T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-01 01:00:00+00:00,14.2,59,953.0,1.03,2.9,3.04,313,287,287,2.1,2025-05-01 06:00:00+05:00,2025-04-30,2025-04-30T23:50:00+05:00,2025-04-30T18:50:00+00:00,2025-04-30T12:00:00+00:00,2025-04-30T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-01 02:00:00+00:00,16.3,51,953.5,1.24,1.79,1.87,310,299,299,3.6,2025-05-01 07:00:00+05:00,2025-04-30,2025-04-30T23:50:00+05:00,2025-04-30T18:50:00+00:00,2025-04-30T12:00:00+00:00,2025-04-30T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-01 03:00:00+00:00,18.6,42,953.5,1.95,2.36,2.47,296,288,288,5.2,2025-05-01 08:00:00+05:00,2025-04-30,2025-04-30T23:50:00+05:00,2025-04-30T18:50:00+00:00,2025-04-30T12:00:00+00:00,2025-04-30T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-01 04:00:00+00:00,20.4,38,953.3,2.41,2.75,2.88,313,307,307,6.6,2025-05-01 09:00:00+05:00,2025-04-30,2025-04-30T23:50:00+05:00,2025-04-30T18:50:00+00:00,2025-04-30T12:00:00+00:00,2025-04-30T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
