turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-09-13 19:00:00+00:00,12.2,45,950.2,5.16,8.76,9.17,223,238,238,8.6,2024-09-14 00:00:00+05:00,2024-09-13,2024-09-13T23:50:00+05:00,2024-09-13T18:50:00+00:00,2024-09-13T12:00:00+00:00,2024-09-13T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-13 20:00:00+00:00,12.2,46,950.3,5.21,8.9,9.32,229,241,241,8.7,2024-09-14 01:00:00+05:00,2024-09-13,2024-09-13T23:50:00+05:00,2024-09-13T18:50:00+00:00,2024-09-13T12:00:00+00:00,2024-09-13T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-13 21:00:00+00:00,11.7,48,950.2,5.16,8.83,9.24,232,243,243,9.0,2024-09-14 02:00:00+05:00,2024-09-13,2024-09-13T23:50:00+05:00,2024-09-13T18:50:00+00:00,2024-09-13T12:00:00+00:00,2024-09-13T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-13 22:00:00+00:00,11.4,49,950.3,4.51,7.97,8.35,239,249,249,8.7,2024-09-14 03:00:00+05:00,2024-09-13,2024-09-13T23:50:00+05:00,2024-09-13T18:50:00+00:00,2024-09-13T12:00:00+00:00,2024-09-13T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-13 23:00:00+00:00,10.8,51,950.8,4.12,7.5,7.86,237,248,248,7.6,2024-09-14 04:00:00+05:00,2024-09-13,2024-09-13T23:50:00+05:00,2024-09-13T18:50:00+00:00,2024-09-13T12:00:00+00:00,2024-09-13T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-14 00:00:00+00:00,10.1,53,951.1,3.66,6.96,7.29,235,246,246,6.9,2024-09-14 05:00:00+05:00,2024-09-13,2024-09-13T23:50:00+05:00,2024-09-13T18:50:00+00:00,2024-09-13T12:00:00+00:00,2024-09-13T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-14 01:00:00+00:00,9.8,53,951.6,3.32,6.65,6.96,233,245,245,6.1,2024-09-14 06:00:00+05:00,2024-09-13,2024-09-13T23:50:00+05:00,2024-09-13T18:50:00+00:00,2024-09-13T12:00:00+00:00,2024-09-13T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-14 02:00:00+00:00,11.2,48,952.2,2.36,5.13,5.37,253,256,256,5.6,2024-09-14 07:00:00+05:00,2024-09-13,2024-09-13T23:50:00+05:00,2024-09-13T18:50:00+00:00,2024-09-13T12:00:00+00:00,2024-09-13T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-14 03:00:00+00:00,12.8,43,952.8,3.24,4.25,4.45,283,279,279,6.6,2024-09-14 08:00:00+05:00,2024-09-13,2024-09-13T23:50:00+05:00,2024-09-13T18:50:00+00:00,2024-09-13T12:00:00+00:00,2024-09-13T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-14 04:00:00+00:00,14.6,38,953.1,3.34,4.15,4.34,292,288,288,7.5,2024-09-14 09:00:00+05:00,2024-09-13,2024-09-13T23:50:00+05:00,2024-09-13T18:50:00+00:00,2024-09-13T12:00:00+00:00,2024-09-13T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
