turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2026-02-07 19:00:00+00:00,-1.2,96,961.6,5.31,8.38,8.78,246,256,256,9.2,2026-02-08 00:00:00+05:00,2026-02-07,2026-02-07T23:50:00+05:00,2026-02-07T18:50:00+00:00,2026-02-07T12:00:00+00:00,2026-02-07T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-07 20:00:00+00:00,-1.3,95,961.7,4.99,8.12,8.5,246,255,255,9.1,2026-02-08 01:00:00+05:00,2026-02-07,2026-02-07T23:50:00+05:00,2026-02-07T18:50:00+00:00,2026-02-07T12:00:00+00:00,2026-02-07T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-07 21:00:00+00:00,-1.6,95,962.2,4.74,7.75,8.11,244,254,254,8.6,2026-02-08 02:00:00+05:00,2026-02-07,2026-02-07T23:50:00+05:00,2026-02-07T18:50:00+00:00,2026-02-07T12:00:00+00:00,2026-02-07T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-07 22:00:00+00:00,-1.6,94,962.5,5.1,8.22,8.61,233,244,244,8.7,2026-02-08 03:00:00+05:00,2026-02-07,2026-02-07T23:50:00+05:00,2026-02-07T18:50:00+00:00,2026-02-07T12:00:00+00:00,2026-02-07T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-07 23:00:00+00:00,-1.2,91,962.8,5.23,8.42,8.82,224,236,236,9.0,2026-02-08 04:00:00+05:00,2026-02-07,2026-02-07T23:50:00+05:00,2026-02-07T18:50:00+00:00,2026-02-07T12:00:00+00:00,2026-02-07T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-08 00:00:00+00:00,-1.0,87,963.1,5.16,8.25,8.63,227,236,236,9.1,2026-02-08 05:00:00+05:00,2026-02-07,2026-02-07T23:50:00+05:00,2026-02-07T18:50:00+00:00,2026-02-07T12:00:00+00:00,2026-02-07T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-08 01:00:00+00:00,-0.7,84,963.6,4.56,7.64,8.0,232,238,238,8.8,2026-02-08 06:00:00+05:00,2026-02-07,2026-02-07T23:50:00+05:00,2026-02-07T18:50:00+00:00,2026-02-07T12:00:00+00:00,2026-02-07T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-08 02:00:00+00:00,-0.8,86,963.7,3.54,6.21,6.5,224,232,232,7.9,2026-02-08 07:00:00+05:00,2026-02-07,2026-02-07T23:50:00+05:00,2026-02-07T18:50:00+00:00,2026-02-07T12:00:00+00:00,2026-02-07T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-08 03:00:00+00:00,-0.9,84,963.9,2.55,5.07,5.31,208,218,218,6.0,2026-02-08 08:00:00+05:00,2026-02-07,2026-02-07T23:50:00+05:00,2026-02-07T18:50:00+00:00,2026-02-07T12:00:00+00:00,2026-02-07T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-08 04:00:00+00:00,0.5,70,963.8,1.92,3.53,3.7,208,206,206,4.6,2026-02-08 09:00:00+05:00,2026-02-07,2026-02-07T23:50:00+05:00,2026-02-07T18:50:00+00:00,2026-02-07T12:00:00+00:00,2026-02-07T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-08 05:00:00+00:00,1.3,66,963.5,1.03,2.06,2.15,223,216,216,3.8,2026-02-08 10:00:00+05:00,2026-02-07,2026-02-07T23:50:00+05:00,2026-02-07T18:50:00+00:00,2026-02-07T12:00:00+00:00,2026-02-07T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-08 06:00:00+00:00,2.4,62,963.0,0.38,0.97,1.02,247,233,233,2.3,2026-02-08 11:00:00+05:00,2026-02-07,2026-02-07T23:50:00+05:00,2026-02-07T18:50:00+00:00,2026-02-07T12:00:00+00:00,2026-02-07T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
