turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-04-27 19:00:00+00:00,7.5,73,953.8,4.7,7.35,7.69,232,242,242,8.6,2024-04-28 00:00:00+05:00,2024-04-27,2024-04-27T23:50:00+05:00,2024-04-27T18:50:00+00:00,2024-04-27T12:00:00+00:00,2024-04-27T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-27 20:00:00+00:00,7.0,76,953.7,4.1,6.56,6.87,227,239,239,7.8,2024-04-28 01:00:00+05:00,2024-04-27,2024-04-27T23:50:00+05:00,2024-04-27T18:50:00+00:00,2024-04-27T12:00:00+00:00,2024-04-27T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-27 21:00:00+00:00,6.9,77,953.8,3.71,6.0,6.28,223,236,236,6.9,2024-04-28 02:00:00+05:00,2024-04-27,2024-04-27T23:50:00+05:00,2024-04-27T18:50:00+00:00,2024-04-27T12:00:00+00:00,2024-04-27T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-27 22:00:00+00:00,6.6,77,954.0,4.07,6.35,6.65,225,236,236,7.0,2024-04-28 03:00:00+05:00,2024-04-27,2024-04-27T23:50:00+05:00,2024-04-27T18:50:00+00:00,2024-04-27T12:00:00+00:00,2024-04-27T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-27 23:00:00+00:00,6.1,79,954.4,3.77,5.92,6.2,219,233,233,7.0,2024-04-28 04:00:00+05:00,2024-04-27,2024-04-27T23:50:00+05:00,2024-04-27T18:50:00+00:00,2024-04-27T12:00:00+00:00,2024-04-27T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-28 00:00:00+00:00,6.1,78,954.9,3.37,5.14,5.39,212,228,228,6.3,2024-04-28 05:00:00+05:00,2024-04-27,2024-04-27T23:50:00+05:00,2024-04-27T18:50:00+00:00,2024-04-27T12:00:00+00:00,2024-04-27T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-28 01:00:00+00:00,6.6,74,955.5,3.07,4.35,4.56,210,221,221,5.7,2024-04-28 06:00:00+05:00,2024-04-27,2024-04-27T23:50:00+05:00,2024-04-27T18:50:00+00:00,2024-04-27T12:00:00+00:00,2024-04-27T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-28 02:00:00+00:00,7.5,68,955.8,2.16,2.7,2.82,226,229,229,5.5,2024-04-28 07:00:00+05:00,2024-04-27,2024-04-27T23:50:00+05:00,2024-04-27T18:50:00+00:00,2024-04-27T12:00:00+00:00,2024-04-27T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-28 03:00:00+00:00,8.3,65,955.8,1.47,1.7,1.78,260,257,257,4.7,2024-04-28 08:00:00+05:00,2024-04-27,2024-04-27T23:50:00+05:00,2024-04-27T18:50:00+00:00,2024-04-27T12:00:00+00:00,2024-04-27T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-28 04:00:00+00:00,9.3,62,955.6,0.93,1.07,1.12,306,300,300,4.4,2024-04-28 09:00:00+05:00,2024-04-27,2024-04-27T23:50:00+05:00,2024-04-27T18:50:00+00:00,2024-04-27T12:00:00+00:00,2024-04-27T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-28 05:00:00+00:00,10.6,59,955.4,0.95,0.99,1.03,342,340,340,4.5,2024-04-28 10:00:00+05:00,2024-04-27,2024-04-27T23:50:00+05:00,2024-04-27T18:50:00+00:00,2024-04-27T12:00:00+00:00,2024-04-27T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
