turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-04-09 19:00:00+00:00,14.0,54,954.8,4.31,8.48,8.88,235,249,249,8.2,2025-04-10 00:00:00+05:00,2025-04-09,2025-04-09T23:50:00+05:00,2025-04-09T18:50:00+00:00,2025-04-09T12:00:00+00:00,2025-04-09T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-09 20:00:00+00:00,13.7,55,954.9,4.07,8.4,8.8,238,251,251,7.2,2025-04-10 01:00:00+05:00,2025-04-09,2025-04-09T23:50:00+05:00,2025-04-09T18:50:00+00:00,2025-04-09T12:00:00+00:00,2025-04-09T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-09 21:00:00+00:00,13.3,57,954.7,3.68,7.83,8.2,239,252,252,6.8,2025-04-10 02:00:00+05:00,2025-04-09,2025-04-09T23:50:00+05:00,2025-04-09T18:50:00+00:00,2025-04-09T12:00:00+00:00,2025-04-09T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-09 22:00:00+00:00,12.9,58,954.4,3.34,7.48,7.84,238,255,255,6.1,2025-04-10 03:00:00+05:00,2025-04-09,2025-04-09T23:50:00+05:00,2025-04-09T18:50:00+00:00,2025-04-09T12:00:00+00:00,2025-04-09T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-09 23:00:00+00:00,12.3,59,954.1,2.69,6.66,6.97,235,251,251,5.5,2025-04-10 04:00:00+05:00,2025-04-09,2025-04-09T23:50:00+05:00,2025-04-09T18:50:00+00:00,2025-04-09T12:00:00+00:00,2025-04-09T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-10 00:00:00+00:00,11.5,62,953.9,2.37,5.95,6.23,228,250,250,4.4,2025-04-10 05:00:00+05:00,2025-04-09,2025-04-09T23:50:00+05:00,2025-04-09T18:50:00+00:00,2025-04-09T12:00:00+00:00,2025-04-09T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-10 01:00:00+00:00,11.9,59,954.4,2.4,5.61,5.88,225,253,253,3.8,2025-04-10 06:00:00+05:00,2025-04-09,2025-04-09T23:50:00+05:00,2025-04-09T18:50:00+00:00,2025-04-09T12:00:00+00:00,2025-04-09T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-10 02:00:00+00:00,14.6,50,955.1,3.31,5.93,6.21,236,251,251,5.1,2025-04-10 07:00:00+05:00,2025-04-09,2025-04-09T23:50:00+05:00,2025-04-09T18:50:00+00:00,2025-04-09T12:00:00+00:00,2025-04-09T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-10 03:00:00+00:00,16.9,45,955.4,3.3,4.59,4.81,267,266,266,6.5,2025-04-10 08:00:00+05:00,2025-04-09,2025-04-09T23:50:00+05:00,2025-04-09T18:50:00+00:00,2025-04-09T12:00:00+00:00,2025-04-09T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-10 04:00:00+00:00,18.2,40,955.6,3.23,4.09,4.28,289,285,285,7.4,2025-04-10 09:00:00+05:00,2025-04-09,2025-04-09T23:50:00+05:00,2025-04-09T18:50:00+00:00,2025-04-09T12:00:00+00:00,2025-04-09T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-10 05:00:00+00:00,19.3,35,955.9,3.18,3.9,4.08,307,302,302,7.6,2025-04-10 10:00:00+05:00,2025-04-09,2025-04-09T23:50:00+05:00,2025-04-09T18:50:00+00:00,2025-04-09T12:00:00+00:00,2025-04-09T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
