turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-02-09 19:00:00+00:00,-4.4,78,958.4,5.05,9.68,10.13,231,244,244,8.3,2025-02-10 00:00:00+05:00,2025-02-09,2025-02-09T23:50:00+05:00,2025-02-09T18:50:00+00:00,2025-02-09T12:00:00+00:00,2025-02-09T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-09 20:00:00+00:00,-4.2,76,957.8,5.45,10.21,10.7,226,239,239,9.4,2025-02-10 01:00:00+05:00,2025-02-09,2025-02-09T23:50:00+05:00,2025-02-09T18:50:00+00:00,2025-02-09T12:00:00+00:00,2025-02-09T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-09 21:00:00+00:00,-4.0,72,957.8,4.99,9.99,10.46,237,248,248,9.1,2025-02-10 02:00:00+05:00,2025-02-09,2025-02-09T23:50:00+05:00,2025-02-09T18:50:00+00:00,2025-02-09T12:00:00+00:00,2025-02-09T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-09 22:00:00+00:00,-4.4,69,957.5,4.66,9.51,9.96,235,246,246,8.4,2025-02-10 03:00:00+05:00,2025-02-09,2025-02-09T23:50:00+05:00,2025-02-09T18:50:00+00:00,2025-02-09T12:00:00+00:00,2025-02-09T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-09 23:00:00+00:00,-4.5,69,957.3,4.26,9.08,9.5,236,246,246,7.7,2025-02-10 04:00:00+05:00,2025-02-09,2025-02-09T23:50:00+05:00,2025-02-09T18:50:00+00:00,2025-02-09T12:00:00+00:00,2025-02-09T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-10 00:00:00+00:00,-5.5,70,957.9,4.9,9.73,10.19,244,249,249,8.0,2025-02-10 05:00:00+05:00,2025-02-09,2025-02-09T23:50:00+05:00,2025-02-09T18:50:00+00:00,2025-02-09T12:00:00+00:00,2025-02-09T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-10 01:00:00+00:00,-5.5,65,957.9,5.13,10.14,10.61,237,244,244,8.7,2025-02-10 06:00:00+05:00,2025-02-09,2025-02-09T23:50:00+05:00,2025-02-09T18:50:00+00:00,2025-02-09T12:00:00+00:00,2025-02-09T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-10 02:00:00+00:00,-5.2,63,958.0,4.85,9.88,10.34,238,245,245,8.6,2025-02-10 07:00:00+05:00,2025-02-09,2025-02-09T23:50:00+05:00,2025-02-09T18:50:00+00:00,2025-02-09T12:00:00+00:00,2025-02-09T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-10 03:00:00+00:00,-4.0,60,958.7,4.94,9.79,10.25,244,248,248,8.3,2025-02-10 08:00:00+05:00,2025-02-09,2025-02-09T23:50:00+05:00,2025-02-09T18:50:00+00:00,2025-02-09T12:00:00+00:00,2025-02-09T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-10 04:00:00+00:00,-2.2,56,958.8,4.92,9.34,9.78,257,256,256,8.5,2025-02-10 09:00:00+05:00,2025-02-09,2025-02-09T23:50:00+05:00,2025-02-09T18:50:00+00:00,2025-02-09T12:00:00+00:00,2025-02-09T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-10 05:00:00+00:00,-1.3,58,959.2,3.9,7.79,8.16,269,264,264,8.5,2025-02-10 10:00:00+05:00,2025-02-09,2025-02-09T23:50:00+05:00,2025-02-09T18:50:00+00:00,2025-02-09T12:00:00+00:00,2025-02-09T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-10 06:00:00+00:00,-0.8,56,959.7,4.1,6.49,6.79,273,268,268,7.8,2025-02-10 11:00:00+05:00,2025-02-09,2025-02-09T23:50:00+05:00,2025-02-09T18:50:00+00:00,2025-02-09T12:00:00+00:00,2025-02-09T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
