turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-12-06 19:00:00+00:00,-0.5,82,960.6,2.16,5.75,6.03,94,64,64,3.7,2025-12-07 00:00:00+05:00,2025-12-06,2025-12-06T23:50:00+05:00,2025-12-06T18:50:00+00:00,2025-12-06T12:00:00+00:00,2025-12-06T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-06 20:00:00+00:00,-0.7,83,960.2,2.07,5.56,5.82,97,65,65,3.6,2025-12-07 01:00:00+05:00,2025-12-06,2025-12-06T23:50:00+05:00,2025-12-06T18:50:00+00:00,2025-12-06T12:00:00+00:00,2025-12-06T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-06 21:00:00+00:00,-1.0,83,959.9,1.99,5.26,5.51,102,67,67,3.5,2025-12-07 02:00:00+05:00,2025-12-06,2025-12-06T23:50:00+05:00,2025-12-06T18:50:00+00:00,2025-12-06T12:00:00+00:00,2025-12-06T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-06 22:00:00+00:00,-1.2,84,959.4,2.14,5.39,5.65,101,67,67,3.6,2025-12-07 03:00:00+05:00,2025-12-06,2025-12-06T23:50:00+05:00,2025-12-06T18:50:00+00:00,2025-12-06T12:00:00+00:00,2025-12-06T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-06 23:00:00+00:00,-1.3,84,958.8,2.38,5.72,5.99,98,67,67,4.0,2025-12-07 04:00:00+05:00,2025-12-06,2025-12-06T23:50:00+05:00,2025-12-06T18:50:00+00:00,2025-12-06T12:00:00+00:00,2025-12-06T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-07 00:00:00+00:00,-1.4,84,958.7,2.75,6.28,6.58,93,65,65,4.5,2025-12-07 05:00:00+05:00,2025-12-06,2025-12-06T23:50:00+05:00,2025-12-06T18:50:00+00:00,2025-12-06T12:00:00+00:00,2025-12-06T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-07 01:00:00+00:00,-1.4,84,958.7,3.2,6.85,7.17,87,65,65,5.2,2025-12-07 06:00:00+05:00,2025-12-06,2025-12-06T23:50:00+05:00,2025-12-06T18:50:00+00:00,2025-12-06T12:00:00+00:00,2025-12-06T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-07 02:00:00+00:00,-1.4,85,958.8,3.41,7.18,7.51,86,66,66,5.5,2025-12-07 07:00:00+05:00,2025-12-06,2025-12-06T23:50:00+05:00,2025-12-06T18:50:00+00:00,2025-12-06T12:00:00+00:00,2025-12-06T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-07 03:00:00+00:00,-0.5,81,959.1,3.79,7.16,7.49,82,66,66,6.0,2025-12-07 08:00:00+05:00,2025-12-06,2025-12-06T23:50:00+05:00,2025-12-06T18:50:00+00:00,2025-12-06T12:00:00+00:00,2025-12-06T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-07 04:00:00+00:00,2.3,73,959.7,3.99,6.91,7.24,68,65,65,6.6,2025-12-07 09:00:00+05:00,2025-12-06,2025-12-06T23:50:00+05:00,2025-12-06T18:50:00+00:00,2025-12-06T12:00:00+00:00,2025-12-06T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
