turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-07-30 19:00:00+00:00,28.2,36,944.9,7.47,11.71,12.27,248,252,252,12.6,2024-07-31 00:00:00+05:00,2024-07-30,2024-07-30T23:50:00+05:00,2024-07-30T18:50:00+00:00,2024-07-30T12:00:00+00:00,2024-07-30T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-30 20:00:00+00:00,27.1,32,945.0,8.69,13.07,13.69,249,251,251,14.9,2024-07-31 01:00:00+05:00,2024-07-30,2024-07-30T23:50:00+05:00,2024-07-30T18:50:00+00:00,2024-07-30T12:00:00+00:00,2024-07-30T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-30 21:00:00+00:00,26.7,32,944.9,7.94,12.43,13.01,242,245,245,14.9,2024-07-31 02:00:00+05:00,2024-07-30,2024-07-30T23:50:00+05:00,2024-07-30T18:50:00+00:00,2024-07-30T12:00:00+00:00,2024-07-30T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-30 22:00:00+00:00,26.7,34,945.0,6.09,10.07,10.55,242,245,245,13.3,2024-07-31 03:00:00+05:00,2024-07-30,2024-07-30T23:50:00+05:00,2024-07-30T18:50:00+00:00,2024-07-30T12:00:00+00:00,2024-07-30T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-30 23:00:00+00:00,26.3,36,945.3,3.21,6.43,6.73,255,253,253,10.2,2024-07-31 04:00:00+05:00,2024-07-30,2024-07-30T23:50:00+05:00,2024-07-30T18:50:00+00:00,2024-07-30T12:00:00+00:00,2024-07-30T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-31 00:00:00+00:00,25.2,39,945.8,2.04,5.24,5.48,259,265,265,5.5,2024-07-31 05:00:00+05:00,2024-07-30,2024-07-30T23:50:00+05:00,2024-07-30T18:50:00+00:00,2024-07-30T12:00:00+00:00,2024-07-30T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-31 01:00:00+00:00,25.5,39,946.3,3.55,5.92,6.2,248,251,251,5.9,2024-07-31 06:00:00+05:00,2024-07-30,2024-07-30T23:50:00+05:00,2024-07-30T18:50:00+00:00,2024-07-30T12:00:00+00:00,2024-07-30T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-31 02:00:00+00:00,26.5,38,946.6,4.23,5.79,6.07,237,239,239,7.8,2024-07-31 07:00:00+05:00,2024-07-30,2024-07-30T23:50:00+05:00,2024-07-30T18:50:00+00:00,2024-07-30T12:00:00+00:00,2024-07-30T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-31 03:00:00+00:00,28.6,34,947.0,5.14,6.68,7.0,254,254,254,9.5,2024-07-31 08:00:00+05:00,2024-07-30,2024-07-30T23:50:00+05:00,2024-07-30T18:50:00+00:00,2024-07-30T12:00:00+00:00,2024-07-30T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-31 04:00:00+00:00,30.2,31,946.8,4.65,5.86,6.13,268,267,267,10.2,2024-07-31 09:00:00+05:00,2024-07-30,2024-07-30T23:50:00+05:00,2024-07-30T18:50:00+00:00,2024-07-30T12:00:00+00:00,2024-07-30T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-31 05:00:00+00:00,31.6,29,946.8,5.36,6.68,7.0,273,273,273,10.7,2024-07-31 10:00:00+05:00,2024-07-30,2024-07-30T23:50:00+05:00,2024-07-30T18:50:00+00:00,2024-07-30T12:00:00+00:00,2024-07-30T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-31 06:00:00+00:00,31.9,30,946.4,5.56,6.88,7.21,274,273,273,11.3,2024-07-31 11:00:00+05:00,2024-07-30,2024-07-30T23:50:00+05:00,2024-07-30T18:50:00+00:00,2024-07-30T12:00:00+00:00,2024-07-30T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-31 07:00:00+00:00,31.5,31,946.1,5.35,6.63,6.94,278,277,277,11.1,2024-07-31 12:00:00+05:00,2024-07-30,2024-07-30T23:50:00+05:00,2024-07-30T18:50:00+00:00,2024-07-30T12:00:00+00:00,2024-07-30T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-31 08:00:00+00:00,32.6,27,945.8,4.8,5.9,6.18,269,269,269,10.6,2024-07-31 13:00:00+05:00,2024-07-30,2024-07-30T23:50:00+05:00,2024-07-30T18:50:00+00:00,2024-07-30T12:00:00+00:00,2024-07-30T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
