turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-05-25 19:00:00+00:00,21.6,48,942.8,1.95,4.23,4.43,183,218,218,4.4,2025-05-26 00:00:00+05:00,2025-05-25,2025-05-25T23:50:00+05:00,2025-05-25T18:50:00+00:00,2025-05-25T12:00:00+00:00,2025-05-25T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-25 20:00:00+00:00,20.5,51,943.5,1.27,4.15,4.34,228,267,267,3.1,2025-05-26 01:00:00+05:00,2025-05-25,2025-05-25T23:50:00+05:00,2025-05-25T18:50:00+00:00,2025-05-25T12:00:00+00:00,2025-05-25T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-25 21:00:00+00:00,20.3,54,944.3,2.01,5.71,5.98,251,267,267,3.5,2025-05-26 02:00:00+05:00,2025-05-25,2025-05-25T23:50:00+05:00,2025-05-25T18:50:00+00:00,2025-05-25T12:00:00+00:00,2025-05-25T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-25 22:00:00+00:00,22.0,46,945.1,10.99,16.75,17.54,252,256,256,18.2,2025-05-26 03:00:00+05:00,2025-05-25,2025-05-25T23:50:00+05:00,2025-05-25T18:50:00+00:00,2025-05-25T12:00:00+00:00,2025-05-25T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-25 23:00:00+00:00,20.4,48,946.3,8.91,13.63,14.27,256,256,256,19.2,2025-05-26 04:00:00+05:00,2025-05-25,2025-05-25T23:50:00+05:00,2025-05-25T18:50:00+00:00,2025-05-25T12:00:00+00:00,2025-05-25T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-26 00:00:00+00:00,19.4,50,947.2,8.49,12.82,13.42,265,265,265,15.5,2025-05-26 05:00:00+05:00,2025-05-25,2025-05-25T23:50:00+05:00,2025-05-25T18:50:00+00:00,2025-05-25T12:00:00+00:00,2025-05-25T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-26 01:00:00+00:00,19.7,47,948.2,7.38,10.9,11.41,261,263,263,14.6,2025-05-26 06:00:00+05:00,2025-05-25,2025-05-25T23:50:00+05:00,2025-05-25T18:50:00+00:00,2025-05-25T12:00:00+00:00,2025-05-25T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-26 02:00:00+00:00,20.0,46,949.1,8.93,12.46,13.05,266,266,266,16.0,2025-05-26 07:00:00+05:00,2025-05-25,2025-05-25T23:50:00+05:00,2025-05-25T18:50:00+00:00,2025-05-25T12:00:00+00:00,2025-05-25T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-26 03:00:00+00:00,20.4,46,949.6,8.46,11.51,12.05,268,268,268,15.9,2025-05-26 08:00:00+05:00,2025-05-25,2025-05-25T23:50:00+05:00,2025-05-25T18:50:00+00:00,2025-05-25T12:00:00+00:00,2025-05-25T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-26 04:00:00+00:00,20.8,45,950.1,6.75,8.87,9.29,277,276,276,15.1,2025-05-26 09:00:00+05:00,2025-05-25,2025-05-25T23:50:00+05:00,2025-05-25T18:50:00+00:00,2025-05-25T12:00:00+00:00,2025-05-25T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-26 05:00:00+00:00,21.6,44,950.5,5.87,7.46,7.81,286,285,285,12.5,2025-05-26 10:00:00+05:00,2025-05-25,2025-05-25T23:50:00+05:00,2025-05-25T18:50:00+00:00,2025-05-25T12:00:00+00:00,2025-05-25T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-26 06:00:00+00:00,22.9,40,950.8,5.64,7.21,7.55,277,276,276,11.4,2025-05-26 11:00:00+05:00,2025-05-25,2025-05-25T23:50:00+05:00,2025-05-25T18:50:00+00:00,2025-05-25T12:00:00+00:00,2025-05-25T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-26 07:00:00+00:00,24.2,36,950.2,5.69,7.15,7.49,283,281,281,11.5,2025-05-26 12:00:00+05:00,2025-05-25,2025-05-25T23:50:00+05:00,2025-05-25T18:50:00+00:00,2025-05-25T12:00:00+00:00,2025-05-25T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-26 08:00:00+00:00,24.9,33,949.8,5.8,7.21,7.55,287,285,285,11.7,2025-05-26 13:00:00+05:00,2025-05-25,2025-05-25T23:50:00+05:00,2025-05-25T18:50:00+00:00,2025-05-25T12:00:00+00:00,2025-05-25T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-26 09:00:00+00:00,25.0,33,949.6,5.84,7.24,7.59,296,294,294,11.9,2025-05-26 14:00:00+05:00,2025-05-25,2025-05-25T23:50:00+05:00,2025-05-25T18:50:00+00:00,2025-05-25T12:00:00+00:00,2025-05-25T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-26 10:00:00+00:00,25.1,31,949.4,5.48,6.81,7.13,295,294,294,11.8,2025-05-26 15:00:00+05:00,2025-05-25,2025-05-25T23:50:00+05:00,2025-05-25T18:50:00+00:00,2025-05-25T12:00:00+00:00,2025-05-25T18:10:00+00:00,15.166666666666666,22.0,16,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-26 11:00:00+00:00,24.9,29,949.4,6.18,7.89,8.27,287,287,287,11.8,2025-05-26 16:00:00+05:00,2025-05-25,2025-05-25T23:50:00+05:00,2025-05-25T18:50:00+00:00,2025-05-25T12:00:00+00:00,2025-05-25T18:10:00+00:00,16.166666666666668,23.0,17,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-26 12:00:00+00:00,24.3,29,949.4,6.46,8.5,8.9,274,274,274,11.9,2025-05-26 17:00:00+05:00,2025-05-25,2025-05-25T23:50:00+05:00,2025-05-25T18:50:00+00:00,2025-05-25T12:00:00+00:00,2025-05-25T18:10:00+00:00,17.166666666666668,24.0,18,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-26 13:00:00+00:00,23.6,32,949.5,5.96,8.05,8.43,267,267,267,11.8,2025-05-26 18:00:00+05:00,2025-05-25,2025-05-25T23:50:00+05:00,2025-05-25T18:50:00+00:00,2025-05-25T12:00:00+00:00,2025-05-25T18:10:00+00:00,18.166666666666668,25.0,19,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-26 14:00:00+00:00,22.4,39,949.9,4.71,7.38,7.73,251,252,252,10.6,2025-05-26 19:00:00+05:00,2025-05-25,2025-05-25T23:50:00+05:00,2025-05-25T18:50:00+00:00,2025-05-25T12:00:00+00:00,2025-05-25T18:10:00+00:00,19.166666666666668,26.0,20,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-26 15:00:00+00:00,21.7,38,950.4,4.23,6.97,7.3,243,243,243,8.1,2025-05-26 20:00:00+05:00,2025-05-25,2025-05-25T23:50:00+05:00,2025-05-25T18:50:00+00:00,2025-05-25T12:00:00+00:00,2025-05-25T18:10:00+00:00,20.166666666666668,27.0,21,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-26 16:00:00+00:00,21.2,35,950.6,2.76,5.69,5.96,248,254,254,7.0,2025-05-26 21:00:00+05:00,2025-05-25,2025-05-25T23:50:00+05:00,2025-05-25T18:50:00+00:00,2025-05-25T12:00:00+00:00,2025-05-25T18:10:00+00:00,21.166666666666668,28.0,22,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-26 17:00:00+00:00,20.8,37,950.9,2.49,5.36,5.61,260,271,271,4.7,2025-05-26 22:00:00+05:00,2025-05-25,2025-05-25T23:50:00+05:00,2025-05-25T18:50:00+00:00,2025-05-25T12:00:00+00:00,2025-05-25T18:10:00+00:00,22.166666666666668,29.0,23,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-26 18:00:00+00:00,20.6,41,951.4,3.77,6.51,6.82,255,264,264,6.3,2025-05-26 23:00:00+05:00,2025-05-25,2025-05-25T23:50:00+05:00,2025-05-25T18:50:00+00:00,2025-05-25T12:00:00+00:00,2025-05-25T18:10:00+00:00,23.166666666666668,30.0,24,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
