turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-10-28 19:00:00+00:00,9.5,79,951.9,2.16,5.55,5.81,95,67,67,3.6,2025-10-29 00:00:00+05:00,2025-10-28,2025-10-28T23:50:00+05:00,2025-10-28T18:50:00+00:00,2025-10-28T12:00:00+00:00,2025-10-28T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-28 20:00:00+00:00,9.1,80,951.7,2.65,6.3,6.6,91,66,66,4.4,2025-10-29 01:00:00+05:00,2025-10-28,2025-10-28T23:50:00+05:00,2025-10-28T18:50:00+00:00,2025-10-28T12:00:00+00:00,2025-10-28T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-28 21:00:00+00:00,8.9,81,951.6,2.46,5.82,6.09,95,68,68,4.5,2025-10-29 02:00:00+05:00,2025-10-28,2025-10-28T23:50:00+05:00,2025-10-28T18:50:00+00:00,2025-10-28T12:00:00+00:00,2025-10-28T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-28 22:00:00+00:00,9.3,78,951.6,2.31,5.33,5.58,96,67,67,4.1,2025-10-29 03:00:00+05:00,2025-10-28,2025-10-28T23:50:00+05:00,2025-10-28T18:50:00+00:00,2025-10-28T12:00:00+00:00,2025-10-28T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-28 23:00:00+00:00,9.3,78,952.0,2.45,5.47,5.73,90,65,65,4.2,2025-10-29 04:00:00+05:00,2025-10-28,2025-10-28T23:50:00+05:00,2025-10-28T18:50:00+00:00,2025-10-28T12:00:00+00:00,2025-10-28T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-29 00:00:00+00:00,9.8,76,952.7,2.65,5.58,5.85,92,74,74,4.6,2025-10-29 05:00:00+05:00,2025-10-28,2025-10-28T23:50:00+05:00,2025-10-28T18:50:00+00:00,2025-10-28T12:00:00+00:00,2025-10-28T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-29 01:00:00+00:00,9.5,77,952.8,2.21,5.06,5.3,86,66,66,4.3,2025-10-29 06:00:00+05:00,2025-10-28,2025-10-28T23:50:00+05:00,2025-10-28T18:50:00+00:00,2025-10-28T12:00:00+00:00,2025-10-28T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-29 02:00:00+00:00,9.6,77,953.3,1.85,4.41,4.62,93,67,67,3.7,2025-10-29 07:00:00+05:00,2025-10-28,2025-10-28T23:50:00+05:00,2025-10-28T18:50:00+00:00,2025-10-28T12:00:00+00:00,2025-10-28T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-29 03:00:00+00:00,11.0,73,954.7,0.22,1.61,1.68,117,55,55,3.0,2025-10-29 08:00:00+05:00,2025-10-28,2025-10-28T23:50:00+05:00,2025-10-28T18:50:00+00:00,2025-10-28T12:00:00+00:00,2025-10-28T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-29 04:00:00+00:00,12.4,64,955.3,0.6,0.56,0.58,275,255,255,2.7,2025-10-29 09:00:00+05:00,2025-10-28,2025-10-28T23:50:00+05:00,2025-10-28T18:50:00+00:00,2025-10-28T12:00:00+00:00,2025-10-28T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-29 05:00:00+00:00,14.1,57,955.6,1.18,1.37,1.44,258,253,253,4.0,2025-10-29 10:00:00+05:00,2025-10-28,2025-10-28T23:50:00+05:00,2025-10-28T18:50:00+00:00,2025-10-28T12:00:00+00:00,2025-10-28T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-29 06:00:00+00:00,15.7,50,955.8,1.31,1.56,1.63,277,270,270,4.4,2025-10-29 11:00:00+05:00,2025-10-28,2025-10-28T23:50:00+05:00,2025-10-28T18:50:00+00:00,2025-10-28T12:00:00+00:00,2025-10-28T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-29 07:00:00+00:00,16.8,45,955.7,2.26,2.65,2.78,295,290,290,5.6,2025-10-29 12:00:00+05:00,2025-10-28,2025-10-28T23:50:00+05:00,2025-10-28T18:50:00+00:00,2025-10-28T12:00:00+00:00,2025-10-28T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-29 08:00:00+00:00,16.5,47,955.6,3.4,4.15,4.34,290,288,288,7.0,2025-10-29 13:00:00+05:00,2025-10-28,2025-10-28T23:50:00+05:00,2025-10-28T18:50:00+00:00,2025-10-28T12:00:00+00:00,2025-10-28T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-29 09:00:00+00:00,15.9,51,956.0,3.92,5.05,5.29,265,263,263,7.4,2025-10-29 14:00:00+05:00,2025-10-28,2025-10-28T23:50:00+05:00,2025-10-28T18:50:00+00:00,2025-10-28T12:00:00+00:00,2025-10-28T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-29 10:00:00+00:00,15.1,56,956.3,3.81,5.06,5.3,247,246,246,7.4,2025-10-29 15:00:00+05:00,2025-10-28,2025-10-28T23:50:00+05:00,2025-10-28T18:50:00+00:00,2025-10-28T12:00:00+00:00,2025-10-28T18:10:00+00:00,15.166666666666666,22.0,16,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-29 11:00:00+00:00,14.7,59,956.5,3.08,5.15,5.39,238,241,241,6.5,2025-10-29 16:00:00+05:00,2025-10-28,2025-10-28T23:50:00+05:00,2025-10-28T18:50:00+00:00,2025-10-28T12:00:00+00:00,2025-10-28T18:10:00+00:00,16.166666666666668,23.0,17,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-29 12:00:00+00:00,14.0,63,956.9,3.15,5.84,6.12,243,252,252,5.3,2025-10-29 17:00:00+05:00,2025-10-28,2025-10-28T23:50:00+05:00,2025-10-28T18:50:00+00:00,2025-10-28T12:00:00+00:00,2025-10-28T18:10:00+00:00,17.166666666666668,24.0,18,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-29 13:00:00+00:00,13.4,65,957.6,3.72,6.77,7.09,248,256,256,6.2,2025-10-29 18:00:00+05:00,2025-10-28,2025-10-28T23:50:00+05:00,2025-10-28T18:50:00+00:00,2025-10-28T12:00:00+00:00,2025-10-28T18:10:00+00:00,18.166666666666668,25.0,19,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-29 14:00:00+00:00,12.3,69,957.8,3.21,6.47,6.78,239,252,252,6.3,2025-10-29 19:00:00+05:00,2025-10-28,2025-10-28T23:50:00+05:00,2025-10-28T18:50:00+00:00,2025-10-28T12:00:00+00:00,2025-10-28T18:10:00+00:00,19.166666666666668,26.0,20,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-29 15:00:00+00:00,12.3,69,958.0,3.46,6.78,7.1,233,246,246,5.9,2025-10-29 20:00:00+05:00,2025-10-28,2025-10-28T23:50:00+05:00,2025-10-28T18:50:00+00:00,2025-10-28T12:00:00+00:00,2025-10-28T18:10:00+00:00,20.166666666666668,27.0,21,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
