turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-08-03 19:00:00+00:00,21.1,51,947.8,1.5,3.14,3.28,184,224,224,3.7,2025-08-04 00:00:00+05:00,2025-08-03,2025-08-03T23:50:00+05:00,2025-08-03T18:50:00+00:00,2025-08-03T12:00:00+00:00,2025-08-03T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-03 20:00:00+00:00,19.9,60,947.3,1.1,2.18,2.28,180,254,254,2.6,2025-08-04 01:00:00+05:00,2025-08-03,2025-08-03T23:50:00+05:00,2025-08-03T18:50:00+00:00,2025-08-03T12:00:00+00:00,2025-08-03T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-03 21:00:00+00:00,19.4,63,947.3,0.95,1.73,1.81,180,254,254,2.1,2025-08-04 02:00:00+05:00,2025-08-03,2025-08-03T23:50:00+05:00,2025-08-03T18:50:00+00:00,2025-08-03T12:00:00+00:00,2025-08-03T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-03 22:00:00+00:00,19.0,63,947.3,1.02,1.33,1.39,169,216,216,2.2,2025-08-04 03:00:00+05:00,2025-08-03,2025-08-03T23:50:00+05:00,2025-08-03T18:50:00+00:00,2025-08-03T12:00:00+00:00,2025-08-03T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-03 23:00:00+00:00,18.4,63,947.1,1.74,2.52,2.63,168,189,189,3.3,2025-08-04 04:00:00+05:00,2025-08-03,2025-08-03T23:50:00+05:00,2025-08-03T18:50:00+00:00,2025-08-03T12:00:00+00:00,2025-08-03T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-04 00:00:00+00:00,17.7,66,946.7,1.29,1.91,2.0,167,186,186,3.3,2025-08-04 05:00:00+05:00,2025-08-03,2025-08-03T23:50:00+05:00,2025-08-03T18:50:00+00:00,2025-08-03T12:00:00+00:00,2025-08-03T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-04 01:00:00+00:00,19.7,60,947.2,1.57,0.99,1.03,149,147,147,2.9,2025-08-04 06:00:00+05:00,2025-08-03,2025-08-03T23:50:00+05:00,2025-08-03T18:50:00+00:00,2025-08-03T12:00:00+00:00,2025-08-03T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-04 02:00:00+00:00,23.9,45,948.1,1.14,1.72,1.8,67,82,82,3.1,2025-08-04 07:00:00+05:00,2025-08-03,2025-08-03T23:50:00+05:00,2025-08-03T18:50:00+00:00,2025-08-03T12:00:00+00:00,2025-08-03T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-04 03:00:00+00:00,25.5,38,948.4,3.47,4.15,4.35,46,50,50,7.3,2025-08-04 08:00:00+05:00,2025-08-03,2025-08-03T23:50:00+05:00,2025-08-03T18:50:00+00:00,2025-08-03T12:00:00+00:00,2025-08-03T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-04 04:00:00+00:00,26.9,34,948.3,3.05,3.51,3.67,49,52,52,8.0,2025-08-04 09:00:00+05:00,2025-08-03,2025-08-03T23:50:00+05:00,2025-08-03T18:50:00+00:00,2025-08-03T12:00:00+00:00,2025-08-03T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
