turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-03-27 19:00:00+00:00,3.2,76,954.9,2.76,5.06,5.3,212,234,234,4.7,2025-03-28 00:00:00+05:00,2025-03-27,2025-03-27T23:50:00+05:00,2025-03-27T18:50:00+00:00,2025-03-27T12:00:00+00:00,2025-03-27T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-27 20:00:00+00:00,3.2,73,954.8,3.0,4.97,5.21,213,237,237,5.0,2025-03-28 01:00:00+05:00,2025-03-27,2025-03-27T23:50:00+05:00,2025-03-27T18:50:00+00:00,2025-03-27T12:00:00+00:00,2025-03-27T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-27 21:00:00+00:00,2.9,71,954.5,3.75,6.14,6.43,217,236,236,6.3,2025-03-28 02:00:00+05:00,2025-03-27,2025-03-27T23:50:00+05:00,2025-03-27T18:50:00+00:00,2025-03-27T12:00:00+00:00,2025-03-27T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-27 22:00:00+00:00,2.4,70,954.4,3.61,6.15,6.44,214,235,235,6.4,2025-03-28 03:00:00+05:00,2025-03-27,2025-03-27T23:50:00+05:00,2025-03-27T18:50:00+00:00,2025-03-27T12:00:00+00:00,2025-03-27T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-27 23:00:00+00:00,2.7,68,954.8,3.96,6.49,6.79,223,240,240,6.8,2025-03-28 04:00:00+05:00,2025-03-27,2025-03-27T23:50:00+05:00,2025-03-27T18:50:00+00:00,2025-03-27T12:00:00+00:00,2025-03-27T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-28 00:00:00+00:00,2.6,71,955.2,3.86,6.41,6.71,227,243,243,6.9,2025-03-28 05:00:00+05:00,2025-03-27,2025-03-27T23:50:00+05:00,2025-03-27T18:50:00+00:00,2025-03-27T12:00:00+00:00,2025-03-27T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-28 01:00:00+00:00,2.3,74,955.6,3.5,5.75,6.03,226,243,243,6.7,2025-03-28 06:00:00+05:00,2025-03-27,2025-03-27T23:50:00+05:00,2025-03-27T18:50:00+00:00,2025-03-27T12:00:00+00:00,2025-03-27T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-28 02:00:00+00:00,2.5,76,956.2,3.2,4.76,4.98,219,232,232,6.1,2025-03-28 07:00:00+05:00,2025-03-27,2025-03-27T23:50:00+05:00,2025-03-27T18:50:00+00:00,2025-03-27T12:00:00+00:00,2025-03-27T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-28 03:00:00+00:00,2.9,77,956.5,3.04,4.08,4.27,224,230,230,5.6,2025-03-28 08:00:00+05:00,2025-03-27,2025-03-27T23:50:00+05:00,2025-03-27T18:50:00+00:00,2025-03-27T12:00:00+00:00,2025-03-27T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-28 04:00:00+00:00,3.5,76,956.9,3.19,4.15,4.35,235,236,236,6.1,2025-03-28 09:00:00+05:00,2025-03-27,2025-03-27T23:50:00+05:00,2025-03-27T18:50:00+00:00,2025-03-27T12:00:00+00:00,2025-03-27T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
