turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-08-06 19:00:00+00:00,23.6,34,944.3,1.48,3.33,3.48,204,265,265,2.2,2024-08-07 00:00:00+05:00,2024-08-06,2024-08-06T23:50:00+05:00,2024-08-06T18:50:00+00:00,2024-08-06T12:00:00+00:00,2024-08-06T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-06 20:00:00+00:00,23.6,35,944.2,1.4,2.43,2.54,182,232,232,2.6,2024-08-07 01:00:00+05:00,2024-08-06,2024-08-06T23:50:00+05:00,2024-08-06T18:50:00+00:00,2024-08-06T12:00:00+00:00,2024-08-06T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-06 21:00:00+00:00,22.9,38,944.0,0.74,0.65,0.68,160,207,207,2.4,2024-08-07 02:00:00+05:00,2024-08-06,2024-08-06T23:50:00+05:00,2024-08-06T18:50:00+00:00,2024-08-06T12:00:00+00:00,2024-08-06T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-06 22:00:00+00:00,22.9,37,944.0,0.87,0.85,0.89,167,193,193,1.3,2024-08-07 03:00:00+05:00,2024-08-06,2024-08-06T23:50:00+05:00,2024-08-06T18:50:00+00:00,2024-08-06T12:00:00+00:00,2024-08-06T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-06 23:00:00+00:00,22.3,39,944.2,0.29,0.3,0.31,149,9,9,1.3,2024-08-07 04:00:00+05:00,2024-08-06,2024-08-06T23:50:00+05:00,2024-08-06T18:50:00+00:00,2024-08-06T12:00:00+00:00,2024-08-06T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-07 00:00:00+00:00,22.0,40,944.4,0.51,0.83,0.87,151,69,69,0.6,2024-08-07 05:00:00+05:00,2024-08-06,2024-08-06T23:50:00+05:00,2024-08-06T18:50:00+00:00,2024-08-06T12:00:00+00:00,2024-08-06T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-07 01:00:00+00:00,23.0,41,944.9,0.57,0.76,0.79,165,105,105,1.0,2024-08-07 06:00:00+05:00,2024-08-06,2024-08-06T23:50:00+05:00,2024-08-06T18:50:00+00:00,2024-08-06T12:00:00+00:00,2024-08-06T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-07 02:00:00+00:00,25.6,35,945.8,0.57,0.55,0.58,232,225,225,2.2,2024-08-07 07:00:00+05:00,2024-08-06,2024-08-06T23:50:00+05:00,2024-08-06T18:50:00+00:00,2024-08-06T12:00:00+00:00,2024-08-06T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-07 03:00:00+00:00,27.4,29,946.0,1.05,1.08,1.13,3,5,5,3.7,2024-08-07 08:00:00+05:00,2024-08-06,2024-08-06T23:50:00+05:00,2024-08-06T18:50:00+00:00,2024-08-06T12:00:00+00:00,2024-08-06T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-07 04:00:00+00:00,28.9,26,946.2,1.51,1.56,1.64,6,4,4,5.0,2024-08-07 09:00:00+05:00,2024-08-06,2024-08-06T23:50:00+05:00,2024-08-06T18:50:00+00:00,2024-08-06T12:00:00+00:00,2024-08-06T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
