turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-05-20 19:00:00+00:00,14.1,53,950.9,1.74,3.91,4.1,129,76,76,3.1,2025-05-21 00:00:00+05:00,2025-05-20,2025-05-20T23:50:00+05:00,2025-05-20T18:50:00+00:00,2025-05-20T12:00:00+00:00,2025-05-20T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-20 20:00:00+00:00,13.5,55,950.6,2.11,5.77,6.05,112,68,68,3.4,2025-05-21 01:00:00+05:00,2025-05-20,2025-05-20T23:50:00+05:00,2025-05-20T18:50:00+00:00,2025-05-20T12:00:00+00:00,2025-05-20T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-20 21:00:00+00:00,13.3,51,950.7,2.8,6.5,6.81,100,71,71,4.6,2025-05-21 02:00:00+05:00,2025-05-20,2025-05-20T23:50:00+05:00,2025-05-20T18:50:00+00:00,2025-05-20T12:00:00+00:00,2025-05-20T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-20 22:00:00+00:00,12.3,56,950.5,2.89,6.43,6.73,104,73,73,4.9,2025-05-21 03:00:00+05:00,2025-05-20,2025-05-20T23:50:00+05:00,2025-05-20T18:50:00+00:00,2025-05-20T12:00:00+00:00,2025-05-20T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-20 23:00:00+00:00,12.1,55,950.7,3.12,6.95,7.28,96,68,68,5.1,2025-05-21 04:00:00+05:00,2025-05-20,2025-05-20T23:50:00+05:00,2025-05-20T18:50:00+00:00,2025-05-20T12:00:00+00:00,2025-05-20T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-21 00:00:00+00:00,12.6,51,951.3,3.3,7.12,7.45,91,67,67,5.4,2025-05-21 05:00:00+05:00,2025-05-20,2025-05-20T23:50:00+05:00,2025-05-20T18:50:00+00:00,2025-05-20T12:00:00+00:00,2025-05-20T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-21 01:00:00+00:00,15.0,44,952.2,4.0,6.93,7.26,77,64,64,6.3,2025-05-21 06:00:00+05:00,2025-05-20,2025-05-20T23:50:00+05:00,2025-05-20T18:50:00+00:00,2025-05-20T12:00:00+00:00,2025-05-20T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-21 02:00:00+00:00,18.0,40,953.1,4.52,6.7,7.01,57,61,61,8.2,2025-05-21 07:00:00+05:00,2025-05-20,2025-05-20T23:50:00+05:00,2025-05-20T18:50:00+00:00,2025-05-20T12:00:00+00:00,2025-05-20T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-21 03:00:00+00:00,20.2,37,953.4,6.11,8.03,8.41,53,56,56,11.5,2025-05-21 08:00:00+05:00,2025-05-20,2025-05-20T23:50:00+05:00,2025-05-20T18:50:00+00:00,2025-05-20T12:00:00+00:00,2025-05-20T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-21 04:00:00+00:00,22.5,30,953.6,6.35,8.14,8.52,53,56,56,12.4,2025-05-21 09:00:00+05:00,2025-05-20,2025-05-20T23:50:00+05:00,2025-05-20T18:50:00+00:00,2025-05-20T12:00:00+00:00,2025-05-20T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-21 05:00:00+00:00,24.7,25,953.4,5.97,7.5,7.85,50,54,54,12.4,2025-05-21 10:00:00+05:00,2025-05-20,2025-05-20T23:50:00+05:00,2025-05-20T18:50:00+00:00,2025-05-20T12:00:00+00:00,2025-05-20T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-21 06:00:00+00:00,26.5,21,953.3,5.27,6.42,6.73,45,49,49,11.9,2025-05-21 11:00:00+05:00,2025-05-20,2025-05-20T23:50:00+05:00,2025-05-20T18:50:00+00:00,2025-05-20T12:00:00+00:00,2025-05-20T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
