turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-12-01 19:00:00+00:00,-1.1,55,955.9,2.51,6.05,6.33,103,69,69,5.3,2025-12-02 00:00:00+05:00,2025-12-01,2025-12-01T23:50:00+05:00,2025-12-01T18:50:00+00:00,2025-12-01T12:00:00+00:00,2025-12-01T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-01 20:00:00+00:00,-1.7,59,955.4,1.64,4.46,4.67,121,70,70,4.2,2025-12-02 01:00:00+05:00,2025-12-01,2025-12-01T23:50:00+05:00,2025-12-01T18:50:00+00:00,2025-12-01T12:00:00+00:00,2025-12-01T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-01 21:00:00+00:00,-2.3,65,955.4,0.83,2.55,2.67,147,64,64,2.9,2025-12-02 02:00:00+05:00,2025-12-01,2025-12-01T23:50:00+05:00,2025-12-01T18:50:00+00:00,2025-12-01T12:00:00+00:00,2025-12-01T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-01 22:00:00+00:00,-2.2,65,955.6,0.3,1.02,1.07,189,25,25,1.5,2025-12-02 03:00:00+05:00,2025-12-01,2025-12-01T23:50:00+05:00,2025-12-01T18:50:00+00:00,2025-12-01T12:00:00+00:00,2025-12-01T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-01 23:00:00+00:00,-2.3,65,955.8,0.92,0.74,0.78,209,302,302,1.7,2025-12-02 04:00:00+05:00,2025-12-01,2025-12-01T23:50:00+05:00,2025-12-01T18:50:00+00:00,2025-12-01T12:00:00+00:00,2025-12-01T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-02 00:00:00+00:00,-2.5,65,956.1,1.29,1.31,1.37,216,255,255,2.4,2025-12-02 05:00:00+05:00,2025-12-01,2025-12-01T23:50:00+05:00,2025-12-01T18:50:00+00:00,2025-12-01T12:00:00+00:00,2025-12-01T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-02 01:00:00+00:00,-2.4,63,956.2,1.47,2.0,2.1,215,252,252,2.5,2025-12-02 06:00:00+05:00,2025-12-01,2025-12-01T23:50:00+05:00,2025-12-01T18:50:00+00:00,2025-12-01T12:00:00+00:00,2025-12-01T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-02 02:00:00+00:00,-2.0,59,956.5,1.63,2.78,2.91,225,255,255,2.7,2025-12-02 07:00:00+05:00,2025-12-01,2025-12-01T23:50:00+05:00,2025-12-01T18:50:00+00:00,2025-12-01T12:00:00+00:00,2025-12-01T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-02 03:00:00+00:00,-0.4,52,957.3,1.99,3.62,3.79,231,253,253,3.3,2025-12-02 08:00:00+05:00,2025-12-01,2025-12-01T23:50:00+05:00,2025-12-01T18:50:00+00:00,2025-12-01T12:00:00+00:00,2025-12-01T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-02 04:00:00+00:00,1.9,45,958.2,2.39,3.99,4.18,237,243,243,4.6,2025-12-02 09:00:00+05:00,2025-12-01,2025-12-01T23:50:00+05:00,2025-12-01T18:50:00+00:00,2025-12-01T12:00:00+00:00,2025-12-01T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
