turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-06-01 19:00:00+00:00,17.5,56,952.5,3.26,4.31,4.52,140,146,146,5.6,2025-06-02 00:00:00+05:00,2025-06-01,2025-06-01T23:50:00+05:00,2025-06-01T18:50:00+00:00,2025-06-01T12:00:00+00:00,2025-06-01T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-01 20:00:00+00:00,17.5,56,952.3,2.33,3.24,3.39,135,143,143,5.3,2025-06-02 01:00:00+05:00,2025-06-01,2025-06-01T23:50:00+05:00,2025-06-01T18:50:00+00:00,2025-06-01T12:00:00+00:00,2025-06-01T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-01 21:00:00+00:00,16.7,61,952.0,2.38,3.52,3.68,120,100,100,5.1,2025-06-02 02:00:00+05:00,2025-06-01,2025-06-01T23:50:00+05:00,2025-06-01T18:50:00+00:00,2025-06-01T12:00:00+00:00,2025-06-01T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-01 22:00:00+00:00,16.5,63,951.9,2.57,4.19,4.39,117,113,113,6.4,2025-06-02 03:00:00+05:00,2025-06-01,2025-06-01T23:50:00+05:00,2025-06-01T18:50:00+00:00,2025-06-01T12:00:00+00:00,2025-06-01T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-01 23:00:00+00:00,16.1,69,952.1,2.78,4.38,4.59,104,116,116,5.9,2025-06-02 04:00:00+05:00,2025-06-01,2025-06-01T23:50:00+05:00,2025-06-01T18:50:00+00:00,2025-06-01T12:00:00+00:00,2025-06-01T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-02 00:00:00+00:00,16.0,72,952.3,2.32,3.72,3.9,147,166,166,4.6,2025-06-02 05:00:00+05:00,2025-06-01,2025-06-01T23:50:00+05:00,2025-06-01T18:50:00+00:00,2025-06-01T12:00:00+00:00,2025-06-01T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-02 01:00:00+00:00,17.5,64,952.9,2.2,3.75,3.92,168,193,193,4.3,2025-06-02 06:00:00+05:00,2025-06-01,2025-06-01T23:50:00+05:00,2025-06-01T18:50:00+00:00,2025-06-01T12:00:00+00:00,2025-06-01T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-02 02:00:00+00:00,18.9,55,953.3,0.28,0.35,0.37,45,164,164,3.2,2025-06-02 07:00:00+05:00,2025-06-01,2025-06-01T23:50:00+05:00,2025-06-01T18:50:00+00:00,2025-06-01T12:00:00+00:00,2025-06-01T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-02 03:00:00+00:00,20.1,51,953.4,1.63,1.77,1.85,47,51,51,4.6,2025-06-02 08:00:00+05:00,2025-06-01,2025-06-01T23:50:00+05:00,2025-06-01T18:50:00+00:00,2025-06-01T12:00:00+00:00,2025-06-01T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-02 04:00:00+00:00,21.6,45,953.3,1.71,1.87,1.96,58,62,62,5.5,2025-06-02 09:00:00+05:00,2025-06-01,2025-06-01T23:50:00+05:00,2025-06-01T18:50:00+00:00,2025-06-01T12:00:00+00:00,2025-06-01T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-02 05:00:00+00:00,23.6,35,953.0,0.98,0.94,0.98,15,9,9,5.5,2025-06-02 10:00:00+05:00,2025-06-01,2025-06-01T23:50:00+05:00,2025-06-01T18:50:00+00:00,2025-06-01T12:00:00+00:00,2025-06-01T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
