turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-05-25 19:00:00+00:00,17.2,68,947.5,3.29,5.92,6.2,210,247,247,4.9,2024-05-26 00:00:00+05:00,2024-05-25,2024-05-25T23:50:00+05:00,2024-05-25T18:50:00+00:00,2024-05-25T12:00:00+00:00,2024-05-25T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-25 20:00:00+00:00,17.8,69,947.9,4.81,8.95,9.37,251,255,255,8.0,2024-05-26 01:00:00+05:00,2024-05-25,2024-05-25T23:50:00+05:00,2024-05-25T18:50:00+00:00,2024-05-25T12:00:00+00:00,2024-05-25T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-25 21:00:00+00:00,17.8,67,948.2,4.44,8.47,8.87,253,258,258,7.9,2024-05-26 02:00:00+05:00,2024-05-25,2024-05-25T23:50:00+05:00,2024-05-25T18:50:00+00:00,2024-05-25T12:00:00+00:00,2024-05-25T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-25 22:00:00+00:00,17.7,67,948.7,6.59,10.93,11.44,256,260,260,10.9,2024-05-26 03:00:00+05:00,2024-05-25,2024-05-25T23:50:00+05:00,2024-05-25T18:50:00+00:00,2024-05-25T12:00:00+00:00,2024-05-25T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-25 23:00:00+00:00,17.6,69,949.5,6.96,10.97,11.49,250,255,255,11.8,2024-05-26 04:00:00+05:00,2024-05-25,2024-05-25T23:50:00+05:00,2024-05-25T18:50:00+00:00,2024-05-25T12:00:00+00:00,2024-05-25T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-26 00:00:00+00:00,17.3,72,950.4,7.39,11.23,11.76,254,259,259,12.7,2024-05-26 05:00:00+05:00,2024-05-25,2024-05-25T23:50:00+05:00,2024-05-25T18:50:00+00:00,2024-05-25T12:00:00+00:00,2024-05-25T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-26 01:00:00+00:00,15.1,83,951.2,9.22,13.21,13.84,263,265,265,16.0,2024-05-26 06:00:00+05:00,2024-05-25,2024-05-25T23:50:00+05:00,2024-05-25T18:50:00+00:00,2024-05-25T12:00:00+00:00,2024-05-25T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-26 02:00:00+00:00,11.6,78,953.2,12.36,17.66,18.5,251,253,253,21.5,2024-05-26 07:00:00+05:00,2024-05-25,2024-05-25T23:50:00+05:00,2024-05-25T18:50:00+00:00,2024-05-25T12:00:00+00:00,2024-05-25T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-26 03:00:00+00:00,10.3,78,955.0,11.98,16.94,17.74,256,258,258,21.9,2024-05-26 08:00:00+05:00,2024-05-25,2024-05-25T23:50:00+05:00,2024-05-25T18:50:00+00:00,2024-05-25T12:00:00+00:00,2024-05-25T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-26 04:00:00+00:00,10.7,73,956.8,10.66,14.77,15.47,267,269,269,20.9,2024-05-26 09:00:00+05:00,2024-05-25,2024-05-25T23:50:00+05:00,2024-05-25T18:50:00+00:00,2024-05-25T12:00:00+00:00,2024-05-25T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-26 05:00:00+00:00,11.0,66,957.9,9.53,13.02,13.63,275,275,275,19.0,2024-05-26 10:00:00+05:00,2024-05-25,2024-05-25T23:50:00+05:00,2024-05-25T18:50:00+00:00,2024-05-25T12:00:00+00:00,2024-05-25T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-26 06:00:00+00:00,10.1,62,958.6,8.88,12.07,12.64,284,284,284,17.2,2024-05-26 11:00:00+05:00,2024-05-25,2024-05-25T23:50:00+05:00,2024-05-25T18:50:00+00:00,2024-05-25T12:00:00+00:00,2024-05-25T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-26 07:00:00+00:00,9.8,56,959.1,7.84,10.62,11.12,286,285,285,16.0,2024-05-26 12:00:00+05:00,2024-05-25,2024-05-25T23:50:00+05:00,2024-05-25T18:50:00+00:00,2024-05-25T12:00:00+00:00,2024-05-25T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-26 08:00:00+00:00,10.0,61,959.3,8.04,10.93,11.44,275,276,276,14.2,2024-05-26 13:00:00+05:00,2024-05-25,2024-05-25T23:50:00+05:00,2024-05-25T18:50:00+00:00,2024-05-25T12:00:00+00:00,2024-05-25T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
