turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-05-04 19:00:00+00:00,16.6,60,939.8,1.52,2.04,2.13,163,201,201,3.7,2024-05-05 00:00:00+05:00,2024-05-04,2024-05-04T23:50:00+05:00,2024-05-04T18:50:00+00:00,2024-05-04T12:00:00+00:00,2024-05-04T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-04 20:00:00+00:00,15.6,62,939.2,1.18,1.42,1.48,168,221,221,3.1,2024-05-05 01:00:00+05:00,2024-05-04,2024-05-04T23:50:00+05:00,2024-05-04T18:50:00+00:00,2024-05-04T12:00:00+00:00,2024-05-04T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-04 21:00:00+00:00,15.2,63,938.9,0.46,0.86,0.9,167,286,286,2.8,2024-05-05 02:00:00+05:00,2024-05-04,2024-05-04T23:50:00+05:00,2024-05-04T18:50:00+00:00,2024-05-04T12:00:00+00:00,2024-05-04T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-04 22:00:00+00:00,15.3,61,938.9,0.21,0.9,0.94,166,311,311,1.4,2024-05-05 03:00:00+05:00,2024-05-04,2024-05-04T23:50:00+05:00,2024-05-04T18:50:00+00:00,2024-05-04T12:00:00+00:00,2024-05-04T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-04 23:00:00+00:00,14.8,62,938.7,0.43,0.82,0.86,159,287,287,0.7,2024-05-05 04:00:00+05:00,2024-05-04,2024-05-04T23:50:00+05:00,2024-05-04T18:50:00+00:00,2024-05-04T12:00:00+00:00,2024-05-04T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-05 00:00:00+00:00,14.4,64,938.6,0.78,0.56,0.58,140,75,75,1.6,2024-05-05 05:00:00+05:00,2024-05-04,2024-05-04T23:50:00+05:00,2024-05-04T18:50:00+00:00,2024-05-04T12:00:00+00:00,2024-05-04T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-05 01:00:00+00:00,16.2,57,939.0,1.68,2.42,2.53,120,71,71,2.9,2024-05-05 06:00:00+05:00,2024-05-04,2024-05-04T23:50:00+05:00,2024-05-04T18:50:00+00:00,2024-05-04T12:00:00+00:00,2024-05-04T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-05 02:00:00+00:00,19.9,43,939.6,2.55,4.48,4.69,70,68,68,4.9,2024-05-05 07:00:00+05:00,2024-05-04,2024-05-04T23:50:00+05:00,2024-05-04T18:50:00+00:00,2024-05-04T12:00:00+00:00,2024-05-04T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-05 03:00:00+00:00,22.5,40,939.4,4.26,5.41,5.67,51,54,54,8.4,2024-05-05 08:00:00+05:00,2024-05-04,2024-05-04T23:50:00+05:00,2024-05-04T18:50:00+00:00,2024-05-04T12:00:00+00:00,2024-05-04T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-05 04:00:00+00:00,25.4,31,939.0,5.7,7.21,7.55,52,55,55,11.3,2024-05-05 09:00:00+05:00,2024-05-04,2024-05-04T23:50:00+05:00,2024-05-04T18:50:00+00:00,2024-05-04T12:00:00+00:00,2024-05-04T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
