turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-11-02 19:00:00+00:00,5.3,68,949.4,2.14,5.18,5.42,111,70,70,3.7,2025-11-03 00:00:00+05:00,2025-11-02,2025-11-02T23:50:00+05:00,2025-11-02T18:50:00+00:00,2025-11-02T12:00:00+00:00,2025-11-02T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-02 20:00:00+00:00,5.1,69,949.1,2.29,5.43,5.69,106,69,69,3.9,2025-11-03 01:00:00+05:00,2025-11-02,2025-11-02T23:50:00+05:00,2025-11-02T18:50:00+00:00,2025-11-02T12:00:00+00:00,2025-11-02T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-02 21:00:00+00:00,4.7,71,948.7,2.04,5.38,5.64,101,63,63,4.0,2025-11-03 02:00:00+05:00,2025-11-02,2025-11-02T23:50:00+05:00,2025-11-02T18:50:00+00:00,2025-11-02T12:00:00+00:00,2025-11-02T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-02 22:00:00+00:00,4.1,73,949.3,1.35,4.41,4.62,105,55,55,3.4,2025-11-03 03:00:00+05:00,2025-11-02,2025-11-02T23:50:00+05:00,2025-11-02T18:50:00+00:00,2025-11-02T12:00:00+00:00,2025-11-02T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-02 23:00:00+00:00,4.4,68,950.9,1.3,1.36,1.43,203,180,180,1.8,2025-11-03 04:00:00+05:00,2025-11-02,2025-11-02T23:50:00+05:00,2025-11-02T18:50:00+00:00,2025-11-02T12:00:00+00:00,2025-11-02T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-03 00:00:00+00:00,4.3,63,951.1,1.96,3.14,3.29,184,228,228,3.5,2025-11-03 05:00:00+05:00,2025-11-02,2025-11-02T23:50:00+05:00,2025-11-02T18:50:00+00:00,2025-11-02T12:00:00+00:00,2025-11-02T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-03 01:00:00+00:00,4.6,56,952.0,2.23,3.49,3.65,200,243,243,3.9,2025-11-03 06:00:00+05:00,2025-11-02,2025-11-02T23:50:00+05:00,2025-11-02T18:50:00+00:00,2025-11-02T12:00:00+00:00,2025-11-02T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-03 02:00:00+00:00,5.4,53,952.4,2.91,4.28,4.48,184,217,217,5.0,2025-11-03 07:00:00+05:00,2025-11-02,2025-11-02T23:50:00+05:00,2025-11-02T18:50:00+00:00,2025-11-02T12:00:00+00:00,2025-11-02T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-03 03:00:00+00:00,8.7,48,953.3,2.2,3.84,4.02,197,234,234,4.9,2025-11-03 08:00:00+05:00,2025-11-02,2025-11-02T23:50:00+05:00,2025-11-02T18:50:00+00:00,2025-11-02T12:00:00+00:00,2025-11-02T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-03 04:00:00+00:00,11.2,39,954.1,1.49,2.81,2.94,256,250,250,3.7,2025-11-03 09:00:00+05:00,2025-11-02,2025-11-02T23:50:00+05:00,2025-11-02T18:50:00+00:00,2025-11-02T12:00:00+00:00,2025-11-02T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
