turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-04-25 19:00:00+00:00,13.6,47,949.7,3.27,6.98,7.31,96,78,78,5.4,2025-04-26 00:00:00+05:00,2025-04-25,2025-04-25T23:50:00+05:00,2025-04-25T18:50:00+00:00,2025-04-25T12:00:00+00:00,2025-04-25T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-25 20:00:00+00:00,12.5,51,949.4,3.15,6.46,6.77,100,79,79,5.3,2025-04-26 01:00:00+05:00,2025-04-25,2025-04-25T23:50:00+05:00,2025-04-25T18:50:00+00:00,2025-04-25T12:00:00+00:00,2025-04-25T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-25 21:00:00+00:00,11.4,56,949.0,3.1,6.16,6.46,105,79,79,5.1,2025-04-26 02:00:00+05:00,2025-04-25,2025-04-25T23:50:00+05:00,2025-04-25T18:50:00+00:00,2025-04-25T12:00:00+00:00,2025-04-25T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-25 22:00:00+00:00,10.5,59,949.2,2.97,6.08,6.37,107,78,78,5.1,2025-04-26 03:00:00+05:00,2025-04-25,2025-04-25T23:50:00+05:00,2025-04-25T18:50:00+00:00,2025-04-25T12:00:00+00:00,2025-04-25T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-25 23:00:00+00:00,9.8,62,949.3,2.75,6.02,6.3,106,75,75,4.9,2025-04-26 04:00:00+05:00,2025-04-25,2025-04-25T23:50:00+05:00,2025-04-25T18:50:00+00:00,2025-04-25T12:00:00+00:00,2025-04-25T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-26 00:00:00+00:00,9.4,63,949.6,2.72,6.12,6.41,103,71,71,4.6,2025-04-26 05:00:00+05:00,2025-04-25,2025-04-25T23:50:00+05:00,2025-04-25T18:50:00+00:00,2025-04-25T12:00:00+00:00,2025-04-25T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-26 01:00:00+00:00,11.1,57,950.5,2.96,5.89,6.17,94,71,71,4.7,2025-04-26 06:00:00+05:00,2025-04-25,2025-04-25T23:50:00+05:00,2025-04-25T18:50:00+00:00,2025-04-25T12:00:00+00:00,2025-04-25T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-26 02:00:00+00:00,14.8,47,951.6,3.25,5.5,5.76,67,67,67,6.0,2025-04-26 07:00:00+05:00,2025-04-25,2025-04-25T23:50:00+05:00,2025-04-25T18:50:00+00:00,2025-04-25T12:00:00+00:00,2025-04-25T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-26 03:00:00+00:00,17.5,42,951.9,4.67,6.02,6.3,55,58,58,9.0,2025-04-26 08:00:00+05:00,2025-04-25,2025-04-25T23:50:00+05:00,2025-04-25T18:50:00+00:00,2025-04-25T12:00:00+00:00,2025-04-25T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-26 04:00:00+00:00,19.8,36,952.0,6.09,7.79,8.15,54,57,57,11.8,2025-04-26 09:00:00+05:00,2025-04-25,2025-04-25T23:50:00+05:00,2025-04-25T18:50:00+00:00,2025-04-25T12:00:00+00:00,2025-04-25T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
