turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-02-24 19:00:00+00:00,1.8,49,946.8,5.1,9.68,10.14,88,71,71,8.3,2025-02-25 00:00:00+05:00,2025-02-24,2025-02-24T23:50:00+05:00,2025-02-24T18:50:00+00:00,2025-02-24T12:00:00+00:00,2025-02-24T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-24 20:00:00+00:00,1.7,46,946.5,4.85,9.48,9.93,88,72,72,8.3,2025-02-25 01:00:00+05:00,2025-02-24,2025-02-24T23:50:00+05:00,2025-02-24T18:50:00+00:00,2025-02-24T12:00:00+00:00,2025-02-24T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-24 21:00:00+00:00,1.4,46,945.8,4.05,8.48,8.88,91,73,73,7.9,2025-02-25 02:00:00+05:00,2025-02-24,2025-02-24T23:50:00+05:00,2025-02-24T18:50:00+00:00,2025-02-24T12:00:00+00:00,2025-02-24T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-24 22:00:00+00:00,1.1,51,945.9,3.12,6.93,7.26,102,72,72,6.6,2025-02-25 03:00:00+05:00,2025-02-24,2025-02-24T23:50:00+05:00,2025-02-24T18:50:00+00:00,2025-02-24T12:00:00+00:00,2025-02-24T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-24 23:00:00+00:00,0.3,59,946.6,1.91,4.6,4.82,123,75,75,5.1,2025-02-25 04:00:00+05:00,2025-02-24,2025-02-24T23:50:00+05:00,2025-02-24T18:50:00+00:00,2025-02-24T12:00:00+00:00,2025-02-24T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-25 00:00:00+00:00,-0.1,64,948.1,0.84,0.52,0.54,163,131,131,3.6,2025-02-25 05:00:00+05:00,2025-02-24,2025-02-24T23:50:00+05:00,2025-02-24T18:50:00+00:00,2025-02-24T12:00:00+00:00,2025-02-24T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-25 01:00:00+00:00,0.5,62,948.4,1.14,1.43,1.5,165,190,190,2.7,2025-02-25 06:00:00+05:00,2025-02-24,2025-02-24T23:50:00+05:00,2025-02-24T18:50:00+00:00,2025-02-24T12:00:00+00:00,2025-02-24T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-25 02:00:00+00:00,1.5,55,948.5,0.86,1.84,1.93,187,238,238,2.6,2025-02-25 07:00:00+05:00,2025-02-24,2025-02-24T23:50:00+05:00,2025-02-24T18:50:00+00:00,2025-02-24T12:00:00+00:00,2025-02-24T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-25 03:00:00+00:00,5.2,41,949.7,0.81,1.82,1.91,227,236,236,1.3,2025-02-25 08:00:00+05:00,2025-02-24,2025-02-24T23:50:00+05:00,2025-02-24T18:50:00+00:00,2025-02-24T12:00:00+00:00,2025-02-24T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-25 04:00:00+00:00,7.4,37,949.1,0.79,0.65,0.68,35,103,103,2.6,2025-02-25 09:00:00+05:00,2025-02-24,2025-02-24T23:50:00+05:00,2025-02-24T18:50:00+00:00,2025-02-24T12:00:00+00:00,2025-02-24T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
