turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-11-29 19:00:00+00:00,-0.7,62,956.6,1.53,4.3,4.5,109,65,65,2.7,2025-11-30 00:00:00+05:00,2025-11-29,2025-11-29T23:50:00+05:00,2025-11-29T18:50:00+00:00,2025-11-29T12:00:00+00:00,2025-11-29T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-29 20:00:00+00:00,-0.6,61,956.5,1.39,3.87,4.06,111,69,69,2.5,2025-11-30 01:00:00+05:00,2025-11-29,2025-11-29T23:50:00+05:00,2025-11-29T18:50:00+00:00,2025-11-29T12:00:00+00:00,2025-11-29T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-29 21:00:00+00:00,-0.1,57,956.7,1.2,3.54,3.71,107,72,72,2.0,2025-11-30 02:00:00+05:00,2025-11-29,2025-11-29T23:50:00+05:00,2025-11-29T18:50:00+00:00,2025-11-29T12:00:00+00:00,2025-11-29T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-29 22:00:00+00:00,0.2,55,956.5,1.15,3.61,3.78,95,71,71,1.7,2025-11-30 03:00:00+05:00,2025-11-29,2025-11-29T23:50:00+05:00,2025-11-29T18:50:00+00:00,2025-11-29T12:00:00+00:00,2025-11-29T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-29 23:00:00+00:00,0.2,53,956.6,1.05,3.39,3.55,87,74,74,1.6,2025-11-30 04:00:00+05:00,2025-11-29,2025-11-29T23:50:00+05:00,2025-11-29T18:50:00+00:00,2025-11-29T12:00:00+00:00,2025-11-29T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-30 00:00:00+00:00,0.2,51,956.7,1.0,3.11,3.26,87,81,81,1.5,2025-11-30 05:00:00+05:00,2025-11-29,2025-11-29T23:50:00+05:00,2025-11-29T18:50:00+00:00,2025-11-29T12:00:00+00:00,2025-11-29T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-30 01:00:00+00:00,0.3,50,957.1,0.75,2.39,2.5,90,89,89,1.4,2025-11-30 06:00:00+05:00,2025-11-29,2025-11-29T23:50:00+05:00,2025-11-29T18:50:00+00:00,2025-11-29T12:00:00+00:00,2025-11-29T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-30 02:00:00+00:00,0.4,50,957.4,0.4,1.44,1.51,97,102,102,1.1,2025-11-30 07:00:00+05:00,2025-11-29,2025-11-29T23:50:00+05:00,2025-11-29T18:50:00+00:00,2025-11-29T12:00:00+00:00,2025-11-29T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-30 03:00:00+00:00,1.5,48,958.1,0.16,0.65,0.68,72,103,103,0.7,2025-11-30 08:00:00+05:00,2025-11-29,2025-11-29T23:50:00+05:00,2025-11-29T18:50:00+00:00,2025-11-29T12:00:00+00:00,2025-11-29T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-30 04:00:00+00:00,3.1,43,958.8,0.16,0.11,0.11,288,117,117,1.3,2025-11-30 09:00:00+05:00,2025-11-29,2025-11-29T23:50:00+05:00,2025-11-29T18:50:00+00:00,2025-11-29T12:00:00+00:00,2025-11-29T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
