turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-11-26 19:00:00+00:00,1.4,61,951.0,1.05,2.27,2.37,149,81,81,3.2,2025-11-27 00:00:00+05:00,2025-11-26,2025-11-26T23:50:00+05:00,2025-11-26T18:50:00+00:00,2025-11-26T12:00:00+00:00,2025-11-26T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-26 20:00:00+00:00,2.1,53,950.8,1.32,2.44,2.55,151,106,106,3.1,2025-11-27 01:00:00+05:00,2025-11-26,2025-11-26T23:50:00+05:00,2025-11-26T18:50:00+00:00,2025-11-26T12:00:00+00:00,2025-11-26T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-26 21:00:00+00:00,3.0,46,950.7,1.39,2.22,2.32,150,123,123,3.4,2025-11-27 02:00:00+05:00,2025-11-26,2025-11-26T23:50:00+05:00,2025-11-26T18:50:00+00:00,2025-11-26T12:00:00+00:00,2025-11-26T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-26 22:00:00+00:00,4.3,38,951.1,1.04,1.87,1.96,145,105,105,3.1,2025-11-27 03:00:00+05:00,2025-11-26,2025-11-26T23:50:00+05:00,2025-11-26T18:50:00+00:00,2025-11-26T12:00:00+00:00,2025-11-26T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-26 23:00:00+00:00,6.3,29,951.7,0.43,1.55,1.62,144,134,134,1.6,2025-11-27 04:00:00+05:00,2025-11-26,2025-11-26T23:50:00+05:00,2025-11-26T18:50:00+00:00,2025-11-26T12:00:00+00:00,2025-11-26T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-27 00:00:00+00:00,6.0,27,952.2,0.46,1.83,1.92,229,222,222,0.8,2025-11-27 05:00:00+05:00,2025-11-26,2025-11-26T23:50:00+05:00,2025-11-26T18:50:00+00:00,2025-11-26T12:00:00+00:00,2025-11-26T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-27 01:00:00+00:00,4.4,29,952.6,1.23,2.91,3.05,243,239,239,1.7,2025-11-27 06:00:00+05:00,2025-11-26,2025-11-26T23:50:00+05:00,2025-11-26T18:50:00+00:00,2025-11-26T12:00:00+00:00,2025-11-26T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-27 02:00:00+00:00,2.5,37,952.9,1.96,3.67,3.84,264,265,265,2.6,2025-11-27 07:00:00+05:00,2025-11-26,2025-11-26T23:50:00+05:00,2025-11-26T18:50:00+00:00,2025-11-26T12:00:00+00:00,2025-11-26T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-27 03:00:00+00:00,4.0,43,954.5,1.84,3.82,4.0,241,256,256,3.0,2025-11-27 08:00:00+05:00,2025-11-26,2025-11-26T23:50:00+05:00,2025-11-26T18:50:00+00:00,2025-11-26T12:00:00+00:00,2025-11-26T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-27 04:00:00+00:00,7.6,38,955.7,1.83,3.24,3.39,235,249,249,2.6,2025-11-27 09:00:00+05:00,2025-11-26,2025-11-26T23:50:00+05:00,2025-11-26T18:50:00+00:00,2025-11-26T12:00:00+00:00,2025-11-26T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
