turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-08-22 19:00:00+00:00,21.1,57,943.9,1.57,1.39,1.46,163,144,144,3.8,2024-08-23 00:00:00+05:00,2024-08-22,2024-08-22T23:50:00+05:00,2024-08-22T18:50:00+00:00,2024-08-22T12:00:00+00:00,2024-08-22T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-22 20:00:00+00:00,20.8,57,943.6,1.54,2.06,2.15,155,104,104,3.3,2024-08-23 01:00:00+05:00,2024-08-22,2024-08-22T23:50:00+05:00,2024-08-22T18:50:00+00:00,2024-08-22T12:00:00+00:00,2024-08-22T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-22 21:00:00+00:00,20.7,56,943.4,1.78,2.84,2.98,142,96,96,3.2,2024-08-23 02:00:00+05:00,2024-08-22,2024-08-22T23:50:00+05:00,2024-08-22T18:50:00+00:00,2024-08-22T12:00:00+00:00,2024-08-22T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-22 22:00:00+00:00,20.5,55,943.7,2.2,4.0,4.19,129,91,91,3.9,2024-08-23 03:00:00+05:00,2024-08-22,2024-08-22T23:50:00+05:00,2024-08-22T18:50:00+00:00,2024-08-22T12:00:00+00:00,2024-08-22T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-22 23:00:00+00:00,19.6,58,943.7,2.22,3.72,3.9,126,96,96,3.9,2024-08-23 04:00:00+05:00,2024-08-22,2024-08-22T23:50:00+05:00,2024-08-22T18:50:00+00:00,2024-08-22T12:00:00+00:00,2024-08-22T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-23 00:00:00+00:00,18.6,62,943.5,2.08,3.78,3.96,120,83,83,3.9,2024-08-23 05:00:00+05:00,2024-08-22,2024-08-22T23:50:00+05:00,2024-08-22T18:50:00+00:00,2024-08-22T12:00:00+00:00,2024-08-22T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-23 01:00:00+00:00,19.9,55,944.2,2.49,4.64,4.85,105,78,78,4.0,2024-08-23 06:00:00+05:00,2024-08-22,2024-08-22T23:50:00+05:00,2024-08-22T18:50:00+00:00,2024-08-22T12:00:00+00:00,2024-08-22T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-23 02:00:00+00:00,23.7,41,945.1,2.93,5.09,5.33,82,78,78,5.0,2024-08-23 07:00:00+05:00,2024-08-22,2024-08-22T23:50:00+05:00,2024-08-22T18:50:00+00:00,2024-08-22T12:00:00+00:00,2024-08-22T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-23 03:00:00+00:00,26.4,34,945.6,3.7,4.82,5.04,58,64,64,7.3,2024-08-23 08:00:00+05:00,2024-08-22,2024-08-22T23:50:00+05:00,2024-08-22T18:50:00+00:00,2024-08-22T12:00:00+00:00,2024-08-22T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-23 04:00:00+00:00,28.4,32,945.8,4.87,6.13,6.42,54,58,58,9.6,2024-08-23 09:00:00+05:00,2024-08-22,2024-08-22T23:50:00+05:00,2024-08-22T18:50:00+00:00,2024-08-22T12:00:00+00:00,2024-08-22T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-23 05:00:00+00:00,30.6,28,945.6,5.39,6.71,7.02,50,52,52,10.9,2024-08-23 10:00:00+05:00,2024-08-22,2024-08-22T23:50:00+05:00,2024-08-22T18:50:00+00:00,2024-08-22T12:00:00+00:00,2024-08-22T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-23 06:00:00+00:00,32.3,24,945.3,5.27,6.43,6.73,47,49,49,11.1,2024-08-23 11:00:00+05:00,2024-08-22,2024-08-22T23:50:00+05:00,2024-08-22T18:50:00+00:00,2024-08-22T12:00:00+00:00,2024-08-22T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-23 07:00:00+00:00,33.0,21,944.9,3.75,4.45,4.66,44,45,45,10.8,2024-08-23 12:00:00+05:00,2024-08-22,2024-08-22T23:50:00+05:00,2024-08-22T18:50:00+00:00,2024-08-22T12:00:00+00:00,2024-08-22T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-23 08:00:00+00:00,33.2,19,944.4,2.35,2.75,2.88,38,37,37,8.5,2024-08-23 13:00:00+05:00,2024-08-22,2024-08-22T23:50:00+05:00,2024-08-22T18:50:00+00:00,2024-08-22T12:00:00+00:00,2024-08-22T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-23 09:00:00+00:00,34.0,18,944.3,1.22,1.25,1.31,35,39,39,6.2,2024-08-23 14:00:00+05:00,2024-08-22,2024-08-22T23:50:00+05:00,2024-08-22T18:50:00+00:00,2024-08-22T12:00:00+00:00,2024-08-22T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-23 10:00:00+00:00,34.7,18,944.5,4.28,5.09,5.33,314,310,310,8.4,2024-08-23 15:00:00+05:00,2024-08-22,2024-08-22T23:50:00+05:00,2024-08-22T18:50:00+00:00,2024-08-22T12:00:00+00:00,2024-08-22T18:10:00+00:00,15.166666666666666,22.0,16,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
