turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-12-03 19:00:00+00:00,-2.3,84,965.1,0.71,0.97,1.02,141,53,53,1.8,2024-12-04 00:00:00+05:00,2024-12-03,2024-12-03T23:50:00+05:00,2024-12-03T18:50:00+00:00,2024-12-03T12:00:00+00:00,2024-12-03T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-12-03 20:00:00+00:00,-2.7,85,965.3,1.59,3.38,3.54,114,70,70,2.8,2024-12-04 01:00:00+05:00,2024-12-03,2024-12-03T23:50:00+05:00,2024-12-03T18:50:00+00:00,2024-12-03T12:00:00+00:00,2024-12-03T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-12-03 21:00:00+00:00,-2.6,87,965.5,2.08,4.71,4.93,100,69,69,3.5,2024-12-04 02:00:00+05:00,2024-12-03,2024-12-03T23:50:00+05:00,2024-12-03T18:50:00+00:00,2024-12-03T12:00:00+00:00,2024-12-03T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-12-03 22:00:00+00:00,-3.0,91,965.4,2.26,4.95,5.19,96,66,66,3.8,2024-12-04 03:00:00+05:00,2024-12-03,2024-12-03T23:50:00+05:00,2024-12-03T18:50:00+00:00,2024-12-03T12:00:00+00:00,2024-12-03T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-12-03 23:00:00+00:00,-3.1,92,965.3,2.35,5.19,5.43,91,64,64,3.9,2024-12-04 04:00:00+05:00,2024-12-03,2024-12-03T23:50:00+05:00,2024-12-03T18:50:00+00:00,2024-12-03T12:00:00+00:00,2024-12-03T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-12-04 00:00:00+00:00,-3.0,93,965.3,2.35,5.21,5.45,89,64,64,4.0,2024-12-04 05:00:00+05:00,2024-12-03,2024-12-03T23:50:00+05:00,2024-12-03T18:50:00+00:00,2024-12-03T12:00:00+00:00,2024-12-03T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-12-04 01:00:00+00:00,-2.9,94,965.3,2.25,5.17,5.41,90,65,65,4.0,2024-12-04 06:00:00+05:00,2024-12-03,2024-12-03T23:50:00+05:00,2024-12-03T18:50:00+00:00,2024-12-03T12:00:00+00:00,2024-12-03T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-12-04 02:00:00+00:00,-3.0,94,965.3,2.25,5.07,5.31,90,67,67,3.8,2024-12-04 07:00:00+05:00,2024-12-03,2024-12-03T23:50:00+05:00,2024-12-03T18:50:00+00:00,2024-12-03T12:00:00+00:00,2024-12-03T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-12-04 03:00:00+00:00,-2.1,92,965.6,2.61,4.91,5.14,85,69,69,4.1,2024-12-04 08:00:00+05:00,2024-12-03,2024-12-03T23:50:00+05:00,2024-12-03T18:50:00+00:00,2024-12-03T12:00:00+00:00,2024-12-03T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-12-04 04:00:00+00:00,0.7,81,966.1,3.11,4.45,4.66,66,67,67,6.0,2024-12-04 09:00:00+05:00,2024-12-03,2024-12-03T23:50:00+05:00,2024-12-03T18:50:00+00:00,2024-12-03T12:00:00+00:00,2024-12-03T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-12-04 05:00:00+00:00,2.2,74,965.9,4.07,5.25,5.5,61,63,63,7.8,2024-12-04 10:00:00+05:00,2024-12-03,2024-12-03T23:50:00+05:00,2024-12-03T18:50:00+00:00,2024-12-03T12:00:00+00:00,2024-12-03T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-12-04 06:00:00+00:00,3.1,70,965.4,4.58,5.87,6.14,58,62,62,8.9,2024-12-04 11:00:00+05:00,2024-12-03,2024-12-03T23:50:00+05:00,2024-12-03T18:50:00+00:00,2024-12-03T12:00:00+00:00,2024-12-03T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-12-04 07:00:00+00:00,3.7,66,964.5,4.83,6.18,6.48,56,59,59,9.4,2024-12-04 12:00:00+05:00,2024-12-03,2024-12-03T23:50:00+05:00,2024-12-03T18:50:00+00:00,2024-12-03T12:00:00+00:00,2024-12-03T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-12-04 08:00:00+00:00,4.1,64,964.0,4.76,6.16,6.45,56,60,60,9.5,2024-12-04 13:00:00+05:00,2024-12-03,2024-12-03T23:50:00+05:00,2024-12-03T18:50:00+00:00,2024-12-03T12:00:00+00:00,2024-12-03T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
