turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-11-16 19:00:00+00:00,-1.7,74,953.5,1.48,4.12,4.31,123,64,64,3.3,2024-11-17 00:00:00+05:00,2024-11-16,2024-11-16T23:50:00+05:00,2024-11-16T18:50:00+00:00,2024-11-16T12:00:00+00:00,2024-11-16T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-16 20:00:00+00:00,-1.9,75,953.3,1.36,3.73,3.91,126,66,66,2.8,2024-11-17 01:00:00+05:00,2024-11-16,2024-11-16T23:50:00+05:00,2024-11-16T18:50:00+00:00,2024-11-16T12:00:00+00:00,2024-11-16T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-16 21:00:00+00:00,-1.9,74,953.2,1.47,3.9,4.09,125,64,64,3.0,2024-11-17 02:00:00+05:00,2024-11-16,2024-11-16T23:50:00+05:00,2024-11-16T18:50:00+00:00,2024-11-16T12:00:00+00:00,2024-11-16T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-16 22:00:00+00:00,-1.8,73,952.8,1.6,4.23,4.43,122,63,63,3.0,2024-11-17 03:00:00+05:00,2024-11-16,2024-11-16T23:50:00+05:00,2024-11-16T18:50:00+00:00,2024-11-16T12:00:00+00:00,2024-11-16T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-16 23:00:00+00:00,-1.6,72,953.0,1.53,4.21,4.4,122,63,63,3.1,2024-11-17 04:00:00+05:00,2024-11-16,2024-11-16T23:50:00+05:00,2024-11-16T18:50:00+00:00,2024-11-16T12:00:00+00:00,2024-11-16T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-17 00:00:00+00:00,-1.6,71,953.3,1.25,3.62,3.79,127,66,66,2.9,2024-11-17 05:00:00+05:00,2024-11-16,2024-11-16T23:50:00+05:00,2024-11-16T18:50:00+00:00,2024-11-16T12:00:00+00:00,2024-11-16T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-17 01:00:00+00:00,-1.5,69,953.8,0.99,2.65,2.78,139,73,73,2.6,2024-11-17 06:00:00+05:00,2024-11-16,2024-11-16T23:50:00+05:00,2024-11-16T18:50:00+00:00,2024-11-16T12:00:00+00:00,2024-11-16T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-17 02:00:00+00:00,-1.0,65,954.3,1.1,2.41,2.52,141,83,83,2.4,2024-11-17 07:00:00+05:00,2024-11-16,2024-11-16T23:50:00+05:00,2024-11-16T18:50:00+00:00,2024-11-16T12:00:00+00:00,2024-11-16T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-17 03:00:00+00:00,1.0,60,955.2,1.82,3.08,3.23,127,85,85,3.2,2024-11-17 08:00:00+05:00,2024-11-16,2024-11-16T23:50:00+05:00,2024-11-16T18:50:00+00:00,2024-11-16T12:00:00+00:00,2024-11-16T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-17 04:00:00+00:00,3.4,59,955.9,2.01,3.37,3.53,117,86,86,4.0,2024-11-17 09:00:00+05:00,2024-11-16,2024-11-16T23:50:00+05:00,2024-11-16T18:50:00+00:00,2024-11-16T12:00:00+00:00,2024-11-16T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-17 05:00:00+00:00,5.7,49,956.6,1.4,1.9,1.99,90,90,90,4.0,2024-11-17 10:00:00+05:00,2024-11-16,2024-11-16T23:50:00+05:00,2024-11-16T18:50:00+00:00,2024-11-16T12:00:00+00:00,2024-11-16T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-17 06:00:00+00:00,6.8,48,956.6,0.79,0.97,1.02,72,90,90,3.7,2024-11-17 11:00:00+05:00,2024-11-16,2024-11-16T23:50:00+05:00,2024-11-16T18:50:00+00:00,2024-11-16T12:00:00+00:00,2024-11-16T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-17 07:00:00+00:00,7.7,47,956.1,0.35,0.53,0.55,98,124,124,3.3,2024-11-17 12:00:00+05:00,2024-11-16,2024-11-16T23:50:00+05:00,2024-11-16T18:50:00+00:00,2024-11-16T12:00:00+00:00,2024-11-16T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-17 08:00:00+00:00,8.7,40,955.8,0.46,0.62,0.65,103,129,129,2.7,2024-11-17 13:00:00+05:00,2024-11-16,2024-11-16T23:50:00+05:00,2024-11-16T18:50:00+00:00,2024-11-16T12:00:00+00:00,2024-11-16T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-17 09:00:00+00:00,8.4,47,955.6,0.9,1.11,1.16,56,75,75,2.5,2024-11-17 14:00:00+05:00,2024-11-16,2024-11-16T23:50:00+05:00,2024-11-16T18:50:00+00:00,2024-11-16T12:00:00+00:00,2024-11-16T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-17 10:00:00+00:00,6.5,61,955.1,1.27,2.34,2.45,42,67,67,2.1,2024-11-17 15:00:00+05:00,2024-11-16,2024-11-16T23:50:00+05:00,2024-11-16T18:50:00+00:00,2024-11-16T12:00:00+00:00,2024-11-16T18:10:00+00:00,15.166666666666666,22.0,16,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-17 11:00:00+00:00,3.7,72,954.6,1.43,3.44,3.6,78,69,69,1.9,2024-11-17 16:00:00+05:00,2024-11-16,2024-11-16T23:50:00+05:00,2024-11-16T18:50:00+00:00,2024-11-16T12:00:00+00:00,2024-11-16T18:10:00+00:00,16.166666666666668,23.0,17,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
