turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-05-15 19:00:00+00:00,22.3,33,950.4,1.81,2.93,3.07,174,227,227,3.7,2025-05-16 00:00:00+05:00,2025-05-15,2025-05-15T23:50:00+05:00,2025-05-15T18:50:00+00:00,2025-05-15T12:00:00+00:00,2025-05-15T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-15 20:00:00+00:00,20.8,36,949.9,1.11,1.97,2.06,172,228,228,3.7,2025-05-16 01:00:00+05:00,2025-05-15,2025-05-15T23:50:00+05:00,2025-05-15T18:50:00+00:00,2025-05-15T12:00:00+00:00,2025-05-15T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-15 21:00:00+00:00,19.8,38,949.7,0.82,0.31,0.33,166,231,231,2.4,2025-05-16 02:00:00+05:00,2025-05-15,2025-05-15T23:50:00+05:00,2025-05-15T18:50:00+00:00,2025-05-15T12:00:00+00:00,2025-05-15T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-15 22:00:00+00:00,18.9,41,949.8,0.79,0.72,0.75,162,62,62,2.4,2025-05-16 03:00:00+05:00,2025-05-15,2025-05-15T23:50:00+05:00,2025-05-15T18:50:00+00:00,2025-05-15T12:00:00+00:00,2025-05-15T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-15 23:00:00+00:00,18.6,42,950.1,0.94,2.04,2.14,148,57,57,2.2,2025-05-16 04:00:00+05:00,2025-05-15,2025-05-15T23:50:00+05:00,2025-05-15T18:50:00+00:00,2025-05-15T12:00:00+00:00,2025-05-15T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-16 00:00:00+00:00,19.0,42,950.6,2.0,3.12,3.27,143,89,89,3.7,2025-05-16 05:00:00+05:00,2025-05-15,2025-05-15T23:50:00+05:00,2025-05-15T18:50:00+00:00,2025-05-15T12:00:00+00:00,2025-05-15T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-16 01:00:00+00:00,20.8,39,951.2,2.21,3.41,3.57,128,90,90,4.1,2025-05-16 06:00:00+05:00,2025-05-15,2025-05-15T23:50:00+05:00,2025-05-15T18:50:00+00:00,2025-05-15T12:00:00+00:00,2025-05-15T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-16 02:00:00+00:00,24.9,31,952.2,2.77,4.74,4.96,70,75,75,5.2,2025-05-16 07:00:00+05:00,2025-05-15,2025-05-15T23:50:00+05:00,2025-05-15T18:50:00+00:00,2025-05-15T12:00:00+00:00,2025-05-15T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-16 03:00:00+00:00,27.4,25,952.3,4.25,5.47,5.73,60,65,65,8.3,2025-05-16 08:00:00+05:00,2025-05-15,2025-05-15T23:50:00+05:00,2025-05-15T18:50:00+00:00,2025-05-15T12:00:00+00:00,2025-05-15T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-05-16 04:00:00+00:00,29.3,23,952.0,5.62,7.06,7.4,56,59,59,10.9,2025-05-16 09:00:00+05:00,2025-05-15,2025-05-15T23:50:00+05:00,2025-05-15T18:50:00+00:00,2025-05-15T12:00:00+00:00,2025-05-15T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
