turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-05-07 19:00:00+00:00,15.9,69,953.5,2.03,4.09,4.28,128,82,82,3.9,2024-05-08 00:00:00+05:00,2024-05-07,2024-05-07T23:50:00+05:00,2024-05-07T18:50:00+00:00,2024-05-07T12:00:00+00:00,2024-05-07T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-07 20:00:00+00:00,15.6,69,952.8,2.37,4.88,5.11,115,81,81,4.0,2024-05-08 01:00:00+05:00,2024-05-07,2024-05-07T23:50:00+05:00,2024-05-07T18:50:00+00:00,2024-05-07T12:00:00+00:00,2024-05-07T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-07 21:00:00+00:00,14.7,71,952.3,2.42,4.86,5.09,114,79,79,4.1,2024-05-08 02:00:00+05:00,2024-05-07,2024-05-07T23:50:00+05:00,2024-05-07T18:50:00+00:00,2024-05-07T12:00:00+00:00,2024-05-07T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-07 22:00:00+00:00,14.0,73,952.1,2.55,5.36,5.62,106,71,71,4.2,2024-05-08 03:00:00+05:00,2024-05-07,2024-05-07T23:50:00+05:00,2024-05-07T18:50:00+00:00,2024-05-07T12:00:00+00:00,2024-05-07T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-07 23:00:00+00:00,13.7,71,952.2,2.9,5.98,6.26,105,72,72,4.8,2024-05-08 04:00:00+05:00,2024-05-07,2024-05-07T23:50:00+05:00,2024-05-07T18:50:00+00:00,2024-05-07T12:00:00+00:00,2024-05-07T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-08 00:00:00+00:00,13.7,68,952.2,3.24,6.24,6.54,107,77,77,5.3,2024-05-08 05:00:00+05:00,2024-05-07,2024-05-07T23:50:00+05:00,2024-05-07T18:50:00+00:00,2024-05-07T12:00:00+00:00,2024-05-07T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-08 01:00:00+00:00,16.2,57,952.8,3.95,6.69,7.01,90,74,74,6.1,2024-05-08 06:00:00+05:00,2024-05-07,2024-05-07T23:50:00+05:00,2024-05-07T18:50:00+00:00,2024-05-07T12:00:00+00:00,2024-05-07T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-08 02:00:00+00:00,20.1,48,953.6,4.72,7.91,8.28,66,71,71,8.4,2024-05-08 07:00:00+05:00,2024-05-07,2024-05-07T23:50:00+05:00,2024-05-07T18:50:00+00:00,2024-05-07T12:00:00+00:00,2024-05-07T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-08 03:00:00+00:00,22.5,43,953.5,6.45,8.58,8.99,58,60,60,11.9,2024-05-08 08:00:00+05:00,2024-05-07,2024-05-07T23:50:00+05:00,2024-05-07T18:50:00+00:00,2024-05-07T12:00:00+00:00,2024-05-07T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-08 04:00:00+00:00,24.3,38,953.4,7.38,9.54,9.99,54,57,57,14.1,2024-05-08 09:00:00+05:00,2024-05-07,2024-05-07T23:50:00+05:00,2024-05-07T18:50:00+00:00,2024-05-07T12:00:00+00:00,2024-05-07T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
