turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-06-29 19:00:00+00:00,25.5,27,938.9,6.38,10.71,11.21,245,249,249,10.9,2025-06-30 00:00:00+05:00,2025-06-29,2025-06-29T23:50:00+05:00,2025-06-29T18:50:00+00:00,2025-06-29T12:00:00+00:00,2025-06-29T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-29 20:00:00+00:00,24.3,30,939.0,5.19,9.21,9.64,241,246,246,10.9,2025-06-30 01:00:00+05:00,2025-06-29,2025-06-29T23:50:00+05:00,2025-06-29T18:50:00+00:00,2025-06-29T12:00:00+00:00,2025-06-29T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-29 21:00:00+00:00,23.4,30,939.2,3.53,7.35,7.7,243,251,251,8.8,2025-06-30 02:00:00+05:00,2025-06-29,2025-06-29T23:50:00+05:00,2025-06-29T18:50:00+00:00,2025-06-29T12:00:00+00:00,2025-06-29T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-29 22:00:00+00:00,22.7,31,939.4,3.82,7.7,8.06,248,257,257,6.2,2025-06-30 03:00:00+05:00,2025-06-29,2025-06-29T23:50:00+05:00,2025-06-29T18:50:00+00:00,2025-06-29T12:00:00+00:00,2025-06-29T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-29 23:00:00+00:00,21.8,35,939.4,3.78,7.39,7.74,224,237,237,6.7,2025-06-30 04:00:00+05:00,2025-06-29,2025-06-29T23:50:00+05:00,2025-06-29T18:50:00+00:00,2025-06-29T12:00:00+00:00,2025-06-29T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-30 00:00:00+00:00,21.8,34,939.8,2.7,5.99,6.27,220,235,235,6.3,2025-06-30 05:00:00+05:00,2025-06-29,2025-06-29T23:50:00+05:00,2025-06-29T18:50:00+00:00,2025-06-29T12:00:00+00:00,2025-06-29T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-30 01:00:00+00:00,24.0,30,940.6,3.11,5.78,6.05,225,238,238,5.0,2025-06-30 06:00:00+05:00,2025-06-29,2025-06-29T23:50:00+05:00,2025-06-29T18:50:00+00:00,2025-06-29T12:00:00+00:00,2025-06-29T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-30 02:00:00+00:00,26.2,27,941.0,3.15,4.04,4.23,250,250,250,6.4,2025-06-30 07:00:00+05:00,2025-06-29,2025-06-29T23:50:00+05:00,2025-06-29T18:50:00+00:00,2025-06-29T12:00:00+00:00,2025-06-29T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-30 03:00:00+00:00,27.7,25,941.2,2.22,2.61,2.73,278,278,278,6.4,2025-06-30 08:00:00+05:00,2025-06-29,2025-06-29T23:50:00+05:00,2025-06-29T18:50:00+00:00,2025-06-29T12:00:00+00:00,2025-06-29T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-30 04:00:00+00:00,29.1,22,941.0,2.42,2.88,3.01,300,298,298,6.5,2025-06-30 09:00:00+05:00,2025-06-29,2025-06-29T23:50:00+05:00,2025-06-29T18:50:00+00:00,2025-06-29T12:00:00+00:00,2025-06-29T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
