turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-07-10 19:00:00+00:00,18.2,71,947.2,3.15,5.47,5.73,222,245,245,8.6,2025-07-11 00:00:00+05:00,2025-07-10,2025-07-10T23:50:00+05:00,2025-07-10T18:50:00+00:00,2025-07-10T12:00:00+00:00,2025-07-10T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-10 20:00:00+00:00,18.8,66,947.0,1.91,3.28,3.44,213,252,252,5.0,2025-07-11 01:00:00+05:00,2025-07-10,2025-07-10T23:50:00+05:00,2025-07-10T18:50:00+00:00,2025-07-10T12:00:00+00:00,2025-07-10T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-10 21:00:00+00:00,18.7,65,946.7,1.65,2.07,2.17,178,195,195,3.1,2025-07-11 02:00:00+05:00,2025-07-10,2025-07-10T23:50:00+05:00,2025-07-10T18:50:00+00:00,2025-07-10T12:00:00+00:00,2025-07-10T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-10 22:00:00+00:00,18.5,65,946.6,1.94,2.92,3.06,168,179,179,3.0,2025-07-11 03:00:00+05:00,2025-07-10,2025-07-10T23:50:00+05:00,2025-07-10T18:50:00+00:00,2025-07-10T12:00:00+00:00,2025-07-10T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-10 23:00:00+00:00,18.1,66,946.7,1.25,2.05,2.14,175,192,192,3.1,2025-07-11 04:00:00+05:00,2025-07-10,2025-07-10T23:50:00+05:00,2025-07-10T18:50:00+00:00,2025-07-10T12:00:00+00:00,2025-07-10T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-11 00:00:00+00:00,18.4,68,947.1,2.16,2.48,2.6,175,206,206,3.4,2025-07-11 05:00:00+05:00,2025-07-10,2025-07-10T23:50:00+05:00,2025-07-10T18:50:00+00:00,2025-07-10T12:00:00+00:00,2025-07-10T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-11 01:00:00+00:00,19.8,64,947.5,2.4,3.32,3.48,180,194,194,3.8,2025-07-11 06:00:00+05:00,2025-07-10,2025-07-10T23:50:00+05:00,2025-07-10T18:50:00+00:00,2025-07-10T12:00:00+00:00,2025-07-10T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-11 02:00:00+00:00,21.8,55,948.1,0.9,1.95,2.04,180,193,193,3.7,2025-07-11 07:00:00+05:00,2025-07-10,2025-07-10T23:50:00+05:00,2025-07-10T18:50:00+00:00,2025-07-10T12:00:00+00:00,2025-07-10T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-11 03:00:00+00:00,23.8,39,948.6,0.75,0.84,0.88,323,306,306,3.6,2025-07-11 08:00:00+05:00,2025-07-10,2025-07-10T23:50:00+05:00,2025-07-10T18:50:00+00:00,2025-07-10T12:00:00+00:00,2025-07-10T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-11 04:00:00+00:00,25.2,36,948.8,1.18,1.24,1.3,324,312,312,6.1,2025-07-11 09:00:00+05:00,2025-07-10,2025-07-10T23:50:00+05:00,2025-07-10T18:50:00+00:00,2025-07-10T12:00:00+00:00,2025-07-10T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-11 05:00:00+00:00,26.5,32,949.0,1.92,2.26,2.36,309,303,303,6.6,2025-07-11 10:00:00+05:00,2025-07-10,2025-07-10T23:50:00+05:00,2025-07-10T18:50:00+00:00,2025-07-10T12:00:00+00:00,2025-07-10T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-11 06:00:00+00:00,27.5,27,949.3,2.77,3.37,3.53,304,301,301,7.3,2025-07-11 11:00:00+05:00,2025-07-10,2025-07-10T23:50:00+05:00,2025-07-10T18:50:00+00:00,2025-07-10T12:00:00+00:00,2025-07-10T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-11 07:00:00+00:00,28.7,25,949.1,3.83,4.64,4.85,306,304,304,8.8,2025-07-11 12:00:00+05:00,2025-07-10,2025-07-10T23:50:00+05:00,2025-07-10T18:50:00+00:00,2025-07-10T12:00:00+00:00,2025-07-10T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-11 08:00:00+00:00,28.4,24,948.8,4.47,5.44,5.7,304,301,301,9.7,2025-07-11 13:00:00+05:00,2025-07-10,2025-07-10T23:50:00+05:00,2025-07-10T18:50:00+00:00,2025-07-10T12:00:00+00:00,2025-07-10T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-11 09:00:00+00:00,28.8,23,948.8,4.32,5.3,5.55,290,287,287,10.1,2025-07-11 14:00:00+05:00,2025-07-10,2025-07-10T23:50:00+05:00,2025-07-10T18:50:00+00:00,2025-07-10T12:00:00+00:00,2025-07-10T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-11 10:00:00+00:00,29.0,22,948.7,4.44,5.47,5.73,287,284,284,9.4,2025-07-11 15:00:00+05:00,2025-07-10,2025-07-10T23:50:00+05:00,2025-07-10T18:50:00+00:00,2025-07-10T12:00:00+00:00,2025-07-10T18:10:00+00:00,15.166666666666666,22.0,16,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-11 11:00:00+00:00,28.1,24,949.1,5.04,6.41,6.71,300,298,298,10.2,2025-07-11 16:00:00+05:00,2025-07-10,2025-07-10T23:50:00+05:00,2025-07-10T18:50:00+00:00,2025-07-10T12:00:00+00:00,2025-07-10T18:10:00+00:00,16.166666666666668,23.0,17,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-11 12:00:00+00:00,28.0,24,949.4,4.59,5.8,6.08,308,305,305,10.1,2025-07-11 17:00:00+05:00,2025-07-10,2025-07-10T23:50:00+05:00,2025-07-10T18:50:00+00:00,2025-07-10T12:00:00+00:00,2025-07-10T18:10:00+00:00,17.166666666666668,24.0,18,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-11 13:00:00+00:00,27.0,27,949.5,3.69,4.81,5.03,306,300,300,8.9,2025-07-11 18:00:00+05:00,2025-07-10,2025-07-10T23:50:00+05:00,2025-07-10T18:50:00+00:00,2025-07-10T12:00:00+00:00,2025-07-10T18:10:00+00:00,18.166666666666668,25.0,19,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-11 14:00:00+00:00,25.1,36,949.9,1.77,4.09,4.28,299,301,301,7.0,2025-07-11 19:00:00+05:00,2025-07-10,2025-07-10T23:50:00+05:00,2025-07-10T18:50:00+00:00,2025-07-10T12:00:00+00:00,2025-07-10T18:10:00+00:00,19.166666666666668,26.0,20,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-11 15:00:00+00:00,23.1,46,950.3,0.65,2.09,2.19,247,298,298,3.1,2025-07-11 20:00:00+05:00,2025-07-10,2025-07-10T23:50:00+05:00,2025-07-10T18:50:00+00:00,2025-07-10T12:00:00+00:00,2025-07-10T18:10:00+00:00,20.166666666666668,27.0,21,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-11 16:00:00+00:00,21.6,47,950.5,1.77,2.55,2.67,196,227,227,2.8,2025-07-11 21:00:00+05:00,2025-07-10,2025-07-10T23:50:00+05:00,2025-07-10T18:50:00+00:00,2025-07-10T12:00:00+00:00,2025-07-10T18:10:00+00:00,21.166666666666668,28.0,22,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-11 17:00:00+00:00,20.7,47,950.5,2.25,3.64,3.81,180,206,206,3.8,2025-07-11 22:00:00+05:00,2025-07-10,2025-07-10T23:50:00+05:00,2025-07-10T18:50:00+00:00,2025-07-10T12:00:00+00:00,2025-07-10T18:10:00+00:00,22.166666666666668,29.0,23,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-11 18:00:00+00:00,19.4,50,949.9,1.98,2.61,2.73,170,201,201,3.6,2025-07-11 23:00:00+05:00,2025-07-10,2025-07-10T23:50:00+05:00,2025-07-10T18:50:00+00:00,2025-07-10T12:00:00+00:00,2025-07-10T18:10:00+00:00,23.166666666666668,30.0,24,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-11 19:00:00+00:00,18.2,54,949.4,1.69,2.4,2.51,168,204,204,3.6,2025-07-12 00:00:00+05:00,2025-07-10,2025-07-10T23:50:00+05:00,2025-07-10T18:50:00+00:00,2025-07-10T12:00:00+00:00,2025-07-10T18:10:00+00:00,24.166666666666668,31.0,25,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-11 20:00:00+00:00,17.5,57,949.0,0.97,1.36,1.42,159,201,201,3.1,2025-07-12 01:00:00+05:00,2025-07-10,2025-07-10T23:50:00+05:00,2025-07-10T18:50:00+00:00,2025-07-10T12:00:00+00:00,2025-07-10T18:10:00+00:00,25.166666666666668,32.0,26,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-11 21:00:00+00:00,17.0,59,948.9,1.01,0.72,0.75,153,152,152,2.3,2025-07-12 02:00:00+05:00,2025-07-10,2025-07-10T23:50:00+05:00,2025-07-10T18:50:00+00:00,2025-07-10T12:00:00+00:00,2025-07-10T18:10:00+00:00,26.166666666666668,33.0,27,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
