turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2026-01-14 19:00:00+00:00,-5.5,91,953.9,2.18,4.86,5.09,233,246,246,4.0,2026-01-15 00:00:00+05:00,2026-01-14,2026-01-14T23:50:00+05:00,2026-01-14T18:50:00+00:00,2026-01-14T12:00:00+00:00,2026-01-14T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-14 20:00:00+00:00,-6.3,92,953.9,1.86,4.52,4.73,239,252,252,3.8,2026-01-15 01:00:00+05:00,2026-01-14,2026-01-14T23:50:00+05:00,2026-01-14T18:50:00+00:00,2026-01-14T12:00:00+00:00,2026-01-14T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-14 21:00:00+00:00,-6.9,93,954.4,1.77,4.33,4.54,241,253,253,3.3,2026-01-15 02:00:00+05:00,2026-01-14,2026-01-14T23:50:00+05:00,2026-01-14T18:50:00+00:00,2026-01-14T12:00:00+00:00,2026-01-14T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-14 22:00:00+00:00,-7.4,95,954.2,1.42,3.8,3.98,228,247,247,3.3,2026-01-15 03:00:00+05:00,2026-01-14,2026-01-14T23:50:00+05:00,2026-01-14T18:50:00+00:00,2026-01-14T12:00:00+00:00,2026-01-14T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-14 23:00:00+00:00,-7.7,95,954.5,1.03,3.1,3.24,247,257,257,2.7,2026-01-15 04:00:00+05:00,2026-01-14,2026-01-14T23:50:00+05:00,2026-01-14T18:50:00+00:00,2026-01-14T12:00:00+00:00,2026-01-14T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-15 00:00:00+00:00,-7.8,95,955.1,0.69,2.44,2.55,240,254,254,2.0,2026-01-15 05:00:00+05:00,2026-01-14,2026-01-14T23:50:00+05:00,2026-01-14T18:50:00+00:00,2026-01-14T12:00:00+00:00,2026-01-14T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-15 01:00:00+00:00,-7.4,88,955.6,1.07,1.91,2.01,323,285,285,2.1,2026-01-15 06:00:00+05:00,2026-01-14,2026-01-14T23:50:00+05:00,2026-01-14T18:50:00+00:00,2026-01-14T12:00:00+00:00,2026-01-14T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-15 02:00:00+00:00,-7.2,74,956.4,1.1,1.16,1.22,317,303,303,2.8,2026-01-15 07:00:00+05:00,2026-01-14,2026-01-14T23:50:00+05:00,2026-01-14T18:50:00+00:00,2026-01-14T12:00:00+00:00,2026-01-14T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-15 03:00:00+00:00,-7.2,66,956.9,1.19,1.23,1.29,303,304,304,3.0,2026-01-15 08:00:00+05:00,2026-01-14,2026-01-14T23:50:00+05:00,2026-01-14T18:50:00+00:00,2026-01-14T12:00:00+00:00,2026-01-14T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-15 04:00:00+00:00,-6.5,57,957.3,1.11,0.95,0.99,288,282,282,3.3,2026-01-15 09:00:00+05:00,2026-01-14,2026-01-14T23:50:00+05:00,2026-01-14T18:50:00+00:00,2026-01-14T12:00:00+00:00,2026-01-14T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
