turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-06-23 19:00:00+00:00,23.6,48,944.5,3.91,7.38,7.73,74,67,67,6.7,2025-06-24 00:00:00+05:00,2025-06-23,2025-06-23T23:50:00+05:00,2025-06-23T18:50:00+00:00,2025-06-23T12:00:00+00:00,2025-06-23T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-23 20:00:00+00:00,22.2,55,944.2,2.51,5.63,5.89,77,71,71,6.7,2025-06-24 01:00:00+05:00,2025-06-23,2025-06-23T23:50:00+05:00,2025-06-23T18:50:00+00:00,2025-06-23T12:00:00+00:00,2025-06-23T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-23 21:00:00+00:00,21.3,61,943.7,3.1,6.29,6.59,80,67,67,5.6,2025-06-24 02:00:00+05:00,2025-06-23,2025-06-23T23:50:00+05:00,2025-06-23T18:50:00+00:00,2025-06-23T12:00:00+00:00,2025-06-23T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-23 22:00:00+00:00,20.5,63,944.0,2.16,5.27,5.51,77,59,59,5.3,2025-06-24 03:00:00+05:00,2025-06-23,2025-06-23T23:50:00+05:00,2025-06-23T18:50:00+00:00,2025-06-23T12:00:00+00:00,2025-06-23T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-23 23:00:00+00:00,19.7,64,944.4,1.62,4.47,4.68,81,63,63,3.7,2025-06-24 04:00:00+05:00,2025-06-23,2025-06-23T23:50:00+05:00,2025-06-23T18:50:00+00:00,2025-06-23T12:00:00+00:00,2025-06-23T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-24 00:00:00+00:00,20.2,59,945.2,1.4,3.7,3.87,92,77,77,2.6,2025-06-24 05:00:00+05:00,2025-06-23,2025-06-23T23:50:00+05:00,2025-06-23T18:50:00+00:00,2025-06-23T12:00:00+00:00,2025-06-23T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-24 01:00:00+00:00,22.2,50,945.9,2.36,4.24,4.44,69,81,81,4.6,2025-06-24 06:00:00+05:00,2025-06-23,2025-06-23T23:50:00+05:00,2025-06-23T18:50:00+00:00,2025-06-23T12:00:00+00:00,2025-06-23T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-24 02:00:00+00:00,24.0,49,946.4,3.36,4.33,4.54,67,71,71,6.9,2025-06-24 07:00:00+05:00,2025-06-23,2025-06-23T23:50:00+05:00,2025-06-23T18:50:00+00:00,2025-06-23T12:00:00+00:00,2025-06-23T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-24 03:00:00+00:00,26.3,42,946.5,3.02,3.64,3.81,71,74,74,7.3,2025-06-24 08:00:00+05:00,2025-06-23,2025-06-23T23:50:00+05:00,2025-06-23T18:50:00+00:00,2025-06-23T12:00:00+00:00,2025-06-23T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-24 04:00:00+00:00,28.4,36,946.4,2.98,3.49,3.65,59,63,63,7.4,2025-06-24 09:00:00+05:00,2025-06-23,2025-06-23T23:50:00+05:00,2025-06-23T18:50:00+00:00,2025-06-23T12:00:00+00:00,2025-06-23T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
