turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-07-27 19:00:00+00:00,27.4,40,944.3,5.77,8.93,9.35,252,258,258,14.1,2025-07-28 00:00:00+05:00,2025-07-27,2025-07-27T23:50:00+05:00,2025-07-27T18:50:00+00:00,2025-07-27T12:00:00+00:00,2025-07-27T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-27 20:00:00+00:00,26.5,42,943.5,6.02,9.57,10.02,234,242,242,10.4,2025-07-28 01:00:00+05:00,2025-07-27,2025-07-27T23:50:00+05:00,2025-07-27T18:50:00+00:00,2025-07-27T12:00:00+00:00,2025-07-27T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-27 21:00:00+00:00,25.8,43,942.9,5.69,9.1,9.53,226,234,234,10.4,2025-07-28 02:00:00+05:00,2025-07-27,2025-07-27T23:50:00+05:00,2025-07-27T18:50:00+00:00,2025-07-27T12:00:00+00:00,2025-07-27T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-27 22:00:00+00:00,25.4,41,942.9,4.81,8.05,8.43,218,229,229,9.6,2025-07-28 03:00:00+05:00,2025-07-27,2025-07-27T23:50:00+05:00,2025-07-27T18:50:00+00:00,2025-07-27T12:00:00+00:00,2025-07-27T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-27 23:00:00+00:00,25.2,40,942.7,3.59,6.93,7.25,220,231,231,7.9,2025-07-28 04:00:00+05:00,2025-07-27,2025-07-27T23:50:00+05:00,2025-07-27T18:50:00+00:00,2025-07-27T12:00:00+00:00,2025-07-27T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-28 00:00:00+00:00,24.8,40,942.6,2.38,5.63,5.9,229,240,240,6.0,2025-07-28 05:00:00+05:00,2025-07-27,2025-07-27T23:50:00+05:00,2025-07-27T18:50:00+00:00,2025-07-27T12:00:00+00:00,2025-07-27T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-28 01:00:00+00:00,26.1,38,943.2,1.13,2.74,2.87,283,264,264,3.9,2025-07-28 06:00:00+05:00,2025-07-27,2025-07-27T23:50:00+05:00,2025-07-27T18:50:00+00:00,2025-07-27T12:00:00+00:00,2025-07-27T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-28 02:00:00+00:00,27.3,35,943.3,2.19,2.79,2.92,294,289,289,4.6,2025-07-28 07:00:00+05:00,2025-07-27,2025-07-27T23:50:00+05:00,2025-07-27T18:50:00+00:00,2025-07-27T12:00:00+00:00,2025-07-27T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-28 03:00:00+00:00,28.5,35,943.4,4.0,5.0,5.24,288,285,285,8.1,2025-07-28 08:00:00+05:00,2025-07-27,2025-07-27T23:50:00+05:00,2025-07-27T18:50:00+00:00,2025-07-27T12:00:00+00:00,2025-07-27T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-28 04:00:00+00:00,29.7,35,943.6,5.31,6.69,7.01,284,283,283,10.5,2025-07-28 09:00:00+05:00,2025-07-27,2025-07-27T23:50:00+05:00,2025-07-27T18:50:00+00:00,2025-07-27T12:00:00+00:00,2025-07-27T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-28 05:00:00+00:00,30.4,33,943.5,5.97,7.5,7.85,284,283,283,11.9,2025-07-28 10:00:00+05:00,2025-07-27,2025-07-27T23:50:00+05:00,2025-07-27T18:50:00+00:00,2025-07-27T12:00:00+00:00,2025-07-27T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-28 06:00:00+00:00,31.4,29,943.1,6.47,8.1,8.48,281,281,281,12.8,2025-07-28 11:00:00+05:00,2025-07-27,2025-07-27T23:50:00+05:00,2025-07-27T18:50:00+00:00,2025-07-27T12:00:00+00:00,2025-07-27T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-28 07:00:00+00:00,32.2,27,942.6,6.07,7.59,7.95,279,278,278,12.9,2025-07-28 12:00:00+05:00,2025-07-27,2025-07-27T23:50:00+05:00,2025-07-27T18:50:00+00:00,2025-07-27T12:00:00+00:00,2025-07-27T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-28 08:00:00+00:00,33.3,25,941.8,6.24,7.84,8.21,276,276,276,12.4,2025-07-28 13:00:00+05:00,2025-07-27,2025-07-27T23:50:00+05:00,2025-07-27T18:50:00+00:00,2025-07-27T12:00:00+00:00,2025-07-27T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-28 09:00:00+00:00,33.6,25,941.5,6.65,8.38,8.78,270,270,270,12.9,2025-07-28 14:00:00+05:00,2025-07-27,2025-07-27T23:50:00+05:00,2025-07-27T18:50:00+00:00,2025-07-27T12:00:00+00:00,2025-07-27T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
