turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-12-12 19:00:00+00:00,-1.1,65,946.8,4.19,8.79,9.21,82,66,66,8.3,2025-12-13 00:00:00+05:00,2025-12-12,2025-12-12T23:50:00+05:00,2025-12-12T18:50:00+00:00,2025-12-12T12:00:00+00:00,2025-12-12T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-12 20:00:00+00:00,-1.6,70,947.6,2.05,5.69,5.96,103,63,63,6.9,2025-12-13 01:00:00+05:00,2025-12-12,2025-12-12T23:50:00+05:00,2025-12-12T18:50:00+00:00,2025-12-12T12:00:00+00:00,2025-12-12T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-12 21:00:00+00:00,-0.8,82,948.8,1.17,1.23,1.29,160,124,124,3.5,2025-12-13 02:00:00+05:00,2025-12-12,2025-12-12T23:50:00+05:00,2025-12-12T18:50:00+00:00,2025-12-12T12:00:00+00:00,2025-12-12T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-12 22:00:00+00:00,0.5,81,949.0,1.5,2.1,2.2,159,179,179,3.3,2025-12-13 03:00:00+05:00,2025-12-12,2025-12-12T23:50:00+05:00,2025-12-12T18:50:00+00:00,2025-12-12T12:00:00+00:00,2025-12-12T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-12 23:00:00+00:00,1.0,80,949.0,0.6,1.54,1.61,175,215,215,3.0,2025-12-13 04:00:00+05:00,2025-12-12,2025-12-12T23:50:00+05:00,2025-12-12T18:50:00+00:00,2025-12-12T12:00:00+00:00,2025-12-12T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-13 00:00:00+00:00,-0.4,74,949.1,1.22,2.73,2.86,199,211,211,1.6,2025-12-13 05:00:00+05:00,2025-12-12,2025-12-12T23:50:00+05:00,2025-12-12T18:50:00+00:00,2025-12-12T12:00:00+00:00,2025-12-12T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-13 01:00:00+00:00,1.4,66,949.6,0.85,2.66,2.79,220,235,235,2.2,2025-12-13 06:00:00+05:00,2025-12-12,2025-12-12T23:50:00+05:00,2025-12-12T18:50:00+00:00,2025-12-12T12:00:00+00:00,2025-12-12T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-13 02:00:00+00:00,1.2,68,950.3,0.81,2.29,2.4,248,258,258,1.6,2025-12-13 07:00:00+05:00,2025-12-12,2025-12-12T23:50:00+05:00,2025-12-12T18:50:00+00:00,2025-12-12T12:00:00+00:00,2025-12-12T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-13 03:00:00+00:00,1.3,65,950.0,0.15,0.15,0.15,90,360,360,1.2,2025-12-13 08:00:00+05:00,2025-12-12,2025-12-12T23:50:00+05:00,2025-12-12T18:50:00+00:00,2025-12-12T12:00:00+00:00,2025-12-12T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-13 04:00:00+00:00,2.4,63,949.6,1.33,2.85,2.99,103,70,70,2.3,2025-12-13 09:00:00+05:00,2025-12-12,2025-12-12T23:50:00+05:00,2025-12-12T18:50:00+00:00,2025-12-12T12:00:00+00:00,2025-12-12T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
