turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-12-05 19:00:00+00:00,3.2,72,963.6,2.09,4.84,5.07,213,245,245,3.6,2025-12-06 00:00:00+05:00,2025-12-05,2025-12-05T23:50:00+05:00,2025-12-05T18:50:00+00:00,2025-12-05T12:00:00+00:00,2025-12-05T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-05 20:00:00+00:00,3.4,71,964.0,2.12,4.93,5.16,223,245,245,3.3,2025-12-06 01:00:00+05:00,2025-12-05,2025-12-05T23:50:00+05:00,2025-12-05T18:50:00+00:00,2025-12-05T12:00:00+00:00,2025-12-05T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-05 21:00:00+00:00,3.0,72,964.1,1.86,4.35,4.56,216,238,238,3.3,2025-12-06 02:00:00+05:00,2025-12-05,2025-12-05T23:50:00+05:00,2025-12-05T18:50:00+00:00,2025-12-05T12:00:00+00:00,2025-12-05T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-05 22:00:00+00:00,2.5,72,964.2,0.59,2.42,2.53,200,242,242,2.7,2025-12-06 03:00:00+05:00,2025-12-05,2025-12-05T23:50:00+05:00,2025-12-05T18:50:00+00:00,2025-12-05T12:00:00+00:00,2025-12-05T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-05 23:00:00+00:00,2.1,73,964.3,0.11,0.97,1.02,63,288,288,0.9,2025-12-06 04:00:00+05:00,2025-12-05,2025-12-05T23:50:00+05:00,2025-12-05T18:50:00+00:00,2025-12-05T12:00:00+00:00,2025-12-05T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-06 00:00:00+00:00,1.0,79,964.4,0.47,0.79,0.83,72,11,11,0.8,2025-12-06 05:00:00+05:00,2025-12-05,2025-12-05T23:50:00+05:00,2025-12-05T18:50:00+00:00,2025-12-05T12:00:00+00:00,2025-12-05T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-06 01:00:00+00:00,0.8,80,964.7,0.27,1.08,1.13,68,352,352,0.8,2025-12-06 06:00:00+05:00,2025-12-05,2025-12-05T23:50:00+05:00,2025-12-05T18:50:00+00:00,2025-12-05T12:00:00+00:00,2025-12-05T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-06 02:00:00+00:00,0.4,82,965.4,0.29,1.21,1.26,59,14,14,0.6,2025-12-06 07:00:00+05:00,2025-12-05,2025-12-05T23:50:00+05:00,2025-12-05T18:50:00+00:00,2025-12-05T12:00:00+00:00,2025-12-05T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-06 03:00:00+00:00,1.2,82,965.8,1.35,2.39,2.5,92,88,88,2.2,2025-12-06 08:00:00+05:00,2025-12-05,2025-12-05T23:50:00+05:00,2025-12-05T18:50:00+00:00,2025-12-05T12:00:00+00:00,2025-12-05T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-06 04:00:00+00:00,2.4,79,965.8,2.28,3.75,3.93,67,74,74,4.2,2025-12-06 09:00:00+05:00,2025-12-05,2025-12-05T23:50:00+05:00,2025-12-05T18:50:00+00:00,2025-12-05T12:00:00+00:00,2025-12-05T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
