turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-07-06 19:00:00+00:00,24.0,26,940.6,2.2,4.12,4.32,181,213,213,3.7,2025-07-07 00:00:00+05:00,2025-07-06,2025-07-06T23:50:00+05:00,2025-07-06T18:50:00+00:00,2025-07-06T12:00:00+00:00,2025-07-06T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-06 20:00:00+00:00,22.3,29,939.9,1.96,4.03,4.22,186,224,224,3.7,2025-07-07 01:00:00+05:00,2025-07-06,2025-07-06T23:50:00+05:00,2025-07-06T18:50:00+00:00,2025-07-06T12:00:00+00:00,2025-07-06T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-06 21:00:00+00:00,21.4,31,939.5,2.25,3.94,4.13,180,230,230,4.0,2025-07-07 02:00:00+05:00,2025-07-06,2025-07-06T23:50:00+05:00,2025-07-06T18:50:00+00:00,2025-07-06T12:00:00+00:00,2025-07-06T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-06 22:00:00+00:00,21.1,31,939.6,2.1,3.68,3.85,181,231,231,4.0,2025-07-07 03:00:00+05:00,2025-07-06,2025-07-06T23:50:00+05:00,2025-07-06T18:50:00+00:00,2025-07-06T12:00:00+00:00,2025-07-06T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-06 23:00:00+00:00,21.0,30,939.8,1.91,3.81,3.99,185,231,231,3.8,2025-07-07 04:00:00+05:00,2025-07-06,2025-07-06T23:50:00+05:00,2025-07-06T18:50:00+00:00,2025-07-06T12:00:00+00:00,2025-07-06T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-07 00:00:00+00:00,22.7,28,940.4,1.2,2.68,2.8,180,237,237,3.4,2025-07-07 05:00:00+05:00,2025-07-06,2025-07-06T23:50:00+05:00,2025-07-06T18:50:00+00:00,2025-07-06T12:00:00+00:00,2025-07-06T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-07 01:00:00+00:00,24.5,26,941.2,1.28,3.34,3.5,211,247,247,2.0,2025-07-07 06:00:00+05:00,2025-07-06,2025-07-06T23:50:00+05:00,2025-07-06T18:50:00+00:00,2025-07-06T12:00:00+00:00,2025-07-06T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-07 02:00:00+00:00,26.8,22,941.7,1.56,2.82,2.95,312,293,293,3.7,2025-07-07 07:00:00+05:00,2025-07-06,2025-07-06T23:50:00+05:00,2025-07-06T18:50:00+00:00,2025-07-06T12:00:00+00:00,2025-07-06T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-07 03:00:00+00:00,28.4,19,942.0,2.7,3.38,3.54,281,276,276,6.0,2025-07-07 08:00:00+05:00,2025-07-06,2025-07-06T23:50:00+05:00,2025-07-06T18:50:00+00:00,2025-07-06T12:00:00+00:00,2025-07-06T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-07-07 04:00:00+00:00,30.2,15,941.9,3.38,4.16,4.36,289,286,286,7.6,2025-07-07 09:00:00+05:00,2025-07-06,2025-07-06T23:50:00+05:00,2025-07-06T18:50:00+00:00,2025-07-06T12:00:00+00:00,2025-07-06T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
