turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-07-25 19:00:00+00:00,25.6,45,938.4,0.81,1.57,1.65,173,248,248,2.2,2024-07-26 00:00:00+05:00,2024-07-25,2024-07-25T23:50:00+05:00,2024-07-25T18:50:00+00:00,2024-07-25T12:00:00+00:00,2024-07-25T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-25 20:00:00+00:00,24.4,51,938.0,1.35,1.26,1.32,165,216,216,2.9,2024-07-26 01:00:00+05:00,2024-07-25,2024-07-25T23:50:00+05:00,2024-07-25T18:50:00+00:00,2024-07-25T12:00:00+00:00,2024-07-25T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-25 21:00:00+00:00,23.5,54,937.9,0.59,0.39,0.41,160,270,270,3.0,2024-07-26 02:00:00+05:00,2024-07-25,2024-07-25T23:50:00+05:00,2024-07-25T18:50:00+00:00,2024-07-25T12:00:00+00:00,2024-07-25T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-25 22:00:00+00:00,23.5,52,938.2,1.21,0.96,1.0,156,105,105,2.4,2024-07-26 03:00:00+05:00,2024-07-25,2024-07-25T23:50:00+05:00,2024-07-25T18:50:00+00:00,2024-07-25T12:00:00+00:00,2024-07-25T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-25 23:00:00+00:00,22.1,56,938.0,1.57,1.24,1.3,163,132,132,3.6,2024-07-26 04:00:00+05:00,2024-07-25,2024-07-25T23:50:00+05:00,2024-07-25T18:50:00+00:00,2024-07-25T12:00:00+00:00,2024-07-25T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-26 00:00:00+00:00,21.7,57,938.5,1.41,1.28,1.34,157,83,83,3.4,2024-07-26 05:00:00+05:00,2024-07-25,2024-07-25T23:50:00+05:00,2024-07-25T18:50:00+00:00,2024-07-25T12:00:00+00:00,2024-07-25T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-26 01:00:00+00:00,24.0,52,939.3,2.04,2.41,2.53,144,98,98,3.7,2024-07-26 06:00:00+05:00,2024-07-25,2024-07-25T23:50:00+05:00,2024-07-25T18:50:00+00:00,2024-07-25T12:00:00+00:00,2024-07-25T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-26 02:00:00+00:00,28.5,38,940.5,1.68,3.05,3.2,63,70,70,3.7,2024-07-26 07:00:00+05:00,2024-07-25,2024-07-25T23:50:00+05:00,2024-07-25T18:50:00+00:00,2024-07-25T12:00:00+00:00,2024-07-25T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-26 03:00:00+00:00,30.7,30,941.2,2.87,3.53,3.7,49,55,55,6.3,2024-07-26 08:00:00+05:00,2024-07-25,2024-07-25T23:50:00+05:00,2024-07-25T18:50:00+00:00,2024-07-25T12:00:00+00:00,2024-07-25T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-26 04:00:00+00:00,32.5,27,941.3,3.62,4.39,4.59,49,53,53,7.9,2024-07-26 09:00:00+05:00,2024-07-25,2024-07-25T23:50:00+05:00,2024-07-25T18:50:00+00:00,2024-07-25T12:00:00+00:00,2024-07-25T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-26 05:00:00+00:00,34.5,24,941.3,3.74,4.45,4.66,52,55,55,8.4,2024-07-26 10:00:00+05:00,2024-07-25,2024-07-25T23:50:00+05:00,2024-07-25T18:50:00+00:00,2024-07-25T12:00:00+00:00,2024-07-25T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-26 06:00:00+00:00,35.9,21,941.1,3.15,3.62,3.79,46,48,48,8.4,2024-07-26 11:00:00+05:00,2024-07-25,2024-07-25T23:50:00+05:00,2024-07-25T18:50:00+00:00,2024-07-25T12:00:00+00:00,2024-07-25T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-26 07:00:00+00:00,37.1,18,940.9,2.39,2.68,2.81,37,37,37,7.8,2024-07-26 12:00:00+05:00,2024-07-25,2024-07-25T23:50:00+05:00,2024-07-25T18:50:00+00:00,2024-07-25T12:00:00+00:00,2024-07-25T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-26 08:00:00+00:00,38.3,17,940.6,2.44,2.75,2.88,31,30,30,6.8,2024-07-26 13:00:00+05:00,2024-07-25,2024-07-25T23:50:00+05:00,2024-07-25T18:50:00+00:00,2024-07-25T12:00:00+00:00,2024-07-25T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-07-26 09:00:00+00:00,39.0,16,940.5,3.2,3.7,3.88,2,360,360,7.8,2024-07-26 14:00:00+05:00,2024-07-25,2024-07-25T23:50:00+05:00,2024-07-25T18:50:00+00:00,2024-07-25T12:00:00+00:00,2024-07-25T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
