turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-08-05 19:00:00+00:00,27.1,30,942.9,2.65,3.76,3.93,191,227,227,4.8,2024-08-06 00:00:00+05:00,2024-08-05,2024-08-05T23:50:00+05:00,2024-08-05T18:50:00+00:00,2024-08-05T12:00:00+00:00,2024-08-05T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-05 20:00:00+00:00,26.5,31,942.5,2.56,3.45,3.61,184,213,213,4.6,2024-08-06 01:00:00+05:00,2024-08-05,2024-08-05T23:50:00+05:00,2024-08-05T18:50:00+00:00,2024-08-05T12:00:00+00:00,2024-08-05T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-05 21:00:00+00:00,25.7,31,942.0,2.01,2.62,2.74,174,207,207,4.2,2024-08-06 02:00:00+05:00,2024-08-05,2024-08-05T23:50:00+05:00,2024-08-05T18:50:00+00:00,2024-08-05T12:00:00+00:00,2024-08-05T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-05 22:00:00+00:00,24.9,32,941.4,1.41,2.28,2.39,172,220,220,3.4,2024-08-06 03:00:00+05:00,2024-08-05,2024-08-05T23:50:00+05:00,2024-08-05T18:50:00+00:00,2024-08-05T12:00:00+00:00,2024-08-05T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-05 23:00:00+00:00,23.9,34,941.4,1.03,1.42,1.49,166,239,239,2.5,2024-08-06 04:00:00+05:00,2024-08-05,2024-08-05T23:50:00+05:00,2024-08-05T18:50:00+00:00,2024-08-05T12:00:00+00:00,2024-08-05T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-06 00:00:00+00:00,23.6,37,941.9,1.32,1.7,1.78,171,219,219,2.5,2024-08-06 05:00:00+05:00,2024-08-05,2024-08-05T23:50:00+05:00,2024-08-05T18:50:00+00:00,2024-08-05T12:00:00+00:00,2024-08-05T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-06 01:00:00+00:00,24.9,39,942.8,0.96,1.45,1.52,171,220,220,2.4,2024-08-06 06:00:00+05:00,2024-08-05,2024-08-05T23:50:00+05:00,2024-08-05T18:50:00+00:00,2024-08-05T12:00:00+00:00,2024-08-05T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-06 02:00:00+00:00,27.4,34,943.5,1.98,3.47,3.63,221,244,244,3.0,2024-08-06 07:00:00+05:00,2024-08-05,2024-08-05T23:50:00+05:00,2024-08-05T18:50:00+00:00,2024-08-05T12:00:00+00:00,2024-08-05T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-06 03:00:00+00:00,27.9,30,944.5,3.79,5.63,5.89,262,265,265,6.5,2024-08-06 08:00:00+05:00,2024-08-05,2024-08-05T23:50:00+05:00,2024-08-05T18:50:00+00:00,2024-08-05T12:00:00+00:00,2024-08-05T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-06 04:00:00+00:00,28.9,28,944.7,7.83,10.98,11.5,251,253,253,13.5,2024-08-06 09:00:00+05:00,2024-08-05,2024-08-05T23:50:00+05:00,2024-08-05T18:50:00+00:00,2024-08-05T12:00:00+00:00,2024-08-05T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
